date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-24 14:00:00+00,23.7,98.1,995.765,0.049,-999.0,0.0,5.663720254649796,1
2024-12-24 14:10:00+00,23.77,98.1,995.865,0.011,146.3,0.0,0.6,0
2024-12-24 14:20:00+00,23.8,98.1,995.855,0.019,99.4,0.0,0.0,0
2024-12-24 14:30:00+00,23.84,98.1,995.9,0.07,215.8,0.0,0.2,0
2024-12-24 14:40:00+00,23.84,98.1,995.9,0.0,153.6,0.0,0.2,0
2024-12-24 14:50:00+00,23.86,98.1,995.9,0.071,141.5,0.0,0.2,0
2024-12-24 15:00:00+00,23.83,98.1,995.865,0.0,119.4,0.0,0.2,0
2024-12-24 15:10:00+00,23.86,98.1,995.7599,0.078,44.5,0.0,0.2,0
2024-12-24 15:20:00+00,23.92,98.1,995.6499,0.052,115.1,0.0,0.2,0
2024-12-24 15:30:00+00,23.95,98.1,995.53,0.0,131.0,0.0,0.2,0
2024-12-24 15:40:00+00,23.93,98.1,995.435,0.0,93.2,0.0,0.0,0
2024-12-24 15:50:00+00,23.9,98.1,995.4,0.051,111.9,0.0,0.2,0
2024-12-24 16:00:00+00,23.95,98.1,995.4,0.087,177.9,0.0,0.0,0
2024-12-24 16:10:00+00,23.95,98.1,995.3299,0.0,102.2,0.0,0.2,0
2024-12-24 16:20:00+00,24.0,98.1,995.28,0.0,184.2,0.0,0.2,0
2024-12-24 16:30:00+00,24.0,98.1,995.2,0.148,317.3,0.0,0.2,0
2024-12-24 16:40:00+00,24.05,98.1,995.065,0.132,318.8,0.0,0.2,0
2024-12-24 16:50:00+00,24.14,98.1,994.8949,0.159,301.8,0.0,0.2,0
2024-12-24 17:00:00+00,24.15,98.1,994.75,0.342,295.2,0.0,0.0,0
2024-12-24 17:10:00+00,24.14,98.1,994.5949,0.286,311.4,0.0,0.2,0
2024-12-24 17:20:00+00,24.17,98.1,994.41,0.216,309.4,0.0,0.0,0
2024-12-24 17:30:00+00,24.14,98.1,994.1999,0.486,302.6,0.0,0.0,0
2024-12-24 17:40:00+00,24.13,98.1,994.03,0.366,315.3,0.0,0.0,0
2024-12-24 17:50:00+00,24.15,98.1,993.88,0.285,310.2,0.0,0.2,0
2024-12-24 18:00:00+00,24.15,98.1,993.66,0.253,282.2,0.0,0.0,0
2024-12-24 18:10:00+00,24.14,98.1,993.5999,0.054,331.8,0.0,0.0,0
2024-12-24 18:20:00+00,24.18,98.1,993.5699,0.125,257.6,0.0,0.0,0
2024-12-24 18:30:00+00,24.21,98.1,993.4899,0.0,136.2,0.0,0.0,0
2024-12-24 18:40:00+00,24.19,98.1,993.38,0.0,65.66,0.0,0.0,0
2024-12-24 18:50:00+00,24.23,98.1,993.295,0.0,140.2,0.0,0.0,0
2024-12-24 19:00:00+00,24.18,98.1,993.2,0.0,181.6,0.0,0.0,0
2024-12-24 19:10:00+00,24.09,98.1,993.2,0.32,157.8,0.0,0.0,0
2024-12-24 19:20:00+00,24.17,98.1,993.2,0.634,179.9,0.0,0.0,0
2024-12-24 19:30:00+00,24.23,98.1,993.2,0.781,197.5,0.0,0.0,0
2024-12-24 19:40:00+00,24.25,98.1,993.2,0.843,189.0,0.0,0.0,0
2024-12-24 19:50:00+00,24.18,98.1,993.2,0.136,162.0,0.0,0.0,0
2024-12-24 20:00:00+00,24.23,98.1,993.2,0.217,165.1,0.0,0.0,0
2024-12-24 20:10:00+00,24.21,98.1,993.1249,0.814,186.2,0.0,0.0,0
2024-12-24 20:20:00+00,24.19,98.1,993.0399,0.659,188.2,0.0,0.0,0
2024-12-24 20:30:00+00,24.17,98.1,993.0,0.241,174.7,0.0,0.0,0
2024-12-24 20:40:00+00,24.16,98.1,992.9899,0.031,89.9,0.0,0.0,0
2024-12-24 20:50:00+00,24.19,98.1,992.9,0.0,117.9,0.0,0.0,0
2024-12-24 21:00:00+00,24.15,98.1,992.9,0.0,326.9,0.0,0.0,0
2024-12-24 21:10:00+00,24.13,98.1,992.9201,0.0,300.0,0.0,0.0,0
2024-12-24 21:20:00+00,24.09,98.1,993.0,0.183,305.6,0.0,0.0,0
2024-12-24 21:30:00+00,24.11,98.1,993.0,0.0,190.0,0.0,0.0,0
2024-12-24 21:40:00+00,24.08,98.1,993.0099,0.0,168.5,0.0,0.0,0
2024-12-24 21:50:00+00,24.04,98.1,993.0999,0.383,176.2,0.0,0.0,0
2024-12-24 22:00:00+00,24.03,98.1,993.255,0.471,184.4,0.0,0.0,0
2024-12-24 22:10:00+00,24.06,98.1,993.4699,0.0,137.6,0.0,0.0,0
2024-12-24 22:20:00+00,24.01,98.1,993.5749,0.0,110.0,0.0,0.0,0
2024-12-24 22:30:00+00,24.0,98.1,993.68,0.0,134.6,1.926,0.0,0
2024-12-24 22:40:00+00,24.02,98.1,993.9,0.023,115.1,8.34,0.0,0
2024-12-24 22:50:00+00,23.97,98.1,994.11,0.387,230.1,18.33,0.0,0
2024-12-24 23:00:00+00,24.03,98.1,994.2599,0.0,164.7,30.75,0.0,0
2024-12-24 23:10:00+00,24.15,98.1,994.4199,0.0,186.1,45.97,0.0,0
2024-12-24 23:20:00+00,24.26,98.1,994.585,0.021,93.2,62.4,0.0,0
2024-12-24 23:30:00+00,24.45,98.1,994.755,0.0,120.5,78.62,0.0,0
2024-12-24 23:40:00+00,24.6,98.1,994.815,0.0,127.1,96.0,0.0,0
2024-12-24 23:50:00+00,24.7,98.1,994.945,0.0,179.5,109.9,0.0,0
2024-12-25 00:00:00+00,24.74,98.1,995.0,0.078,186.2,124.9,0.0,0
2024-12-25 00:10:00+00,24.68,98.1,995.0949,0.068,245.8,150.2,0.0,0
2024-12-25 00:20:00+00,24.87,97.9,995.0999,0.145,231.7,186.2,0.0,0
2024-12-25 00:30:00+00,25.13,97.4,995.1249,0.021,123.5,251.1,0.0,0
2024-12-25 00:40:00+00,25.31,96.4,995.2,0.067,139.0,300.6,0.0,0
2024-12-25 00:50:00+00,25.57,94.5,995.0999,0.017,146.0,284.0,0.0,0
2024-12-25 01:00:00+00,26.0,93.9,995.155,0.112,140.3,299.3,0.0,0
2024-12-25 01:10:00+00,26.53,92.1,995.295,0.314,171.5,348.6,0.0,0
2024-12-25 01:20:00+00,26.78,89.5,995.445,0.228,219.6,320.1,0.0,0
2024-12-25 01:30:00+00,27.14,86.7,995.5499,0.751,184.5,326.2,0.0,0
2024-12-25 01:40:00+00,27.3,84.1,995.5999,0.879,177.4,343.8,0.0,0
2024-12-25 01:50:00+00,27.5,93.69230481509896,995.6199,8.725607833314598,163.8,389.1,0.0,1
2024-12-25 02:00:00+00,28.27,95.48921979888978,995.705,7.210382773981415,223.8,485.2,0.0,1
2024-12-25 02:10:00+00,29.27,90.87868111242656,995.7999,6.8329486406521225,243.1,674.1,0.0,1
2024-12-25 02:20:00+00,29.72,69.54,995.7999,0.417,176.6,742.1,0.0,0
2024-12-25 02:30:00+00,30.42,65.68,995.7899,0.464,185.6,764.0,0.0,0
2024-12-25 02:40:00+00,30.58,66.4,995.7,0.721,173.9,764.2,0.0,0
2024-12-25 02:50:00+00,30.61,65.99,995.5699,1.222,202.2,525.1,0.0,0
2024-12-25 03:00:00+00,29.96,68.04,995.495,1.172,196.0,559.4,0.0,0
2024-12-25 03:10:00+00,29.99,67.29,995.3899,1.143,218.2,495.1,0.0,0
2024-12-25 03:20:00+00,30.0,69.66,995.2999,1.177,195.8,630.3,0.0,0
2024-12-25 03:30:00+00,30.55,67.95,995.2999,1.093,193.1,597.5,0.0,0
2024-12-25 03:40:00+00,30.62,66.51,995.2999,1.087,193.4,454.1,0.0,0
2024-12-25 03:50:00+00,30.14,68.37,995.21,0.818,207.2,431.1,0.0,0
2024-12-25 04:00:00+00,30.29,67.77,995.09,0.354,157.9,462.2,0.0,0
2024-12-25 04:10:00+00,30.39,66.74,994.93,0.765,181.8,410.6,0.0,0
2024-12-25 04:20:00+00,30.22,66.09,994.86,0.856,196.8,339.9,0.0,0
2024-12-25 04:30:00+00,30.09,68.58,994.735,0.981,183.3,564.8,0.0,0
2024-12-25 04:40:00+00,30.61,64.4,994.685,0.747,225.8,791.9,0.0,0
2024-12-25 04:50:00+00,31.06,63.0,994.5249,0.998,242.6,1049.0,0.0,0
2024-12-25 05:00:00+00,32.02,62.15,994.295,0.767,168.1,1224.0,0.0,0
2024-12-25 05:10:00+00,32.29,60.68,994.285,1.187,181.1,876.0,0.0,0
2024-12-25 05:20:00+00,31.36,60.37,994.295,1.335,203.9,560.5,0.0,0
2024-12-25 05:30:00+00,31.31,60.98,994.18,1.02,161.1,472.1,0.0,0
2024-12-25 05:40:00+00,30.79,62.68,994.055,1.16,237.9,311.6,0.0,0
2024-12-25 05:50:00+00,30.37,65.34,993.91,0.817,181.7,248.1,0.0,0
2024-12-25 06:00:00+00,29.96,68.58,993.715,1.079,160.3,247.3,0.0,0
2024-12-25 06:10:00+00,30.01,67.78,993.5999,0.956,185.2,235.4,0.0,0
2024-12-25 06:20:00+00,29.9,68.59,993.3949,0.967,177.2,249.4,0.0,0
2024-12-25 06:30:00+00,30.13,67.48,993.2699,0.578,158.0,302.7,0.0,0
2024-12-25 06:40:00+00,30.28,67.7,993.0949,0.891,162.4,372.0,0.0,0
2024-12-25 06:50:00+00,30.55,65.69,992.93,0.588,149.6,394.4,0.0,0
2024-12-25 07:00:00+00,30.6,65.07,992.84,0.482,148.7,343.4,0.0,0
2024-12-25 07:10:00+00,30.5,65.68,992.675,0.93,155.7,400.5,0.0,0
2024-12-25 07:20:00+00,30.45,68.99,992.5,1.24,163.4,442.8,0.0,0
2024-12-25 07:30:00+00,30.39,69.17,992.5,1.153,162.3,276.5,0.0,0
2024-12-25 07:40:00+00,29.89,70.08,992.5,0.782,147.1,208.4,0.0,0
2024-12-25 07:50:00+00,29.89,69.84,992.5249,1.087,191.0,209.0,0.0,0
2024-12-25 08:00:00+00,29.75,68.59,992.5999,1.65,193.1,144.4,0.0,0
2024-12-25 08:10:00+00,29.41,71.77,992.48,0.821,144.5,152.6,0.0,0
2024-12-25 08:20:00+00,29.38,69.34,992.3199,0.964,167.6,161.5,0.0,0
2024-12-25 08:30:00+00,29.33,69.29,992.4149,1.532,181.0,147.3,0.0,0
2024-12-25 08:40:00+00,29.14,69.48,992.5699,1.118,172.3,126.7,0.0,0
2024-12-25 08:50:00+00,29.02,70.19,992.6649,1.076,168.7,113.4,0.0,0
2024-12-25 09:00:00+00,28.78,71.56,992.7,0.887,162.8,104.9,0.0,0
2024-12-25 09:10:00+00,28.8,70.93,992.745,1.656,194.3,65.93,0.0,0
2024-12-25 09:20:00+00,28.83,70.74,992.9201,0.932,189.0,35.62,0.0,0
2024-12-25 09:30:00+00,28.68,72.06,993.015,0.74,168.0,39.38,0.0,0
2024-12-25 09:40:00+00,28.65,72.26,993.0949,0.887,178.7,39.4,0.0,0
2024-12-25 09:50:00+00,28.58,74.08,993.3299,0.452,145.5,28.61,0.0,0
2024-12-25 10:00:00+00,28.47,76.09,993.5499,0.247,153.5,18.57,0.0,0
2024-12-25 10:10:00+00,28.33,76.25,993.6499,0.71,183.2,16.0,0.0,0
2024-12-25 10:20:00+00,28.34,76.34,993.7999,0.597,147.2,13.83,0.0,0
2024-12-25 10:30:00+00,28.2,77.46,993.925,0.41,135.5,11.98,0.0,0
2024-12-25 10:40:00+00,28.12,77.81,994.0799,0.63,170.5,6.091,0.0,0
2024-12-25 10:50:00+00,27.99,78.49,994.23,0.744,176.6,1.982,0.0,0
2024-12-25 11:00:00+00,27.96,78.91,994.46,0.102,156.5,0.711,0.0,0
2024-12-25 11:10:00+00,27.92,79.62,994.7699,0.729,181.4,0.0,0.0,0
2024-12-25 11:20:00+00,27.88,80.1,995.005,1.02,189.3,0.0,0.0,0
2024-12-25 11:30:00+00,27.8,80.7,995.23,1.243,189.8,0.0,0.0,0
2024-12-25 11:40:00+00,27.83,81.1,995.505,0.313,158.9,0.0,0.0,0
2024-12-25 11:50:00+00,27.79,82.1,995.6499,0.375,195.2,0.0,0.0,0
2024-12-25 12:00:00+00,27.41,84.2,995.815,0.436,178.2,0.0,0.0,0
2024-12-25 12:10:00+00,27.17,85.8,995.93,10.765736699798776,49.09,0.0,0.0,1
2024-12-25 12:20:00+00,27.02,84.7,996.135,1.185,116.6,0.0,0.0,0
2024-12-25 12:30:00+00,26.78,82.0,996.245,1.136,119.0,0.0,0.0,0
2024-12-25 12:40:00+00,26.49,84.9,996.395,1.351,92.1,0.0,0.8,0
2024-12-25 12:50:00+00,25.69,93.7,996.4,0.601,104.3,0.0,1.6,0
2024-12-25 13:00:00+00,25.43,93.6,996.4,0.72,80.8,0.0,0.0,0
2024-12-25 13:10:00+00,25.39,92.6,996.4,0.881,167.3,0.061,0.0,0
2024-12-25 13:20:00+00,25.2,91.3,996.4699,1.202,95.2,1.374,0.0,0
2024-12-25 13:30:00+00,25.09,91.7,996.5,0.593,94.7,1.153,0.0,0
2024-12-25 13:40:00+00,25.06,92.2,996.5949,0.408,121.5,0.46,0.0,0
2024-12-25 13:50:00+00,25.08,92.4,996.6249,0.109,198.8,0.721,0.0,0
2024-12-25 14:00:00+00,25.04,94.5,996.9399,1.101,177.4,0.814,0.0,0
2024-12-25 14:10:00+00,25.03,93.8,997.2899,1.063,174.8,0.987,0.0,0
2024-12-25 14:20:00+00,24.77,94.3,997.4,0.611,148.8,0.455,0.0,0
2024-12-25 14:30:00+00,24.7,95.1,997.4,0.39,155.2,0.0,0.0,0
2024-12-25 14:40:00+00,24.69,95.9,997.5599,0.249,154.4,0.0,0.2,0
2024-12-25 14:50:00+00,24.7,95.7,997.5,0.057,170.2,0.0,0.0,0
2024-12-25 15:00:00+00,24.69,95.9,997.3899,0.399,242.4,0.0,0.4,0
2024-12-25 15:10:00+00,24.62,95.3,997.175,0.985,303.7,0.0,0.2,0
2024-12-25 15:20:00+00,24.57,95.2,997.085,0.434,259.0,0.0,0.4,0
2024-12-25 15:30:00+00,24.54,95.3,996.955,0.629,288.1,0.0,0.8,0
2024-12-25 15:40:00+00,24.58,95.0,996.8099,0.595,305.6,0.0,0.6,0
2024-12-25 15:50:00+00,24.58,94.7,996.6499,1.024,279.8,0.0,0.6,0
2024-12-25 16:00:00+00,24.53,94.4,996.555,0.587,289.4,0.0,0.4,0
2024-12-25 16:10:00+00,24.52,94.4,996.45,0.284,253.3,0.0,0.2,0
2024-12-25 16:20:00+00,24.47,93.8,996.23,0.663,288.5,0.0,0.2,0
2024-12-25 16:30:00+00,24.4,94.2,996.005,0.61,291.7,0.0,0.0,0
2024-12-25 16:40:00+00,24.31,93.9,995.8449,0.358,299.6,0.0,7.597628402599728,1
2024-12-25 16:50:00+00,24.36,94.3,995.705,0.415,267.5,0.0,7.945576858744344,1
2024-12-25 17:00:00+00,24.39,94.5,995.5749,0.341,296.2,0.0,3.2300108603194237,1
2024-12-25 17:10:00+00,24.44,94.6,995.375,0.342,278.7,0.0,0.0,0
2024-12-25 17:20:00+00,24.45,94.3,995.225,0.353,301.4,0.0,0.0,0
2024-12-25 17:30:00+00,24.53,93.4,995.13,0.688,291.0,0.061,0.0,0
2024-12-25 17:40:00+00,24.61,92.9,995.0699,0.624,285.5,0.282,0.0,0
2024-12-25 17:50:00+00,24.57,92.4,994.935,0.832,312.3,0.543,0.0,0
2024-12-25 18:00:00+00,24.59,92.1,994.8449,0.698,296.2,0.753,0.0,0
2024-12-25 18:10:00+00,24.61,91.8,994.7999,0.863,297.0,0.933,0.0,0
2024-12-25 18:20:00+00,24.63,92.1,994.685,0.865,292.0,0.679,0.0,0
2024-12-25 18:30:00+00,24.62,92.4,994.5999,0.842,301.1,0.376,0.0,0
2024-12-25 18:40:00+00,24.6,92.6,994.5199,0.53,283.3,0.418,0.0,0
2024-12-25 18:50:00+00,24.59,93.7,994.36,0.161,307.2,0.068,0.0,0
2024-12-25 19:00:00+00,24.42,95.5,994.2999,0.023,214.2,0.0,0.0,0
2024-12-25 19:10:00+00,24.21,96.0,994.3449,0.141,203.8,0.0,0.0,0
2024-12-25 19:20:00+00,24.14,96.2,994.425,0.209,191.0,0.0,0.0,0
2024-12-25 19:30:00+00,24.12,96.5,994.5,0.0,184.3,0.0,0.0,0
2024-12-25 19:40:00+00,24.15,96.8,994.5,0.081,256.1,0.0,0.0,0
2024-12-25 19:50:00+00,24.19,96.4,994.4149,0.06,316.7,0.036,0.0,0
2024-12-25 20:00:00+00,24.28,95.8,994.4,0.217,204.7,0.252,0.0,0
2024-12-25 20:10:00+00,24.37,94.6,994.4,0.565,296.9,0.825,0.0,0
2024-12-25 20:20:00+00,24.42,92.6,994.4,0.51,288.7,0.959,0.0,0
2024-12-25 20:30:00+00,24.52,92.4,994.4,0.326,288.4,0.359,0.0,0
2024-12-25 20:40:00+00,24.42,94.0,994.4,0.017,290.0,0.0,0.0,0
2024-12-25 20:50:00+00,24.27,95.2,994.38,0.269,311.8,0.0,0.0,0
2024-12-25 21:00:00+00,24.27,95.1,994.3899,0.159,284.8,0.0,0.0,0
2024-12-25 21:10:00+00,24.31,94.3,994.43,0.394,267.5,0.0,0.0,0
2024-12-25 21:20:00+00,24.4,93.2,994.5,0.448,312.5,0.0,0.0,0
2024-12-25 21:30:00+00,24.5,92.3,994.5599,0.556,295.9,0.062,0.0,0
2024-12-25 21:40:00+00,24.48,91.8,994.815,0.765,297.6,0.0,0.0,0
2024-12-25 21:50:00+00,24.55,91.0,995.0599,0.428,301.4,0.098,0.0,0
2024-12-25 22:00:00+00,24.47,91.5,995.18,0.386,280.7,0.539,0.2,0
2024-12-25 22:10:00+00,24.66,90.2,995.155,0.364,268.4,0.814,0.0,0
2024-12-25 22:20:00+00,24.73,89.7,995.3449,0.487,272.5,1.533,0.0,0
2024-12-25 22:30:00+00,24.76,90.4,995.5949,0.464,293.6,3.43,0.0,0
2024-12-25 22:40:00+00,24.65,91.0,995.6249,0.792,313.0,10.32,0.0,0
2024-12-25 22:50:00+00,24.82,89.6,995.7199,0.439,291.1,20.91,0.0,0
2024-12-25 23:00:00+00,24.9,90.1,995.885,0.736,311.1,30.8,0.0,0
2024-12-25 23:10:00+00,25.12,88.7,996.0399,0.505,309.4,46.47,0.0,0
2024-12-25 23:20:00+00,25.39,87.8,996.1699,0.729,274.1,70.8,0.0,0
2024-12-25 23:30:00+00,25.79,86.0,996.2,0.906,265.9,103.2,0.0,0
2024-12-25 23:40:00+00,26.28,83.9,996.2899,0.577,289.5,159.1,0.0,0
2024-12-25 23:50:00+00,26.76,82.9,996.3449,0.617,245.2,187.9,0.0,0
2024-12-26 00:00:00+00,27.35,80.2,996.455,1.019,267.1,297.6,0.0,0
2024-12-26 00:10:00+00,27.64,78.25,996.6249,1.124,262.0,118.2,0.0,0
2024-12-26 00:20:00+00,27.16,79.46,996.855,1.21,281.9,111.9,0.0,0
2024-12-26 00:30:00+00,27.08,79.18,996.95,0.808,290.3,133.7,0.0,0
2024-12-26 00:40:00+00,27.23,79.55,997.155,0.521,235.8,134.7,0.0,0
2024-12-26 00:50:00+00,27.48,79.43,997.305,0.603,266.5,181.1,0.0,0
2024-12-26 01:00:00+00,27.74,77.44,997.435,0.663,261.7,202.3,0.0,0
2024-12-26 01:10:00+00,27.83,74.63,997.5499,1.315,283.8,215.0,0.0,0
2024-12-26 01:20:00+00,27.84,74.47,997.6649,1.012,296.0,263.4,0.0,0
2024-12-26 01:30:00+00,28.11,74.17,997.63,0.856,240.3,278.0,0.0,0
2024-12-26 01:40:00+00,28.17,73.61,997.675,1.491,287.7,310.1,0.0,0
2024-12-26 01:50:00+00,28.44,73.3,997.795,1.22,308.5,330.5,0.0,0
2024-12-26 02:00:00+00,28.47,72.26,997.7999,1.233,291.3,355.8,0.0,0
2024-12-26 02:10:00+00,28.88,70.26,997.7999,1.417,291.6,377.6,0.0,0
2024-12-26 02:20:00+00,29.01,70.05,997.7999,1.167,228.7,421.9,0.0,0
2024-12-26 02:30:00+00,29.07,69.7,997.7999,1.364,254.0,466.1,0.0,0
2024-12-26 02:40:00+00,29.4,68.74,997.7999,1.53,232.5,462.2,6.967645323064952,1
2024-12-26 02:50:00+00,29.29,68.54,997.695,1.119,255.9,405.7,6.503011548591881,1
2024-12-26 03:00:00+00,29.46,68.49,997.5999,0.994,261.9,343.1,0.0,0
2024-12-26 03:10:00+00,29.41,68.55,997.5499,0.979,233.6,359.5,0.0,0
2024-12-26 03:20:00+00,29.57,68.25,997.5,1.022,230.0,418.3,0.0,0
2024-12-26 03:30:00+00,29.43,68.11,997.4899,1.692,266.9,329.4,0.0,0
2024-12-26 03:40:00+00,29.34,68.8,997.5,1.498,284.2,354.3,0.0,0
2024-12-26 03:50:00+00,29.72,67.96,997.405,0.848,222.5,520.9,0.0,0
2024-12-26 04:00:00+00,30.03,66.21,997.245,1.157,208.8,629.1,0.0,0
2024-12-26 04:10:00+00,30.04,65.81,997.105,1.72,274.2,468.0,0.0,0
2024-12-26 04:20:00+00,30.02,66.79,996.985,1.245,254.2,491.6,0.0,0
2024-12-26 04:30:00+00,30.46,65.8,996.9,1.409,222.1,632.6,0.0,0
2024-12-26 04:40:00+00,30.44,65.98,996.835,1.476,228.0,477.4,0.0,0
2024-12-26 04:50:00+00,30.12,68.02,996.675,1.251,204.2,423.4,0.0,0
2024-12-26 05:00:00+00,30.36,67.62,996.5749,1.99,250.9,553.2,0.0,0
2024-12-26 05:10:00+00,29.95,68.54,996.495,1.088,218.8,376.2,0.0,0
2024-12-26 05:20:00+00,29.74,71.51,996.3449,0.904,205.8,263.2,0.0,0
2024-12-26 05:30:00+00,29.43,72.15,996.1249,1.157,253.9,445.8,0.0,0
2024-12-26 05:40:00+00,30.09,70.13,995.8949,0.782,221.2,714.9,0.0,0
2024-12-26 05:50:00+00,30.41,67.47,995.735,1.342,276.8,674.5,0.0,0
2024-12-26 06:00:00+00,31.11,65.44,995.5,1.057,199.1,888.0,0.0,0
2024-12-26 06:10:00+00,31.1,63.69,995.315,1.497,237.8,674.2,0.0,0
2024-12-26 06:20:00+00,31.22,95.23065424769119,995.0699,1.442,219.7,738.3,4.152982904741015,1
2024-12-26 06:30:00+00,31.48,62.97,994.925,1.566,201.1,591.7,0.0,0
2024-12-26 06:40:00+00,30.93,64.88,994.7599,0.897,176.8,433.1,0.0,0
2024-12-26 06:50:00+00,31.14,66.11,994.5599,0.831,204.3,638.4,0.0,0
2024-12-26 07:00:00+00,31.08,63.82,994.48,1.22,232.5,461.1,0.0,0
2024-12-26 07:10:00+00,30.96,64.2,994.3,0.837,167.3,461.2,0.0,0
2024-12-26 07:20:00+00,30.73,65.58,994.1649,1.027,190.7,299.7,0.0,0
2024-12-26 07:30:00+00,30.47,68.36,994.135,1.017,141.7,326.6,0.0,0
2024-12-26 07:40:00+00,30.12,68.8,994.0999,1.089,211.4,256.4,0.0,0
2024-12-26 07:50:00+00,29.95,69.03,994.0,0.842,178.2,194.9,0.0,0
2024-12-26 08:00:00+00,29.12,70.4,994.1899,1.799,206.1,140.7,0.0,0
2024-12-26 08:10:00+00,27.22,76.89,994.675,2.947,252.9,112.6,0.0,0
2024-12-26 08:20:00+00,26.54,78.45,994.7899,2.16,269.8,106.8,0.0,0
2024-12-26 08:30:00+00,26.57,76.85,995.0399,1.258,210.0,113.2,0.0,0
2024-12-26 08:40:00+00,26.47,76.57,995.105,1.869,251.6,108.2,0.0,0
2024-12-26 08:50:00+00,26.19,77.05,995.1449,1.83,233.1,87.3,0.0,0
2024-12-26 09:00:00+00,25.39,82.8,995.375,1.729,270.6,67.4,0.4,0
2024-12-26 09:10:00+00,24.59,88.3,995.5399,1.024,229.0,50.59,0.6,0
2024-12-26 09:20:00+00,24.48,89.5,995.745,1.023,187.3,47.91,0.6,0
2024-12-26 09:30:00+00,24.04,91.8,995.935,1.085,199.9,33.95,2.0,0
2024-12-26 09:40:00+00,23.77,94.0,996.1449,1.149,266.0,25.31,3.2,0
2024-12-26 09:50:00+00,23.71,94.8,996.295,1.342,271.5,19.54,1.4,0
2024-12-26 10:00:00+00,23.75,93.8,996.3449,0.959,258.2,14.05,0.6,0
2024-12-26 10:10:00+00,23.77,94.0,996.4,0.917,278.1,12.07,0.4,0
2024-12-26 10:20:00+00,23.8,94.1,996.3449,0.992,298.1,10.05,0.2,0
2024-12-26 10:30:00+00,23.93,93.7,996.225,1.054,254.6,7.634,0.2,0
2024-12-26 10:40:00+00,23.91,91.2,996.2,0.972,278.7,3.957,0.2,0
2024-12-26 10:50:00+00,23.78,90.1,996.2,1.252,286.6,0.793,0.4,0
2024-12-26 11:00:00+00,23.74,89.8,996.2,1.222,256.8,1110.0,0.2,1
2024-12-26 11:10:00+00,23.64,90.0,996.2399,1.54,301.8,0.0,0.4,0
2024-12-26 11:20:00+00,23.56,90.6,996.335,1.268,289.9,0.0,0.2,0
2024-12-26 11:30:00+00,23.67,89.9,996.4,1.245,279.5,0.0,0.0,0
2024-12-26 11:40:00+00,23.72,89.6,996.5,1.086,270.8,0.0,0.0,0
2024-12-26 11:50:00+00,23.73,89.4,996.5999,1.064,274.3,0.0,0.2,0
2024-12-26 12:00:00+00,23.71,89.9,996.695,1.023,270.2,0.0,0.2,0
2024-12-26 12:10:00+00,23.74,89.8,996.795,0.899,280.7,0.0,0.0,0
2024-12-26 12:20:00+00,23.82,89.7,996.93,0.999,308.8,0.0,0.0,0
2024-12-26 12:30:00+00,23.81,89.8,997.0,0.867,309.6,0.0,0.0,0
2024-12-26 12:40:00+00,23.9,89.9,997.0949,0.809,290.8,0.0,0.2,0
2024-12-26 12:50:00+00,23.95,89.9,997.055,0.519,268.8,0.0,0.0,0
2024-12-26 13:00:00+00,23.94,90.5,996.9149,0.646,311.4,0.0,0.0,0
2024-12-26 13:10:00+00,24.19,88.9,997.0,0.854,270.5,0.0,0.2,0
2024-12-26 13:20:00+00,24.2,89.9,997.0949,0.702,303.1,0.0,0.0,0
2024-12-26 13:30:00+00,24.07,90.8,997.1399,0.737,303.8,0.0,0.0,0
2024-12-26 13:40:00+00,24.14,89.9,997.265,0.738,300.9,0.0,0.2,0
2024-12-26 13:50:00+00,24.21,88.8,997.23,0.738,285.7,0.735,0.0,0
2024-12-26 14:00:00+00,24.32,87.9,997.2999,0.948,293.9,1.749,0.0,0
2024-12-26 14:10:00+00,24.3,89.0,997.3299,0.724,297.8,1.475,0.0,0
2024-12-26 14:20:00+00,24.2,90.1,997.395,0.652,297.7,0.973,0.0,0
2024-12-26 14:30:00+00,24.17,90.0,997.2999,0.73,292.8,0.991,0.0,0
2024-12-26 14:40:00+00,24.25,89.5,997.36,0.74,296.1,1.357,0.0,0
2024-12-26 14:50:00+00,24.22,89.6,997.425,0.711,301.4,1.129,0.0,0
2024-12-26 15:00:00+00,24.28,88.9,997.5249,0.749,287.7,1.485,0.0,0
2024-12-26 15:10:00+00,24.48,87.2,997.5999,1.04,305.0,2.111,0.0,0
2024-12-26 15:20:00+00,24.81,84.4,997.5999,1.07,293.8,2.997,0.0,0
2024-12-26 15:30:00+00,24.89,84.5,997.695,1.153,293.0,2.472,0.0,0
2024-12-26 15:40:00+00,24.8,85.2,997.6499,1.02,297.9,0.935,0.0,0
2024-12-26 15:50:00+00,24.82,84.7,997.5999,1.034,303.9,1.567,0.0,0
2024-12-26 16:00:00+00,25.03,82.6,997.5999,1.203,314.8,2.366,0.0,0
2024-12-26 16:10:00+00,25.02,82.6,997.565,1.386,309.0,1.385,0.0,0
2024-12-26 16:20:00+00,25.03,82.2,997.445,1.391,299.2,0.846,0.0,0
2024-12-26 16:30:00+00,25.04,82.2,997.4,0.557,285.5,0.391,0.0,0
2024-12-26 16:40:00+00,24.85,84.7,997.3099,0.302,295.1,0.0,0.0,0
2024-12-26 16:50:00+00,24.46,88.1,997.23,0.455,286.2,0.0,0.0,0
