date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-24 14:50:00+00,24.92,87.7,1002.232,0.0,1.993,0.0,0.0,0
2024-12-24 15:00:00+00,24.83,88.1,1002.17,0.0,18.31,0.0,0.0,0
2024-12-24 15:10:00+00,24.77,88.0,1002.17,0.0,41.75,0.0,0.0,0
2024-12-24 15:20:00+00,24.71,88.0,1002.149,0.0,41.74,0.0,0.0,0
2024-12-24 15:30:00+00,24.6,87.8,1002.079,0.0,41.66,0.0,0.0,0
2024-12-24 15:40:00+00,24.52,88.3,1001.98,0.0,153.0,0.0,0.0,0
2024-12-24 15:50:00+00,24.52,89.2,1001.919,0.0,167.0,0.0,0.0,0
2024-12-24 16:00:00+00,24.47,88.5,1001.923,0.0,111.9,0.0,0.0,0
2024-12-24 16:10:00+00,24.43,88.7,1001.958,0.0,113.9,0.0,0.0,0
2024-12-24 16:20:00+00,24.44,88.6,1001.97,0.0,102.0,0.0,0.0,0
2024-12-24 16:30:00+00,24.41,88.8,1001.9,0.0,47.81,0.0,0.0,0
2024-12-24 16:40:00+00,24.42,89.5,1001.811,0.0,8.22,0.0,0.0,0
2024-12-24 16:50:00+00,24.41,89.7,1001.684,0.0,100.1,0.0,0.0,0
2024-12-24 17:00:00+00,24.35,89.9,1001.599,0.0,291.1,0.0,0.0,0
2024-12-24 17:10:00+00,24.35,90.2,1001.518,0.0,293.0,0.0,0.0,0
2024-12-24 17:20:00+00,24.31,89.5,1001.373,0.0,293.4,0.0,0.0,0
2024-12-24 17:30:00+00,24.28,90.0,1001.201,0.0,293.4,0.0,0.0,0
2024-12-24 17:40:00+00,24.29,89.9,1000.973,0.0,293.5,0.0,0.0,0
2024-12-24 17:50:00+00,24.28,89.4,1000.788,0.0,293.5,0.0,0.0,0
2024-12-24 18:00:00+00,24.22,89.7,1000.653,0.0,293.5,0.0,0.0,0
2024-12-24 18:10:00+00,24.26,90.3,1000.519,0.0,293.5,0.0,0.0,0
2024-12-24 18:20:00+00,24.22,90.2,1000.407,0.0,293.5,0.0,0.0,0
2024-12-24 18:30:00+00,24.17,90.6,1000.352,0.0,294.1,0.0,0.0,0
2024-12-24 18:40:00+00,24.13,90.6,1000.374,0.0,294.2,0.0,0.0,0
2024-12-24 18:49:00+00,25.73,86.0,999.9564,0.577,242.0,2.939,0.0,0
2024-12-24 18:50:00+00,24.1,90.3,1000.472,0.0,321.0,0.0,0.0,0
2024-12-24 19:00:00+00,24.06,90.4,1000.505,0.0,347.5,0.0,0.0,0
2024-12-24 19:10:00+00,24.05,91.2,1000.37,0.0,193.9,0.0,0.0,0
2024-12-24 19:20:00+00,24.09,91.3,1000.234,0.0,67.35,0.0,0.0,0
2024-12-24 19:30:00+00,24.11,90.3,1000.089,0.0,67.35,0.0,0.0,0
2024-12-24 19:40:00+00,24.04,90.1,1000.07,0.0,67.35,0.0,0.0,0
2024-12-24 19:50:00+00,24.03,91.2,999.9734,0.0,67.35,0.0,0.0,0
2024-12-24 20:00:00+00,24.02,90.9,999.9445,0.0,67.35,0.0,0.0,0
2024-12-24 20:10:00+00,23.96,90.7,1000.012,0.0,56.2,0.0,0.0,0
2024-12-24 20:20:00+00,23.96,91.0,1000.088,0.0,46.49,0.0,0.0,0
2024-12-24 20:30:00+00,23.96,91.3,1000.146,0.0,40.79,0.0,0.0,0
2024-12-24 20:40:00+00,24.0,91.5,1000.253,0.0,174.0,0.0,0.0,0
2024-12-24 20:50:00+00,24.0,91.8,1000.322,0.0,272.2,0.0,0.0,0
2024-12-24 21:00:00+00,24.03,92.1,1000.347,0.0,285.3,0.0,0.0,0
2024-12-24 21:10:00+00,24.07,91.8,1000.28,0.0,326.7,0.0,0.0,0
2024-12-24 21:20:00+00,24.1,91.8,1039.9769261592385,0.0,326.7,782.7921844973837,0.0,1
2024-12-24 21:30:00+00,24.1,91.7,1031.4312798554847,0.0,326.7,0.0,0.0,1
2024-12-24 21:40:00+00,24.08,92.3,1034.9398148713087,0.0,338.1,541.166412297658,0.0,1
2024-12-24 21:50:00+00,24.13,92.4,1000.424,0.0,343.3,0.0,0.0,0
2024-12-24 22:00:00+00,24.09,92.3,1000.461,0.022,283.1,0.0,0.0,0
2024-12-24 22:10:00+00,24.09,92.3,1000.549,0.212,239.0,0.0,0.0,0
2024-12-24 22:20:00+00,24.16,91.6,1000.745,0.578,277.0,0.327,0.0,0
2024-12-24 22:30:00+00,24.37,91.4,1000.807,0.474,270.0,0.288,0.0,0
2024-12-24 22:40:00+00,24.49,91.2,1000.9,0.508,286.7,1.484,0.0,0
2024-12-24 22:50:00+00,24.59,91.0,1000.919,0.411,266.8,10.14,0.0,0
2024-12-24 23:00:00+00,24.69,90.8,1001.065,0.289,287.6,25.68,0.0,0
2024-12-24 23:10:00+00,24.86,90.3,1001.285,0.384,254.8,42.78,0.0,0
2024-12-24 23:20:00+00,25.14,89.6,1001.406,0.281,250.0,49.69,0.0,0
2024-12-24 23:30:00+00,25.36,89.3,1001.561,0.226,268.5,23.79,0.0,0
2024-12-24 23:40:00+00,25.43,88.9,1001.753,0.419,269.3,29.23,0.0,0
2024-12-24 23:50:00+00,25.51,89.3,1001.869,0.366,274.0,47.71,0.0,0
2024-12-25 00:00:00+00,25.68,89.6,1001.993,0.273,284.6,59.86,0.0,0
2024-12-25 00:10:00+00,25.84,88.9,1002.213,0.466,265.0,71.73,0.0,0
2024-12-25 00:20:00+00,26.0,88.4,1002.364,0.53,293.4,82.6,0.0,0
2024-12-25 00:30:00+00,26.24,87.7,1002.563,0.758,257.4,131.6,0.0,0
2024-12-25 00:40:00+00,26.57,87.1,1002.615,0.615,216.5,106.7,0.0,0
2024-12-25 00:50:00+00,26.61,86.3,1002.656,1.029,253.4,79.61,0.0,0
2024-12-25 01:00:00+00,26.57,86.5,1002.677,0.974,280.8,77.94,0.0,0
2024-12-25 01:10:00+00,26.62,86.3,1002.659,1.044,245.3,101.6,0.0,0
2024-12-25 01:20:00+00,26.78,86.0,1002.604,1.032,247.6,133.6,0.0,0
2024-12-25 01:30:00+00,27.05,85.6,1002.619,1.181,283.1,169.0,0.0,0
2024-12-25 01:40:00+00,27.23,85.0,1002.694,0.771,287.3,142.3,0.0,0
2024-12-25 01:50:00+00,27.35,94.86357481995609,1002.739,1.302,271.0,208.6,0.0,1
2024-12-25 02:00:00+00,27.58,7.71881980598245,1002.866,1.208,279.5,190.8,0.0,1
2024-12-25 02:10:00+00,27.59,5.9844270120522705,1002.907,1.022,254.8,103.7,0.0,1
2024-12-25 02:20:00+00,27.29,84.6,1002.94,1.384,250.0,49.01,0.0,0
2024-12-25 02:30:00+00,27.07,85.2,1002.907,0.653,221.8,117.4,0.0,0
2024-12-25 02:40:00+00,26.99,84.9,1002.79,0.243,208.1,137.6,0.0,0
2024-12-25 02:50:00+00,26.67,83.2,1002.664,0.17,196.5,200.6,0.0,0
2024-12-25 03:00:00+00,26.67,83.4,1002.446,0.154,186.3,199.7,0.0,0
2024-12-25 03:10:00+00,26.95,83.2,1002.328,0.097,205.1,183.7,0.0,0
2024-12-25 03:20:00+00,27.14,83.5,1002.261,0.264,212.5,204.0,0.0,0
2024-12-25 03:30:00+00,27.35,81.7,1002.176,0.432,219.4,154.7,0.0,0
2024-12-25 03:40:00+00,27.21,81.2,1002.157,0.93,278.7,194.0,0.0,0
2024-12-25 03:50:00+00,27.46,81.4,1002.141,0.582,221.8,208.7,0.0,0
2024-12-25 04:00:00+00,27.65,81.3,1002.148,0.44,176.2,119.4,0.0,0
2024-12-25 04:10:00+00,27.51,82.3,1002.176,0.37,221.7,127.4,0.0,0
2024-12-25 04:20:00+00,27.61,81.3,1002.164,0.589,263.3,181.2,0.0,0
2024-12-25 04:30:00+00,27.83,81.1,1002.047,0.551,245.1,174.4,0.0,0
2024-12-25 04:40:00+00,28.05,80.7,1001.996,0.841,242.3,199.9,0.0,0
2024-12-25 04:50:00+00,28.26,79.75,1001.773,0.485,277.3,295.1,0.0,0
2024-12-25 05:00:00+00,28.67,78.34,1001.445,0.486,276.9,277.1,0.0,0
2024-12-25 05:10:00+00,28.69,78.4,1001.602,0.975,292.4,230.6,0.0,0
2024-12-25 05:20:00+00,28.62,77.16,1001.576,0.94,221.6,186.9,0.0,0
2024-12-25 05:30:00+00,28.46,77.8,1001.417,0.676,242.9,158.9,0.0,0
2024-12-25 05:40:00+00,28.44,78.81,1001.257,0.63,280.3,78.27,0.0,0
2024-12-25 05:50:00+00,28.11,79.21,1001.109,0.297,252.7,25.32,0.0,0
2024-12-25 06:00:00+00,27.83,80.4,1001.073,0.614,187.5,81.5,0.0,0
2024-12-25 06:10:00+00,27.87,81.6,1000.851,0.111,189.7,148.7,0.0,0
2024-12-25 06:20:00+00,28.03,81.1,1000.614,0.337,154.5,84.2,0.0,0
2024-12-25 06:30:00+00,27.9,80.5,1000.497,0.812,172.3,22.64,0.0,0
2024-12-25 06:40:00+00,27.18,82.2,1000.41,0.234,200.2,20.05,0.0,0
2024-12-25 06:50:00+00,26.82,84.5,1000.26,0.09,144.8,58.22,0.0,0
2024-12-25 07:00:00+00,26.92,84.1,1000.151,0.079,205.7,49.67,0.0,0
2024-12-25 07:10:00+00,26.87,83.1,1000.265,0.07,196.2,41.29,0.0,0
2024-12-25 07:20:00+00,26.47,82.5,1000.461,1.624,219.7,12.61,0.0,0
2024-12-25 07:30:00+00,24.93,82.5,1000.515,1.854,223.3,0.71,0.2,0
2024-12-25 07:40:00+00,24.05,85.8,1000.352,0.864,242.2,17.85,0.0,0
2024-12-25 07:50:00+00,23.85,87.3,1000.173,0.293,216.4,35.69,0.0,0
2024-12-25 08:00:00+00,23.89,87.9,1000.09,0.27,231.7,44.86,0.0,0
2024-12-25 08:10:00+00,24.07,88.0,1000.005,0.074,176.8,45.25,0.0,0
2024-12-25 08:20:00+00,24.33,87.4,999.9279,0.115,204.5,39.55,0.0,0
2024-12-25 08:30:00+00,24.53,87.1,999.971,0.097,193.8,38.43,0.0,0
2024-12-25 08:40:00+00,24.67,87.1,999.8974,0.06,188.6,40.57,0.0,0
2024-12-25 08:50:00+00,24.76,87.2,999.8565,0.0,173.1,36.81,0.0,0
2024-12-25 09:00:00+00,24.87,87.6,999.7579,0.017,159.3,37.58,0.0,0
2024-12-25 09:10:00+00,24.89,86.8,999.7699,0.0,176.2,30.32,0.0,0
2024-12-25 09:20:00+00,24.96,87.6,999.905,0.0,171.9,28.65,0.0,0
2024-12-25 09:30:00+00,24.97,87.3,1000.172,0.092,192.1,25.79,0.0,0
2024-12-25 09:40:00+00,25.0,87.3,1000.382,0.0,179.3,22.72,0.0,0
2024-12-25 09:50:00+00,25.04,87.6,1000.55,0.016,168.0,15.81,0.0,0
2024-12-25 10:00:00+00,25.03,87.7,1000.622,0.0,189.1,12.73,0.0,0
2024-12-25 10:10:00+00,25.04,87.8,1000.756,0.0,181.2,10.61,0.0,0
2024-12-25 10:20:00+00,25.0,88.9,1000.869,0.0,145.2,8.8,0.0,0
2024-12-25 10:30:00+00,24.91,88.9,1000.922,0.0,131.4,6.429,0.0,0
2024-12-25 10:40:00+00,24.81,89.9,1000.915,0.068,105.8,4.853,0.0,0
2024-12-25 10:50:00+00,24.71,89.9,1000.989,0.099,137.4,3.197,0.0,0
2024-12-25 11:00:00+00,24.74,90.1,1001.185,0.0,141.6,0.95,0.0,0
2024-12-25 11:10:00+00,24.72,90.2,1001.38,0.0,141.8,0.0,0.0,0
2024-12-25 11:20:00+00,24.63,90.4,1001.489,0.0,109.4,0.0,0.2,0
2024-12-25 11:30:00+00,24.56,90.4,1001.647,0.0,105.3,0.0,0.0,0
2024-12-25 11:40:00+00,24.49,90.5,1001.919,0.0,105.4,0.0,0.0,0
2024-12-25 11:50:00+00,24.4,91.6,1002.09,0.0,55.26,0.0,0.0,0
2024-12-25 12:00:00+00,24.43,91.8,1002.292,0.0,32.15,0.0,0.0,0
2024-12-25 12:10:00+00,24.37,91.9,1002.578,0.0,36.41,733.3567179064482,3.089586300808554,1
2024-12-25 12:20:00+00,24.34,92.5,1002.729,0.0,73.33,0.0,0.0,0
2024-12-25 12:30:00+00,24.38,92.5,1002.856,0.0,55.82,0.0,0.0,0
2024-12-25 12:40:00+00,24.37,92.7,1002.872,0.0,38.05,0.0,0.0,0
2024-12-25 12:50:00+00,24.37,93.1,1002.872,0.0,38.06,0.0,0.0,0
2024-12-25 13:00:00+00,24.38,92.7,1003.063,0.0,126.1,0.0,0.0,0
2024-12-25 13:10:00+00,24.3,93.0,1003.327,0.032,268.2,0.0,0.0,0
2024-12-25 13:20:00+00,24.32,93.1,1003.531,0.0,104.5,0.0,0.0,0
2024-12-25 13:30:00+00,24.4,93.1,1003.61,0.256,269.4,0.0,0.0,0
2024-12-25 13:40:00+00,24.48,93.4,1003.684,0.06,258.6,0.0,0.0,0
2024-12-25 13:50:00+00,24.51,93.2,1003.847,0.124,258.0,0.0,0.0,0
2024-12-25 14:00:00+00,24.52,93.1,1003.961,0.215,262.0,0.0,0.0,0
2024-12-25 14:10:00+00,24.45,92.6,1004.112,0.778,277.5,0.0,0.0,0
2024-12-25 14:20:00+00,24.5,92.6,1004.223,0.997,237.6,0.0,0.2,0
2024-12-25 14:30:00+00,24.51,93.6,1003.835,0.175,116.8,0.0,0.2,0
2024-12-25 14:40:00+00,24.45,93.6,1003.989,0.022,192.0,0.0,0.0,0
2024-12-25 14:50:00+00,24.34,93.2,1004.007,0.0,139.4,0.0,0.0,0
2024-12-25 15:00:00+00,24.15,93.3,1003.906,0.0,143.6,0.0,0.0,0
2024-12-25 15:10:00+00,24.06,93.8,1003.939,0.0,147.5,0.0,0.0,0
2024-12-25 15:20:00+00,23.89,93.2,1003.927,0.0,132.1,0.0,0.0,0
2024-12-25 15:30:00+00,23.77,93.4,1003.828,0.01,148.6,0.0,0.0,0
2024-12-25 15:40:00+00,23.71,93.5,1003.774,0.0,158.5,0.0,0.0,0
2024-12-25 15:50:00+00,23.59,93.7,1003.66,0.0,137.8,0.0,0.0,0
2024-12-25 16:00:00+00,23.44,94.0,1003.483,0.0,176.9,0.0,0.0,0
2024-12-25 16:10:00+00,23.31,93.7,1003.382,0.0,180.4,0.0,0.0,0
2024-12-25 16:20:00+00,23.25,93.7,1003.359,0.0,186.3,0.0,0.0,0
2024-12-25 16:30:00+00,23.14,93.6,1003.226,0.0,194.3,0.0,0.0,0
2024-12-25 16:40:00+00,17.208497872585355,94.0,1003.06,0.0,0.0,0.0,0.0,1
2024-12-25 16:50:00+00,36.493092734356836,94.4,1003.026,0.0,999.0,0.0,0.0,1
2024-12-25 17:00:00+00,37.0615145372536,94.0,1002.919,0.0,-999.0,0.0,0.0,1
2024-12-25 17:10:00+00,23.13,94.3,1002.837,0.0,71.87,0.0,0.0,0
2024-12-25 17:20:00+00,23.2,94.5,1002.713,0.0,79.47,0.0,0.0,0
2024-12-25 17:30:00+00,23.25,94.6,1002.435,0.0,84.2,0.0,0.0,0
2024-12-25 17:40:00+00,23.23,94.4,1002.235,0.0,88.8,0.0,0.0,0
2024-12-25 17:50:00+00,23.2,94.4,1002.042,0.0,94.8,0.0,0.0,0
2024-12-25 18:00:00+00,23.2,94.4,1001.906,0.0,91.2,0.0,0.0,0
2024-12-25 18:10:00+00,23.15,94.1,1001.828,0.0,89.7,0.0,0.0,0
2024-12-25 18:20:00+00,23.21,94.6,1001.718,0.0,89.7,0.0,0.0,0
2024-12-25 18:30:00+00,23.22,94.5,1001.678,0.0,89.2,0.0,0.0,0
2024-12-25 18:40:00+00,23.24,94.3,1001.712,0.0,92.3,0.0,0.4,0
2024-12-25 18:50:00+00,23.18,94.0,1001.674,0.0,138.8,0.0,0.0,0
2024-12-25 19:00:00+00,23.19,94.4,1001.646,0.0,87.1,0.0,0.0,0
2024-12-25 19:10:00+00,23.22,94.4,1001.585,0.0,74.46,0.0,0.0,0
2024-12-25 19:20:00+00,23.22,94.1,1001.475,0.0,96.2,0.0,0.0,0
2024-12-25 19:30:00+00,23.25,94.3,1001.457,0.0,180.9,0.0,0.0,0
2024-12-25 19:40:00+00,23.31,94.2,1001.39,0.0,171.3,0.307,0.0,0
2024-12-25 19:50:00+00,23.35,93.9,1001.292,0.0,159.6,0.099,0.0,0
2024-12-25 20:00:00+00,23.39,93.9,1001.237,0.0,148.5,0.424,0.0,0
2024-12-25 20:10:00+00,23.41,93.9,1001.197,0.018,56.89,0.116,0.0,0
2024-12-25 20:20:00+00,23.37,93.5,1001.192,0.0,62.46,0.0,0.0,0
2024-12-25 20:30:00+00,23.33,93.5,1001.198,0.0,75.46,0.0,0.0,0
2024-12-25 20:40:00+00,23.3,93.8,1001.199,0.0,154.0,0.0,0.0,0
2024-12-25 20:50:00+00,23.28,93.9,1001.197,0.0,229.9,0.0,0.0,0
2024-12-25 21:00:00+00,23.22,94.1,1001.249,0.0,282.1,0.0,0.0,0
2024-12-25 21:10:00+00,23.28,94.7,1001.31,0.0,149.4,0.0,0.0,0
2024-12-25 21:20:00+00,23.34,94.3,1001.414,0.0,36.95,0.0,0.0,0
2024-12-25 21:30:00+00,23.29,94.3,1001.487,0.367,325.3,0.0,0.0,0
2024-12-25 21:40:00+00,23.31,94.6,1001.57,0.271,329.0,0.0,0.0,0
2024-12-25 21:50:00+00,23.34,94.9,1001.755,0.254,171.6,0.0,0.0,0
2024-12-25 22:00:00+00,23.34,94.7,1001.905,0.146,225.8,0.019,0.0,0
2024-12-25 22:10:00+00,23.38,94.5,1002.078,0.12,270.9,0.0,0.0,0
2024-12-25 22:20:00+00,23.37,94.3,1002.19,0.038,171.2,0.0,0.0,0
2024-12-25 22:30:00+00,23.4,94.3,1002.243,0.0,115.3,0.0,0.0,0
2024-12-25 22:40:00+00,23.39,94.2,1002.337,0.0,286.3,0.155,0.0,0
2024-12-25 22:50:00+00,23.31,94.4,1002.463,0.011,243.8,3.264,0.0,0
2024-12-25 23:00:00+00,23.24,94.5,1002.49,0.0,131.6,9.48,0.0,0
2024-12-25 23:10:00+00,23.3,94.8,1002.56,0.0,131.6,17.25,0.0,0
2024-12-25 23:20:00+00,23.46,95.0,1002.707,0.0,161.5,20.87,0.0,0
2024-12-25 23:30:00+00,23.5,94.5,1002.753,0.138,256.1,24.27,0.0,0
2024-12-25 23:40:00+00,23.6,94.5,1002.764,0.052,246.9,31.65,0.0,0
2024-12-25 23:50:00+00,23.74,93.9,1002.848,0.101,197.5,46.51,0.0,0
2024-12-26 00:00:00+00,24.02,93.8,1003.047,0.092,190.5,67.16,0.0,0
2024-12-26 00:10:00+00,24.26,92.6,1003.184,0.159,213.6,72.55,0.0,0
2024-12-26 00:20:00+00,24.43,91.8,1003.265,0.325,249.6,63.59,0.0,0
2024-12-26 00:30:00+00,24.61,91.2,1003.399,0.694,262.9,95.2,0.0,0
2024-12-26 00:40:00+00,24.9,90.5,1003.561,0.906,261.7,121.6,0.0,0
2024-12-26 00:50:00+00,25.28,90.1,1003.624,0.844,260.0,117.7,0.0,0
2024-12-26 01:00:00+00,25.53,89.2,1003.698,1.096,260.7,142.5,0.0,0
2024-12-26 01:10:00+00,25.97,87.6,1003.712,0.249,179.5,220.2,0.0,0
2024-12-26 01:20:00+00,26.49,85.7,1003.714,0.295,231.5,194.5,0.0,0
2024-12-26 01:30:00+00,26.79,85.0,1003.716,0.627,218.6,208.3,0.0,0
2024-12-26 01:40:00+00,27.12,82.6,1003.807,0.551,225.6,209.9,0.0,0
2024-12-26 01:50:00+00,27.41,81.3,1003.88,0.787,208.3,221.2,0.0,0
2024-12-26 02:00:00+00,27.68,80.4,1003.899,0.7,209.7,219.8,0.0,0
2024-12-26 02:10:00+00,27.87,80.3,1003.963,0.929,244.5,223.1,0.0,0
2024-12-26 02:20:00+00,28.02,79.47,1004.037,0.61,227.2,216.1,0.0,0
2024-12-26 02:30:00+00,28.06,79.12,1004.094,0.266,229.6,217.3,0.0,0
2024-12-26 02:40:00+00,28.06,76.78,1039.34367014769,1.05,233.8,680.3357485616528,0.0,1
2024-12-26 02:50:00+00,27.73,75.63,929.8484119896234,1.105,262.7,549.8650724813067,0.0,1
2024-12-26 03:00:00+00,27.75,76.26,1004.119,1.185,269.4,137.5,0.0,0
2024-12-26 03:10:00+00,27.77,74.88,1004.122,1.111,267.2,155.3,0.0,0
2024-12-26 03:20:00+00,27.97,75.67,1004.049,0.736,241.8,171.5,0.0,0
2024-12-26 03:30:00+00,28.23,75.42,1003.956,1.354,265.8,240.9,0.0,0
2024-12-26 03:40:00+00,28.73,74.55,1003.893,1.643,270.2,336.9,0.0,0
2024-12-26 03:50:00+00,28.98,73.66,1003.89,1.212,261.9,371.5,0.0,0
2024-12-26 04:00:00+00,29.28,72.46,1003.92,1.745,269.1,421.2,0.0,0
2024-12-26 04:10:00+00,29.3,72.11,1003.915,1.607,261.6,429.5,0.0,0
2024-12-26 04:20:00+00,29.61,69.88,1003.807,1.97,253.2,858.0,0.0,0
2024-12-26 04:30:00+00,30.76,67.6,1003.668,1.832,255.0,801.0,0.0,0
2024-12-26 04:40:00+00,30.48,66.16,1003.56,2.05,266.6,444.9,0.0,0
2024-12-26 04:50:00+00,30.01,65.93,1003.488,2.629,266.6,565.1,0.0,0
2024-12-26 05:00:00+00,30.23,65.56,1003.393,1.864,231.7,682.4,0.0,0
2024-12-26 05:10:00+00,30.76,65.09,1003.234,2.613,251.1,741.0,0.0,0
2024-12-26 05:20:00+00,30.78,64.17,1003.122,2.628,251.0,525.2,0.0,0
2024-12-26 05:30:00+00,30.29,64.22,1002.925,3.175,288.0,447.9,0.0,0
2024-12-26 05:40:00+00,30.36,64.24,1002.683,3.153,254.6,892.0,0.0,0
2024-12-26 05:50:00+00,31.38,62.64,1002.447,2.06,250.0,799.0,0.0,0
2024-12-26 06:00:00+00,31.55,62.46,1002.284,2.005,260.3,601.6,0.0,0
2024-12-26 06:10:00+00,31.27,60.95,1002.174,2.251,252.0,492.0,0.0,0
2024-12-26 06:20:00+00,31.06,7.442496518432888,1002.016,1.954,260.2,573.5,0.0,1
2024-12-26 06:30:00+00,31.3,61.76,1001.895,2.29,267.1,699.7,0.0,0
2024-12-26 06:40:00+00,31.86,59.64,1001.77,2.096,242.4,890.0,0.0,0
2024-12-26 06:50:00+00,32.35,58.07,1001.643,1.651,260.3,1006.0,0.0,0
2024-12-26 07:00:00+00,32.54,55.99,1001.519,3.446,262.0,642.8,0.0,0
2024-12-26 07:10:00+00,31.5,57.73,1001.308,2.373,260.1,473.7,0.0,0
2024-12-26 07:20:00+00,31.49,58.4,1001.08,2.294,265.2,406.6,0.0,0
2024-12-26 07:30:00+00,31.03,58.49,1000.758,2.514,251.1,452.5,0.0,0
2024-12-26 07:40:00+00,31.31,58.5,1000.453,2.362,257.0,614.1,0.0,0
2024-12-26 07:50:00+00,31.39,57.38,1000.395,2.918,260.3,438.5,0.0,0
2024-12-26 08:00:00+00,31.15,58.75,1000.331,1.807,256.6,308.7,0.0,0
2024-12-26 08:10:00+00,30.83,59.95,1000.33,2.599,247.4,213.5,0.0,0
2024-12-26 08:20:00+00,30.24,61.81,1000.37,2.234,263.0,156.5,0.0,0
2024-12-26 08:30:00+00,29.94,62.92,1000.38,1.923,223.0,136.8,0.0,0
2024-12-26 08:40:00+00,29.82,64.22,1000.479,1.676,290.4,123.6,0.0,0
2024-12-26 08:50:00+00,29.63,64.9,1000.53,2.045,268.9,135.1,0.0,0
2024-12-26 09:00:00+00,29.47,65.88,1000.549,1.601,276.2,129.3,0.0,0
2024-12-26 09:10:00+00,29.4,66.23,1000.606,1.474,275.4,127.4,0.0,0
2024-12-26 09:20:00+00,29.39,66.7,1000.697,1.159,250.4,103.1,0.0,0
2024-12-26 09:30:00+00,29.3,66.91,1000.84,1.646,266.7,84.9,0.0,0
2024-12-26 09:40:00+00,29.19,67.06,1000.795,0.546,215.8,79.34,0.0,0
2024-12-26 09:50:00+00,29.1,67.45,1000.856,0.818,235.7,67.11,0.0,0
2024-12-26 10:00:00+00,29.07,68.39,1000.877,0.661,236.6,60.05,0.0,0
2024-12-26 10:10:00+00,28.92,67.96,1000.839,0.892,243.2,48.55,0.0,0
2024-12-26 10:20:00+00,28.83,68.39,1000.907,0.887,239.7,35.02,0.0,0
2024-12-26 10:30:00+00,28.72,69.08,1000.961,1.003,257.2,26.21,0.0,0
2024-12-26 10:40:00+00,28.54,70.44,1001.061,0.283,210.4,18.33,0.0,0
2024-12-26 10:50:00+00,28.36,70.96,1001.098,0.19,227.5,7.923,0.0,0
2024-12-26 11:00:00+00,28.11,73.0,1039.1985561641277,0.012,189.1,2.918,4.38901216154566,1
2024-12-26 11:10:00+00,27.83,73.75,1001.184,0.026,192.7,0.077,0.0,0
2024-12-26 11:20:00+00,27.63,74.79,1001.39,0.253,189.8,0.0,0.0,0
2024-12-26 11:30:00+00,27.47,74.94,1001.581,0.531,207.3,0.0,0.0,0
2024-12-26 11:40:00+00,27.38,76.14,1001.685,0.119,207.1,0.0,0.0,0
2024-12-26 11:50:00+00,27.31,76.15,1001.856,0.039,212.5,0.0,0.0,0
2024-12-26 12:00:00+00,27.21,76.57,1002.109,0.06,172.6,0.0,0.0,0
2024-12-26 12:10:00+00,27.17,77.1,1002.311,0.0,195.7,0.0,0.0,0
2024-12-26 12:20:00+00,27.12,77.74,1002.486,0.012,163.0,0.0,0.0,0
2024-12-26 12:30:00+00,27.05,78.55,1002.613,0.215,269.2,0.0,0.0,0
2024-12-26 12:40:00+00,26.93,78.59,1002.815,0.381,292.9,0.0,0.0,0
2024-12-26 12:50:00+00,26.87,79.23,1002.957,0.493,267.7,0.0,0.0,0
2024-12-26 13:00:00+00,26.77,80.2,1003.114,0.19,289.9,0.0,0.0,0
2024-12-26 13:10:00+00,26.7,81.0,1003.191,0.0,267.7,0.0,0.0,0
2024-12-26 13:20:00+00,26.54,81.0,1003.247,0.104,302.4,0.0,0.0,0
2024-12-26 13:30:00+00,26.42,82.6,1003.347,0.31,257.5,0.0,0.0,0
2024-12-26 13:40:00+00,26.31,82.5,1003.474,0.141,297.7,0.0,0.0,0
2024-12-26 13:50:00+00,26.2,82.8,1003.702,0.056,273.9,0.0,0.0,0
2024-12-26 14:00:00+00,26.15,82.4,1003.799,0.778,279.5,0.0,0.0,0
2024-12-26 14:10:00+00,26.02,82.0,1003.768,0.657,265.6,0.0,0.0,0
2024-12-26 14:20:00+00,25.95,83.0,1003.865,0.115,317.6,0.0,0.0,0
2024-12-26 14:30:00+00,25.88,83.3,1003.882,0.085,224.7,0.0,0.0,0
2024-12-26 14:40:00+00,25.81,83.8,1003.869,0.012,177.3,0.0,0.0,0
2024-12-26 14:50:00+00,25.71,83.7,1003.856,0.035,185.8,0.0,0.0,0
2024-12-26 15:00:00+00,25.67,83.0,1003.893,0.398,270.3,0.0,0.0,0
2024-12-26 15:10:00+00,25.7,83.4,1003.888,0.092,220.3,0.0,0.0,0
2024-12-26 15:20:00+00,25.74,83.8,1003.768,0.046,268.2,0.0,0.0,0
2024-12-26 15:30:00+00,25.66,84.0,1003.758,0.075,209.2,0.0,0.0,0
2024-12-26 15:40:00+00,25.52,84.1,1003.753,0.039,248.4,0.0,0.0,0
2024-12-26 15:50:00+00,25.42,84.0,1003.792,0.23,288.6,0.0,0.0,0
2024-12-26 16:00:00+00,25.34,85.5,1003.769,0.179,249.4,0.0,0.0,0
2024-12-26 16:10:00+00,25.24,85.0,1003.761,0.0,189.4,0.0,0.0,0
2024-12-26 16:20:00+00,25.19,86.1,1003.767,0.0,282.0,0.0,0.0,0
2024-12-26 16:30:00+00,25.05,85.7,1003.579,0.0,46.94,0.0,0.0,0
2024-12-26 16:40:00+00,24.92,86.3,1003.456,0.0,186.4,0.0,0.0,0
2024-12-26 16:50:00+00,24.81,87.2,1003.445,0.014,301.9,0.0,0.0,0
