date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-24 10:50:00+00,25.12,88.8,947.935,0.938,216.0,5.427,0.0,0
2024-12-24 11:00:00+00,25.06,89.4,948.1999,0.834,258.4,0.537,0.0,0
2024-12-24 11:10:00+00,24.97,90.5,948.425,0.587,235.8,0.0,0.0,0
2024-12-24 11:20:00+00,24.88,91.6,948.635,0.548,282.2,0.0,0.0,0
2024-12-24 11:30:00+00,24.71,94.4,948.78,0.619,262.1,0.0,0.0,0
2024-12-24 11:40:00+00,24.23,97.9,948.985,1.733,234.0,0.0,0.0,0
2024-12-24 11:50:00+00,23.81,98.4,949.0799,2.354,237.5,0.0,0.0,0
2024-12-24 12:00:00+00,23.64,100.0,949.185,0.938,242.4,0.0,0.0,0
2024-12-24 12:10:00+00,23.5,100.0,949.3449,0.382,266.1,0.0,0.0,0
2024-12-24 12:20:00+00,23.38,100.0,949.425,0.171,227.6,0.0,0.0,0
2024-12-24 12:30:00+00,23.32,100.0,949.5199,0.243,244.5,0.0,0.2,0
2024-12-24 12:40:00+00,23.25,100.0,949.655,0.717,217.5,0.0,0.0,0
2024-12-24 12:50:00+00,23.25,100.0,949.7699,0.233,263.5,0.0,0.0,0
2024-12-24 13:00:00+00,23.22,100.0,949.8249,0.603,237.8,0.0,0.0,0
2024-12-24 13:10:00+00,23.23,100.0,949.9,0.802,217.8,0.0,0.0,0
2024-12-24 13:20:00+00,23.22,100.0,949.9,0.959,202.4,0.0,0.0,0
2024-12-24 13:30:00+00,23.17,100.0,949.955,0.57,206.2,0.0,0.0,0
2024-12-24 13:40:00+00,23.12,100.0,950.03,0.838,207.1,0.0,0.0,0
2024-12-24 13:50:00+00,23.06,100.0,950.0999,1.067,212.0,0.0,4.7197330084881655,1
2024-12-24 14:00:00+00,22.94,100.0,950.03,0.623,175.1,0.0,5.14634161596548,1
2024-12-24 14:10:00+00,22.85,100.0,950.0999,0.337,209.9,0.0,0.0,0
2024-12-24 14:20:00+00,22.84,100.0,950.0999,0.32,292.8,0.0,0.0,0
2024-12-24 14:30:00+00,22.89,100.0,950.1649,0.287,238.1,0.0,0.0,0
2024-12-24 14:40:00+00,22.79,100.0,950.2,0.32,276.7,0.0,0.0,0
2024-12-24 14:50:00+00,22.72,100.0,950.2,0.027,282.3,0.0,0.0,0
2024-12-24 15:00:00+00,22.77,100.0,950.2,0.338,249.2,0.0,0.0,0
2024-12-24 15:10:00+00,22.81,100.0,950.2,0.344,283.8,0.0,0.0,0
2024-12-24 15:20:00+00,22.77,100.0,950.2,0.779,262.0,0.0,0.0,0
2024-12-24 15:30:00+00,23.18,97.6,950.1049,0.737,257.1,0.0,0.0,0
2024-12-24 15:40:00+00,23.32,97.4,950.0749,0.792,257.7,0.0,0.0,0
2024-12-24 15:50:00+00,23.31,98.8,950.0,0.617,232.7,0.0,0.0,0
2024-12-24 16:00:00+00,23.23,100.0,950.0,0.697,222.3,0.0,0.0,0
2024-12-24 16:10:00+00,23.08,100.0,949.9699,0.863,226.3,0.0,0.0,0
2024-12-24 16:20:00+00,22.9,99.0,949.9,0.789,267.2,0.0,0.0,0
2024-12-24 16:30:00+00,23.2,99.2,949.8699,0.387,169.2,0.0,0.0,0
2024-12-24 16:40:00+00,23.02,100.0,949.7399,0.082,182.3,0.0,0.0,0
2024-12-24 16:50:00+00,22.84,100.0,949.5749,0.217,262.1,0.0,0.0,0
2024-12-24 17:00:00+00,22.89,100.0,949.5,0.151,310.3,0.0,0.0,0
2024-12-24 17:10:00+00,22.79,100.0,949.45,0.049,267.5,0.0,0.0,0
2024-12-24 17:20:00+00,22.73,100.0,949.3449,0.455,254.7,0.0,0.0,0
2024-12-24 17:30:00+00,22.72,100.0,949.255,0.215,94.4,0.0,0.0,0
2024-12-24 17:40:00+00,22.64,100.0,949.0949,0.316,191.8,0.0,0.0,0
2024-12-24 17:50:00+00,22.64,100.0,948.95,0.42,48.04,0.0,0.0,0
2024-12-24 18:00:00+00,22.78,100.0,948.85,0.38,196.8,0.0,0.0,0
2024-12-24 18:10:00+00,22.77,100.0,948.745,0.506,218.9,0.0,0.0,0
2024-12-24 18:20:00+00,22.69,100.0,948.6399,0.664,136.8,0.0,0.0,0
2024-12-24 18:30:00+00,22.63,100.0,948.5699,0.618,99.8,0.0,0.0,0
2024-12-24 18:40:00+00,22.51,100.0,948.4699,0.671,208.5,0.0,0.0,0
2024-12-24 18:50:00+00,22.42,100.0,948.4,0.715,273.0,0.0,0.0,0
2024-12-24 19:00:00+00,22.36,100.0,948.3199,0.584,193.5,0.0,0.0,0
2024-12-24 19:10:00+00,22.34,100.0,948.235,0.315,291.2,0.0,0.0,0
2024-12-24 19:20:00+00,22.19,100.0,948.2,0.321,262.1,0.0,0.0,0
2024-12-24 19:30:00+00,22.07,100.0,948.2,0.184,317.6,0.0,0.0,0
2024-12-24 19:40:00+00,21.97,100.0,948.1649,0.431,213.1,0.0,0.0,0
2024-12-24 19:50:00+00,21.94,100.0,948.0999,0.22,232.5,0.0,0.0,0
2024-12-24 20:00:00+00,21.9,100.0,948.0999,0.923,202.2,0.0,0.0,0
2024-12-24 20:10:00+00,21.81,100.0,948.0999,0.789,204.6,0.0,0.0,0
2024-12-24 20:20:00+00,21.66,100.0,948.0999,0.567,231.5,0.0,0.0,0
2024-12-24 20:30:00+00,21.56,100.0,948.0999,0.219,242.7,0.0,0.0,0
2024-12-24 20:40:00+00,21.5,100.0,948.0999,0.076,236.2,0.0,0.0,0
2024-12-24 20:50:00+00,21.45,100.0,948.0999,0.476,287.5,0.0,0.0,0
2024-12-24 21:00:00+00,21.35,100.0,948.0999,0.94,210.2,0.0,0.0,0
2024-12-24 21:10:00+00,21.48,100.0,948.0999,0.874,261.3,0.068,0.0,0
2024-12-24 21:20:00+00,21.71,100.0,948.0999,11.170713726081104,212.3,649.3237265119012,0.0,1
2024-12-24 21:30:00+00,21.85,100.0,948.2,7.624468038861322,173.5,663.4936684392385,0.0,1
2024-12-24 21:40:00+00,22.11,99.7,948.225,6.152318133962069,210.8,0.0,0.0,1
2024-12-24 21:50:00+00,22.22,99.7,948.365,0.484,88.6,0.0,0.0,0
2024-12-24 22:00:00+00,22.18,100.0,948.5249,0.734,167.0,0.0,0.0,0
2024-12-24 22:10:00+00,22.02,100.0,948.6649,0.331,101.6,0.0,0.0,0
2024-12-24 22:20:00+00,21.81,100.0,948.855,0.413,145.0,0.0,0.0,0
2024-12-24 22:30:00+00,21.69,100.0,948.935,0.033,250.2,0.0,0.0,0
2024-12-24 22:40:00+00,21.61,100.0,949.0,0.056,272.3,2.453,0.0,0
2024-12-24 22:50:00+00,21.53,100.0,949.0999,0.29,322.7,14.33,0.0,0
2024-12-24 23:00:00+00,21.61,100.0,949.1399,0.0,237.3,28.53,0.0,0
2024-12-24 23:10:00+00,21.73,100.0,949.2,0.542,159.8,39.15,0.0,0
2024-12-24 23:20:00+00,21.8,100.0,949.2899,0.42,250.9,44.95,0.0,0
2024-12-24 23:30:00+00,22.0,100.0,949.3449,0.826,198.6,87.4,0.0,0
2024-12-24 23:40:00+00,22.64,100.0,949.53,1.336,214.0,202.8,0.0,0
2024-12-24 23:50:00+00,23.65,98.7,949.7199,0.882,232.2,261.1,0.0,0
2024-12-25 00:00:00+00,24.03,95.2,949.835,0.684,225.6,195.3,0.0,0
2024-12-25 00:10:00+00,25.15,89.9,949.9399,0.874,199.2,354.1,0.0,0
2024-12-25 00:20:00+00,26.35,83.3,950.035,0.531,234.6,400.8,0.0,0
2024-12-25 00:30:00+00,26.86,80.2,950.0999,0.392,230.7,428.9,0.0,0
2024-12-25 00:40:00+00,26.93,80.7,950.155,0.661,256.3,462.0,0.0,0
2024-12-25 00:50:00+00,26.74,80.5,950.245,1.076,248.8,515.3,0.0,0
2024-12-25 01:00:00+00,26.78,78.62,950.2899,1.007,222.2,622.4,0.0,0
2024-12-25 01:10:00+00,27.56,74.71,950.2999,0.965,265.6,652.0,0.0,0
2024-12-25 01:20:00+00,27.46,74.57,950.38,0.679,250.4,387.0,0.0,0
2024-12-25 01:30:00+00,27.07,75.99,950.4399,0.579,277.1,345.8,0.0,0
2024-12-25 01:40:00+00,27.19,76.17,950.5,0.689,286.2,397.9,0.0,0
2024-12-25 01:50:00+00,27.64,6.718927435987284,950.5749,6.118263226526185,257.3,578.0,0.0,1
2024-12-25 02:00:00+00,27.66,7.999160853731894,950.685,7.071267972326002,255.0,326.6,0.0,1
2024-12-25 02:10:00+00,27.17,92.38182781046727,950.7999,6.596648356556071,252.1,233.8,0.0,1
2024-12-25 02:20:00+00,26.98,79.41,950.7999,0.809,189.9,263.9,0.0,0
2024-12-25 02:30:00+00,26.92,80.0,950.7999,1.035,276.5,323.5,0.0,0
2024-12-25 02:40:00+00,26.94,80.6,950.6399,0.908,261.7,378.4,0.0,0
2024-12-25 02:50:00+00,27.23,79.87,950.375,0.98,229.8,381.0,0.0,0
2024-12-25 03:00:00+00,27.41,78.3,950.205,0.593,266.5,369.4,0.0,0
2024-12-25 03:10:00+00,27.71,77.18,950.1249,0.686,244.7,314.3,0.0,0
2024-12-25 03:20:00+00,27.66,77.7,950.0999,0.702,240.9,351.6,0.0,0
2024-12-25 03:30:00+00,27.94,76.78,950.11,1.022,113.4,273.4,0.0,0
2024-12-25 03:40:00+00,27.2,86.1,950.1249,1.356,91.7,205.2,0.0,0
2024-12-25 03:50:00+00,26.96,88.5,950.065,1.661,55.95,183.5,0.0,0
2024-12-25 04:00:00+00,26.75,89.4,949.885,1.999,84.9,172.1,0.0,0
2024-12-25 04:10:00+00,26.88,88.9,949.7399,0.698,191.2,166.2,0.0,0
2024-12-25 04:20:00+00,26.83,86.3,949.66,0.641,262.4,72.75,0.0,0
2024-12-25 04:30:00+00,26.65,86.1,949.545,0.481,244.1,175.7,0.0,0
2024-12-25 04:40:00+00,27.02,85.0,949.4,0.716,247.8,266.1,0.0,0
2024-12-25 04:50:00+00,27.23,83.9,949.4,0.558,262.0,276.1,0.0,0
2024-12-25 05:00:00+00,27.48,82.7,949.4399,0.824,279.5,371.3,0.0,0
2024-12-25 05:10:00+00,27.58,81.7,949.48,1.327,240.4,309.5,0.0,0
2024-12-25 05:20:00+00,27.51,82.6,949.38,1.446,306.1,286.9,0.0,0
2024-12-25 05:30:00+00,27.37,84.2,949.21,1.608,254.3,320.6,0.0,0
2024-12-25 05:40:00+00,27.46,84.4,948.9998,1.662,270.4,344.0,0.0,0
2024-12-25 05:50:00+00,27.72,83.0,948.7199,1.333,275.2,482.9,0.0,0
2024-12-25 06:00:00+00,28.84,77.76,948.5599,1.126,282.2,706.5,0.0,0
2024-12-25 06:10:00+00,29.37,75.0,948.5099,1.567,260.9,732.5,0.0,0
2024-12-25 06:20:00+00,29.81,72.46,948.435,1.242,256.0,690.6,0.0,0
2024-12-25 06:30:00+00,29.6,73.63,948.1499,1.42,275.2,621.9,0.0,0
2024-12-25 06:40:00+00,28.8,77.03,948.0099,1.819,306.0,318.5,0.0,0
2024-12-25 06:50:00+00,28.35,79.56,947.9699,1.249,278.8,280.5,0.0,0
2024-12-25 07:00:00+00,27.83,82.0,947.805,0.885,273.6,304.5,0.0,0
2024-12-25 07:10:00+00,27.83,80.3,947.535,1.301,265.7,347.9,0.0,0
2024-12-25 07:20:00+00,27.69,80.1,947.315,1.507,278.4,340.7,0.0,0
2024-12-25 07:30:00+00,27.55,79.75,947.2,1.738,224.8,284.4,0.0,0
2024-12-25 07:40:00+00,26.86,83.0,947.1649,1.855,264.1,196.1,0.0,0
2024-12-25 07:50:00+00,26.56,84.8,947.215,1.707,266.9,175.6,0.0,0
2024-12-25 08:00:00+00,26.33,85.8,947.235,1.849,244.9,162.6,0.0,0
2024-12-25 08:10:00+00,26.02,87.5,947.245,1.985,266.0,118.4,0.0,0
2024-12-25 08:20:00+00,25.88,88.4,947.2899,1.388,275.9,49.25,0.0,0
2024-12-25 08:30:00+00,25.74,88.7,947.205,1.962,218.8,53.87,0.0,0
2024-12-25 08:40:00+00,25.87,88.8,947.2899,1.297,277.5,89.2,0.0,0
2024-12-25 08:50:00+00,25.9,88.6,947.615,2.038,112.7,38.5,0.0,0
2024-12-25 09:00:00+00,25.31,96.2,947.895,2.193,46.3,30.95,0.0,0
2024-12-25 09:10:00+00,24.89,99.8,947.995,1.711,119.3,29.08,0.0,0
2024-12-25 09:20:00+00,24.73,100.0,948.2199,1.611,70.68,8.53,0.0,0
2024-12-25 09:30:00+00,24.44,100.0,948.3449,1.518,53.23,11.58,0.0,0
2024-12-25 09:40:00+00,24.44,100.0,948.305,0.978,83.1,10.25,0.0,0
2024-12-25 09:50:00+00,24.47,99.3,948.375,0.987,245.8,5.679,0.0,0
2024-12-25 10:00:00+00,24.57,99.2,948.405,1.513,267.6,4.262,0.2,0
2024-12-25 10:10:00+00,24.29,99.9,948.555,1.243,222.6,6.238,1.0,0
2024-12-25 10:20:00+00,23.77,100.0,948.7,1.101,216.0,8.54,1.4,0
2024-12-25 10:30:00+00,23.61,100.0,948.78,0.897,247.4,7.261,0.2,0
2024-12-25 10:40:00+00,23.65,100.0,948.825,0.656,195.7,4.189,0.0,0
2024-12-25 10:50:00+00,23.63,100.0,949.125,0.562,204.0,1.915,0.0,0
2024-12-25 11:00:00+00,23.49,100.0,949.4199,0.732,221.0,0.109,0.2,0
2024-12-25 11:10:00+00,23.18,100.0,949.755,0.642,275.1,0.0,0.4,0
2024-12-25 11:20:00+00,23.07,100.0,949.8299,0.485,231.4,0.0,0.0,0
2024-12-25 11:30:00+00,22.98,100.0,949.9149,0.637,278.1,0.0,0.0,0
2024-12-25 11:40:00+00,22.77,100.0,950.065,0.487,254.1,0.0,0.0,0
2024-12-25 11:50:00+00,22.5,100.0,950.2399,0.218,296.5,0.071,0.0,0
2024-12-25 12:00:00+00,22.51,100.0,950.4899,0.314,273.4,0.567,0.0,0
2024-12-25 12:10:00+00,22.51,3.239900611067996,950.675,0.145,-999.0,0.203,0.2,1
2024-12-25 12:20:00+00,22.4,100.0,950.765,0.219,264.1,0.099,0.0,0
2024-12-25 12:30:00+00,22.47,100.0,950.955,0.702,234.4,0.0,0.0,0
2024-12-25 12:40:00+00,22.48,100.0,951.1449,0.652,243.5,0.0,0.0,0
2024-12-25 12:50:00+00,22.49,100.0,951.3299,1.147,268.4,0.0,0.2,0
2024-12-25 13:00:00+00,22.54,100.0,951.5499,0.494,285.7,0.0,0.0,0
2024-12-25 13:10:00+00,22.41,100.0,951.73,0.29,229.0,0.0,0.0,0
2024-12-25 13:20:00+00,22.4,100.0,951.85,0.408,189.4,0.0,0.0,0
2024-12-25 13:30:00+00,22.43,100.0,951.9,0.925,63.13,0.0,0.2,0
2024-12-25 13:40:00+00,22.32,100.0,951.9,1.01,176.5,0.0,0.0,0
2024-12-25 13:50:00+00,22.22,100.0,951.9,0.558,317.9,0.0,0.0,0
2024-12-25 14:00:00+00,22.07,100.0,951.805,0.59,268.9,0.0,0.0,0
2024-12-25 14:10:00+00,21.94,100.0,951.785,0.381,288.7,0.0,0.0,0
2024-12-25 14:20:00+00,21.93,100.0,951.7,0.195,255.7,0.0,0.0,0
2024-12-25 14:30:00+00,21.94,100.0,951.5599,0.268,240.7,0.0,0.4,0
2024-12-25 14:40:00+00,21.81,100.0,951.485,0.231,274.8,0.0,0.0,0
2024-12-25 14:50:00+00,21.75,100.0,951.4,0.45,272.6,0.0,0.0,0
2024-12-25 15:00:00+00,21.78,100.0,951.4,0.634,245.0,0.0,0.0,0
2024-12-25 15:10:00+00,21.85,100.0,951.4149,0.765,282.8,0.0,0.0,0
2024-12-25 15:20:00+00,21.94,100.0,951.5,0.541,266.0,0.0,0.0,0
2024-12-25 15:30:00+00,22.1,100.0,951.5099,0.468,229.5,0.367,0.0,0
2024-12-25 15:40:00+00,22.32,100.0,951.5999,0.148,260.0,0.277,0.0,0
2024-12-25 15:50:00+00,22.23,100.0,951.5699,0.565,215.8,0.0,0.0,0
2024-12-25 16:00:00+00,22.01,100.0,951.5,0.717,211.4,0.0,0.0,0
2024-12-25 16:10:00+00,21.9,100.0,951.5,0.666,230.5,0.0,0.0,0
2024-12-25 16:20:00+00,21.8,100.0,951.46,0.312,147.7,0.0,0.0,0
2024-12-25 16:30:00+00,21.7,100.0,951.395,0.316,40.4,0.0,0.0,0
2024-12-25 16:40:00+00,21.7,100.0,951.2999,11.258664455251763,210.8,0.0,0.0,1
2024-12-25 16:50:00+00,21.71,100.0,951.255,11.463744021241823,149.4,781.5784540554038,0.0,1
2024-12-25 17:00:00+00,21.62,100.0,951.215,10.950643988535958,271.3,634.346342859934,0.0,1
2024-12-25 17:10:00+00,21.63,100.0,951.035,1.056,221.4,0.16,0.0,0
2024-12-25 17:20:00+00,21.82,100.0,950.935,1.1,228.1,0.45,0.0,0
2024-12-25 17:30:00+00,21.84,100.0,950.8249,1.021,219.1,0.066,0.0,0
2024-12-25 17:40:00+00,21.9,100.0,950.6249,1.647,249.9,0.926,0.0,0
2024-12-25 17:50:00+00,22.46,99.6,950.375,0.711,277.5,2.135,0.0,0
2024-12-25 18:00:00+00,22.37,100.0,950.085,0.567,313.2,1.703,0.0,0
2024-12-25 18:10:00+00,22.35,100.0,949.78,0.316,281.8,1.061,0.0,0
2024-12-25 18:20:00+00,22.22,100.0,949.5749,0.608,261.0,0.705,0.0,0
2024-12-25 18:30:00+00,22.25,99.9,949.405,0.521,284.0,0.934,0.0,0
2024-12-25 18:40:00+00,22.45,98.0,949.2999,1.366,264.5,1.222,0.0,0
2024-12-25 18:50:00+00,22.81,95.1,949.2,2.34,231.8,2.195,0.0,0
2024-12-25 19:00:00+00,22.8,95.5,949.1499,1.178,271.1,2.301,0.0,0
2024-12-25 19:10:00+00,22.59,97.1,949.0999,0.445,292.0,1.509,0.0,0
2024-12-25 19:20:00+00,22.6,96.9,949.0999,0.798,258.7,1.721,0.0,0
2024-12-25 19:30:00+00,22.69,96.3,949.18,0.485,290.0,1.837,0.0,0
2024-12-25 19:40:00+00,22.54,99.0,949.235,0.166,233.7,1.249,0.0,0
2024-12-25 19:50:00+00,22.37,100.0,949.2999,0.692,319.1,1.722,0.0,0
2024-12-25 20:00:00+00,22.43,99.1,949.16,0.25,297.4,1.774,0.0,0
2024-12-25 20:10:00+00,22.53,98.2,949.18,0.616,213.1,1.362,0.0,0
2024-12-25 20:20:00+00,22.45,99.2,949.235,1.17,188.7,0.966,0.0,0
2024-12-25 20:30:00+00,22.26,100.0,949.255,0.653,226.3,0.398,0.0,0
2024-12-25 20:40:00+00,22.22,100.0,949.235,0.791,254.8,0.21,0.0,0
2024-12-25 20:50:00+00,22.23,99.9,949.2,0.398,172.6,1.172,0.0,0
2024-12-25 21:00:00+00,22.26,100.0,949.2,0.682,266.6,1.236,0.0,0
2024-12-25 21:10:00+00,22.27,99.3,949.2199,0.671,280.3,1.239,0.0,0
2024-12-25 21:20:00+00,22.5,96.9,949.2,0.517,301.6,1.363,0.0,0
2024-12-25 21:30:00+00,22.75,94.4,949.2699,0.289,175.9,1.338,0.0,0
2024-12-25 21:40:00+00,22.75,95.4,949.4899,0.233,51.57,0.851,0.0,0
2024-12-25 21:50:00+00,22.64,97.0,949.63,0.288,234.5,0.536,0.0,0
2024-12-25 22:00:00+00,22.62,97.2,949.725,0.352,121.3,0.928,0.0,0
2024-12-25 22:10:00+00,22.65,98.0,949.86,0.625,28.82,0.294,0.0,0
2024-12-25 22:20:00+00,22.59,98.2,949.8099,0.582,199.5,0.234,0.0,0
2024-12-25 22:30:00+00,22.46,99.7,949.7399,0.516,208.5,0.444,0.0,0
2024-12-25 22:40:00+00,22.45,99.6,949.7749,0.887,185.0,3.456,0.0,0
2024-12-25 22:50:00+00,22.56,98.7,949.78,0.707,257.4,14.84,0.0,0
2024-12-25 23:00:00+00,22.65,99.5,949.7999,0.48,255.5,33.27,0.0,0
2024-12-25 23:10:00+00,22.86,98.0,949.8299,0.726,306.7,46.14,0.0,0
2024-12-25 23:20:00+00,23.18,96.1,950.0,0.647,289.7,52.07,0.0,0
2024-12-25 23:30:00+00,23.4,95.9,950.11,0.272,298.0,49.2,0.0,0
2024-12-25 23:40:00+00,23.55,95.3,950.21,0.369,296.0,47.87,0.0,0
2024-12-25 23:50:00+00,23.7,96.0,950.315,0.499,321.6,60.49,0.0,0
2024-12-26 00:00:00+00,23.85,95.9,950.46,0.6,221.6,76.37,0.0,0
2024-12-26 00:10:00+00,24.27,94.8,950.6199,0.785,162.0,93.7,0.0,0
2024-12-26 00:20:00+00,24.6,93.6,950.815,0.815,76.85,131.8,0.0,0
2024-12-26 00:30:00+00,25.06,90.3,950.9,0.471,99.5,189.9,0.0,0
2024-12-26 00:40:00+00,25.65,90.6,951.0599,0.661,184.1,278.3,0.0,0
2024-12-26 00:50:00+00,26.54,87.1,951.255,0.881,180.8,472.2,0.0,0
2024-12-26 01:00:00+00,27.53,81.2,951.435,1.023,158.0,578.2,0.0,0
2024-12-26 01:10:00+00,27.92,77.57,951.5,0.779,142.6,446.8,0.0,0
2024-12-26 01:20:00+00,28.24,78.22,951.615,1.092,138.6,463.1,0.0,0
2024-12-26 01:30:00+00,27.75,80.2,951.7,0.993,133.9,345.4,0.0,0
2024-12-26 01:40:00+00,28.14,77.71,951.805,0.773,145.9,471.1,0.0,0
2024-12-26 01:50:00+00,28.38,72.86,951.955,0.984,112.9,432.1,0.0,0
2024-12-26 02:00:00+00,28.39,72.75,952.0499,1.643,101.4,447.2,0.0,0
2024-12-26 02:10:00+00,28.06,72.77,952.0999,1.071,86.4,396.1,0.0,0
2024-12-26 02:20:00+00,28.2,73.77,952.0999,1.992,123.6,521.3,0.0,0
2024-12-26 02:30:00+00,28.18,71.95,952.13,2.195,115.4,558.2,0.0,0
2024-12-26 02:40:00+00,28.23,72.43,1033.6275789466595,2.078,96.9,637.8,0.0,1
2024-12-26 02:50:00+00,28.44,72.13,1032.1951052508095,2.736,112.1,832.0,0.0,1
2024-12-26 03:00:00+00,29.09,68.62,951.935,1.833,71.92,748.2,0.0,0
2024-12-26 03:10:00+00,29.19,68.18,952.0099,1.162,95.2,645.5,0.0,0
2024-12-26 03:20:00+00,29.72,67.67,951.8449,2.125,109.0,704.6,0.0,0
2024-12-26 03:30:00+00,29.29,69.38,951.8,2.464,101.8,497.2,0.0,0
2024-12-26 03:40:00+00,29.31,69.98,951.68,2.3,113.5,714.5,0.0,0
2024-12-26 03:50:00+00,29.51,70.21,951.5999,2.365,101.4,522.8,0.0,0
2024-12-26 04:00:00+00,29.02,72.38,951.5749,2.757,109.7,570.4,0.0,0
2024-12-26 04:10:00+00,30.06,69.14,951.48,2.18,111.3,885.0,0.0,0
2024-12-26 04:20:00+00,30.61,66.13,951.335,2.533,84.8,913.0,0.0,0
2024-12-26 04:30:00+00,30.66,67.24,951.205,1.498,95.0,928.0,0.0,0
2024-12-26 04:40:00+00,30.94,67.75,951.0699,2.158,116.0,696.1,0.0,0
2024-12-26 04:50:00+00,30.18,71.2,951.035,1.678,151.9,720.0,0.0,0
2024-12-26 05:00:00+00,30.53,69.2,950.86,1.515,138.7,670.1,0.0,0
2024-12-26 05:10:00+00,30.69,70.28,950.765,1.927,158.7,559.0,0.0,0
2024-12-26 05:20:00+00,30.6,69.58,950.6449,1.558,106.2,689.0,0.0,0
2024-12-26 05:30:00+00,31.54,66.15,950.53,1.213,126.9,955.0,0.0,0
2024-12-26 05:40:00+00,32.01,66.75,950.445,1.505,173.8,852.0,0.0,0
2024-12-26 05:50:00+00,31.66,67.59,950.245,0.954,172.5,493.2,0.0,0
2024-12-26 06:00:00+00,30.94,69.72,950.065,1.344,211.2,493.3,0.0,0
2024-12-26 06:10:00+00,30.42,75.2,949.875,2.312,141.3,454.3,0.0,0
2024-12-26 06:20:00+00,30.29,72.14,1037.9985525594732,1.517,999.0,483.9,0.0,1
2024-12-26 06:30:00+00,30.75,70.84,949.555,1.225,141.1,552.7,0.0,0
2024-12-26 06:40:00+00,30.77,70.65,949.3899,1.793,92.4,293.8,0.0,0
2024-12-26 06:50:00+00,29.64,75.93,949.235,2.085,81.5,258.7,0.0,0
2024-12-26 07:00:00+00,29.71,76.32,949.035,2.22,91.4,408.4,0.0,0
2024-12-26 07:10:00+00,29.6,77.85,948.8699,3.015,82.0,509.1,0.0,0
2024-12-26 07:20:00+00,29.33,79.91,948.8449,2.794,86.8,408.6,0.0,0
2024-12-26 07:30:00+00,28.72,82.7,948.7749,2.696,83.3,218.6,0.0,0
2024-12-26 07:40:00+00,28.55,83.8,948.765,2.187,84.3,209.2,0.0,0
2024-12-26 07:50:00+00,28.27,85.1,948.7599,2.147,87.0,156.5,0.0,0
2024-12-26 08:00:00+00,27.77,87.1,948.66,2.418,81.2,120.1,0.0,0
2024-12-26 08:10:00+00,27.44,89.0,948.6399,2.184,71.84,125.0,0.0,0
2024-12-26 08:20:00+00,27.41,90.2,948.555,1.621,101.8,154.3,0.0,0
2024-12-26 08:30:00+00,27.4,89.9,948.615,2.509,81.4,170.7,0.0,0
2024-12-26 08:40:00+00,27.36,90.0,948.585,1.847,83.7,205.6,0.0,0
2024-12-26 08:50:00+00,27.58,87.5,948.555,1.931,90.7,233.1,0.0,0
2024-12-26 09:00:00+00,27.9,85.0,948.5,1.912,90.6,159.4,0.0,0
2024-12-26 09:10:00+00,27.72,85.0,948.515,1.829,77.3,121.4,0.0,0
2024-12-26 09:20:00+00,27.4,86.4,948.7199,1.994,96.5,95.7,0.0,0
2024-12-26 09:30:00+00,27.1,89.0,948.775,1.933,89.7,83.5,0.0,0
2024-12-26 09:40:00+00,26.79,89.7,948.9699,1.914,87.9,84.6,0.0,0
2024-12-26 09:50:00+00,26.66,89.5,949.0999,1.869,93.2,80.1,0.0,0
2024-12-26 10:00:00+00,26.65,89.2,949.235,1.659,106.6,61.6,0.0,0
2024-12-26 10:10:00+00,26.53,88.9,949.365,1.229,99.2,52.71,0.0,0
2024-12-26 10:20:00+00,26.41,89.6,949.4,1.193,77.31,46.41,0.0,0
2024-12-26 10:30:00+00,26.31,90.8,949.2999,1.4,109.0,32.41,0.0,0
2024-12-26 10:40:00+00,26.11,92.6,949.2999,1.381,104.4,21.76,0.0,0
2024-12-26 10:50:00+00,25.97,94.3,949.38,1.129,93.8,11.71,0.0,0
2024-12-26 11:00:00+00,25.79,94.8,949.425,1.117,50.58,661.0200174387923,0.0,1
2024-12-26 11:10:00+00,25.63,96.3,949.5249,1.183,69.1,0.0,0.0,0
2024-12-26 11:20:00+00,25.49,97.5,949.775,1.255,68.83,0.0,0.0,0
2024-12-26 11:30:00+00,25.23,99.7,950.005,1.393,81.4,0.0,0.0,0
2024-12-26 11:40:00+00,25.07,100.0,950.1499,1.393,88.7,0.0,0.0,0
2024-12-26 11:50:00+00,24.97,100.0,950.205,1.776,98.3,0.0,0.0,0
2024-12-26 12:00:00+00,24.7,100.0,950.355,1.696,83.9,0.0,0.0,0
2024-12-26 12:10:00+00,24.54,100.0,950.485,1.26,74.79,0.0,0.0,0
2024-12-26 12:20:00+00,24.45,100.0,950.6899,0.852,98.1,0.0,0.0,0
2024-12-26 12:30:00+00,24.39,100.0,950.7999,0.772,107.9,0.0,0.0,0
2024-12-26 12:40:00+00,24.29,100.0,950.945,0.594,69.22,0.0,0.0,0
2024-12-26 12:50:00+00,24.31,100.0,951.0699,0.525,146.6,0.0,0.0,0
2024-12-26 13:00:00+00,24.19,100.0,951.16,0.423,139.6,0.0,0.0,0
2024-12-26 13:10:00+00,24.05,100.0,951.245,0.764,109.1,0.0,0.0,0
2024-12-26 13:20:00+00,24.08,99.7,951.38,0.88,93.5,0.0,0.0,0
2024-12-26 13:30:00+00,24.16,99.4,951.465,0.671,109.9,0.0,0.0,0
