date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-24 09:30:00+00,24.19,89.4,959.9792,0.68,-999.0,24.41,0.2,1
2024-12-24 09:40:00+00,24.07,89.5,959.8083,0.433,-999.0,17.14,0.0,1
2024-12-24 09:50:00+00,24.04,89.8,960.1146,0.258,131.8,6.363,0.0,0
2024-12-24 10:00:00+00,23.96,89.7,960.2722,0.455,92.8,4.874,0.2,0
2024-12-24 10:10:00+00,23.91,89.6,960.3934,0.467,176.5,4.308,0.0,0
2024-12-24 10:20:00+00,23.98,89.9,960.7586,0.974,208.8,1.77,0.2,0
2024-12-24 10:30:00+00,24.03,90.4,961.1906,1.295,212.5,0.311,0.8,0
2024-12-24 10:40:00+00,23.74,90.7,961.2355,0.641,128.2,0.0,0.6,0
2024-12-24 10:50:00+00,23.56,91.0,961.0518,0.988,52.19,0.0,0.2,0
2024-12-24 11:00:00+00,23.43,91.1,961.1598,0.787,142.0,0.0,0.2,0
2024-12-24 11:10:00+00,23.48,91.2,961.4523,0.0,273.0,0.0,0.2,0
2024-12-24 11:20:00+00,23.56,91.3,961.8262,0.955,184.1,0.0,0.2,0
2024-12-24 11:30:00+00,23.6,91.5,962.2093,1.118,179.1,0.0,0.2,0
2024-12-24 11:40:00+00,23.58,91.6,962.4642,0.96,168.4,0.0,0.6,0
2024-12-24 11:50:00+00,23.42,91.7,962.5596,0.575,163.0,0.0,0.8,0
2024-12-24 12:00:00+00,23.32,91.8,962.5499,0.289,48.69,0.0,0.8,0
2024-12-24 12:10:00+00,23.25,91.9,962.6578,0.019,80.3,0.0,0.8,0
2024-12-24 12:20:00+00,23.3,92.1,962.7921,0.306,122.8,0.0,0.8,0
2024-12-24 12:30:00+00,13.888299478989886,92.1,962.8995,0.321,152.3,0.0,0.8,1
2024-12-24 12:40:00+00,36.027548790971906,92.1,962.9402,0.352,142.8,0.0,1.2,1
2024-12-24 12:50:00+00,23.28,92.2,962.9458,0.021,74.19,0.0,1.0,0
2024-12-24 13:00:00+00,23.28,92.3,962.9874,0.028,23.14,0.0,1.0,0
2024-12-24 13:10:00+00,23.3,92.3,963.0075,0.024,63.38,0.0,0.6,0
2024-12-24 13:20:00+00,23.31,92.4,963.0013,0.0,88.2,0.0,0.6,0
2024-12-24 13:30:00+00,23.32,92.4,963.0727,0.0,126.2,0.0,0.4,0
2024-12-24 13:40:00+00,23.33,92.5,963.1877,0.0,147.8,0.0,0.6,0
2024-12-24 13:50:00+00,23.38,92.5,963.3318,0.0,155.8,0.0,1.0,0
2024-12-24 14:00:00+00,23.32,92.5,963.433,0.0,71.65,0.0,0.4,0
2024-12-24 14:10:00+00,23.3,92.6,963.5258,0.062,79.91,0.0,0.4,0
2024-12-24 14:20:00+00,23.3,92.6,963.6026,0.0,221.6,0.0,0.2,0
2024-12-24 14:30:00+00,23.35,92.7,963.607,0.0,335.4,0.0,0.2,0
2024-12-24 14:40:00+00,23.33,92.7,963.6227,0.0,306.0,0.0,0.2,0
2024-12-24 14:50:00+00,23.35,92.7,963.5841,0.0,283.0,0.0,0.2,0
2024-12-24 15:00:00+00,23.41,92.7,963.5752,0.161,244.8,0.0,0.0,0
2024-12-24 15:10:00+00,23.42,92.8,963.5318,0.072,265.4,0.0,0.0,0
2024-12-24 15:20:00+00,23.39,92.8,963.3789,0.046,292.7,0.0,0.2,0
2024-12-24 15:30:00+00,23.33,92.8,963.2571,0.466,289.5,0.0,0.0,0
2024-12-24 15:40:00+00,23.32,92.8,963.1711,0.339,299.3,0.0,0.2,0
2024-12-24 15:50:00+00,23.29,92.9,963.1059,0.283,289.7,0.0,0.0,0
2024-12-24 16:00:00+00,23.24,92.9,963.0673,0.152,319.8,0.0,0.0,0
2024-12-24 16:10:00+00,23.16,92.9,963.049,0.028,288.7,0.0,0.2,0
2024-12-24 16:20:00+00,22.92,92.8,962.9934,0.546,298.6,0.0,0.0,0
2024-12-24 16:30:00+00,22.69,92.7,962.9438,0.37,288.0,0.0,0.0,0
2024-12-24 16:40:00+00,22.59,92.7,962.8362,0.248,281.0,0.0,0.0,0
2024-12-24 16:50:00+00,22.51,92.5,962.6657,0.399,325.1,0.0,0.0,0
2024-12-24 17:00:00+00,22.51,92.2,962.5199,0.132,261.3,0.0,0.0,0
2024-12-24 17:10:00+00,22.48,91.9,962.3822,0.362,278.5,0.0,0.0,0
2024-12-24 17:20:00+00,22.49,91.6,962.2093,0.58,302.5,0.019,0.0,0
2024-12-24 17:30:00+00,22.6,90.9,962.0046,0.726,298.7,0.017,0.0,0
2024-12-24 17:40:00+00,22.65,90.3,961.8233,0.771,294.5,0.056,0.0,0
2024-12-24 17:50:00+00,22.67,90.0,961.6753,0.524,297.3,0.0,0.0,0
2024-12-24 18:00:00+00,22.65,90.1,961.5086,0.692,298.0,0.0,0.0,0
2024-12-24 18:10:00+00,22.62,90.3,961.4134,0.15,308.2,0.0,0.0,0
2024-12-24 18:20:00+00,22.51,90.5,961.3586,0.394,299.6,0.0,0.0,0
2024-12-24 18:30:00+00,22.53,90.6,961.3092,0.554,295.5,0.0,0.0,0
2024-12-24 18:40:00+00,22.53,90.7,961.2498,0.191,311.4,0.0,0.0,0
2024-12-24 18:50:00+00,22.52,90.8,961.1569,0.314,307.5,0.0,0.0,0
2024-12-24 19:00:00+00,22.52,90.9,925.0972424675169,8.077930611534022,313.4,0.0,0.0,1
2024-12-24 19:10:00+00,22.49,91.0,929.4238701910224,10.951716649397381,326.0,0.0,0.0,1
2024-12-24 19:20:00+00,22.49,91.1,961.039,0.181,323.3,0.0,0.0,0
2024-12-24 19:30:00+00,22.44,91.0,960.9554,0.631,305.6,0.06,0.0,0
2024-12-24 19:40:00+00,22.56,90.5,960.9401,0.61,300.4,0.28,0.0,0
2024-12-24 19:50:00+00,22.67,89.5,960.8712,0.379,297.2,1.417,0.0,0
2024-12-24 20:00:00+00,22.92,87.6,960.8369,0.843,277.1,1.886,0.0,0
2024-12-24 20:10:00+00,23.12,86.6,960.827,0.748,293.7,1.546,0.0,0
2024-12-24 20:20:00+00,23.11,86.5,960.825,0.638,289.5,1.847,0.0,0
2024-12-24 20:30:00+00,23.23,85.6,960.7775,0.752,288.7,2.436,0.0,0
2024-12-24 20:40:00+00,23.56,83.8,960.7517,1.061,298.6,2.832,0.0,0
2024-12-24 20:50:00+00,23.46,84.9,960.7362,1.174,290.5,1.253,0.0,0
2024-12-24 21:00:00+00,23.28,85.7,960.7098,1.156,299.7,1.329,0.0,0
2024-12-24 21:10:00+00,23.18,86.1,960.7078,0.935,292.0,0.801,0.0,0
2024-12-24 21:20:00+00,23.1,86.4,960.7855,0.828,300.0,0.724,0.0,0
2024-12-24 21:30:00+00,23.06,86.5,960.8691,0.932,287.2,0.731,0.0,0
2024-12-24 21:40:00+00,23.13,86.1,960.8768,0.682,313.0,0.725,0.0,0
2024-12-24 21:50:00+00,23.14,85.8,960.955,0.505,305.1,0.766,0.0,0
2024-12-24 22:00:00+00,23.23,85.3,961.029,0.383,307.1,0.599,0.0,0
2024-12-24 22:10:00+00,23.14,86.7,961.1402,0.4,303.8,0.0,0.0,0
2024-12-24 22:20:00+00,22.97,88.2,961.3425,0.659,287.4,0.089,0.0,0
2024-12-24 22:30:00+00,22.81,88.9,961.5687,0.0,275.5,2.309,0.0,0
2024-12-24 22:40:00+00,34.02661205742935,89.3,961.6878,0.077,321.0,8.64,0.0,1
2024-12-24 22:50:00+00,33.6580355915419,89.7,961.8871,0.162,301.3,17.31,0.0,1
2024-12-24 23:00:00+00,22.88,89.6,962.0947,0.133,259.1,28.86,0.0,0
2024-12-24 23:10:00+00,23.04,89.0,962.2514,0.0,329.3,42.26,0.0,0
2024-12-24 23:20:00+00,23.23,88.9,962.4338,0.221,258.5,57.42,0.0,0
2024-12-24 23:30:00+00,23.42,88.8,962.6334,0.0,196.1,72.27,0.0,0
2024-12-24 23:40:00+00,23.62,88.5,962.7198,0.169,263.2,87.9,0.0,0
2024-12-24 23:50:00+00,23.84,88.5,962.7884,0.535,178.8,105.1,0.0,0
2024-12-25 00:00:00+00,24.09,87.7,962.8161,0.077,321.8,129.2,0.0,0
2024-12-25 00:10:00+00,24.52,85.5,962.851,0.186,276.1,158.7,0.0,0
2024-12-25 00:20:00+00,25.28,83.2,962.9188,0.238,248.9,198.2,0.0,0
2024-12-25 00:30:00+00,25.53,79.63,962.9899,0.492,248.2,241.1,0.0,0
2024-12-25 00:40:00+00,25.78,79.71,963.0265,0.442,250.0,279.4,0.0,0
2024-12-25 00:50:00+00,25.96,80.1,963.0681,0.639,233.8,308.0,0.0,0
2024-12-25 01:00:00+00,26.05,79.15,963.1332,0.573,261.8,335.3,0.0,0
2024-12-25 01:10:00+00,26.1,79.21,963.285,0.694,239.1,351.8,0.0,0
2024-12-25 01:20:00+00,26.08,78.98,963.4318,0.888,214.8,378.6,0.0,0
2024-12-25 01:30:00+00,26.15,78.73,963.4687,1.1,191.1,376.6,0.0,0
2024-12-25 01:40:00+00,26.28,78.52,963.5406,1.085,187.5,402.9,0.0,0
2024-12-25 01:50:00+00,26.61,78.29,963.6666,1.08,193.5,429.0,0.0,0
2024-12-25 02:00:00+00,26.62,78.33,963.7917,1.277,213.6,422.9,0.0,0
2024-12-25 02:10:00+00,26.77,78.16,963.8247,1.251,205.5,502.4,0.0,0
2024-12-25 02:20:00+00,27.07,77.28,963.8742,1.232,202.3,547.1,0.0,0
2024-12-25 02:30:00+00,27.15,76.65,963.8236,1.344,187.0,626.2,0.0,0
2024-12-25 02:40:00+00,27.51,76.52,963.759,1.24,194.3,591.2,0.0,0
2024-12-25 02:50:00+00,27.91,75.52,963.6531,1.366,225.5,697.2,0.0,0
2024-12-25 03:00:00+00,27.88,75.07,963.6386,1.141,220.4,734.5,0.0,0
2024-12-25 03:10:00+00,27.86,73.38,963.5338,1.517,204.7,686.1,0.0,0
2024-12-25 03:20:00+00,28.09,71.85,963.473,1.288,207.6,637.9,0.0,0
2024-12-25 03:30:00+00,28.04,71.93,963.5104,1.288,190.6,543.8,0.0,0
2024-12-25 03:40:00+00,27.97,72.48,963.4872,1.413,226.7,500.0,0.0,0
2024-12-25 03:50:00+00,27.99,70.83,963.4126,1.072,221.9,427.8,0.2,0
2024-12-25 04:00:00+00,27.81,71.06,963.2204,1.736,215.7,459.8,0.0,0
2024-12-25 04:10:00+00,28.02,71.25,963.1016,1.709,218.2,460.3,0.0,0
2024-12-25 04:20:00+00,28.19,71.33,963.0452,1.223,244.4,474.5,0.0,0
2024-12-25 04:30:00+00,28.49,70.21,962.9196,0.553,213.6,583.5,0.0,0
2024-12-25 04:40:00+00,28.49,69.09,962.7956,1.077,189.7,570.9,0.0,0
2024-12-25 04:50:00+00,28.51,70.19,962.6541,1.358,204.0,719.5,0.0,0
2024-12-25 05:00:00+00,28.72,70.74,962.5562,1.211,240.2,562.7,0.0,0
2024-12-25 05:10:00+00,29.19,69.63,962.5277,1.349,243.5,769.1,0.0,0
2024-12-25 05:20:00+00,28.62,70.42,962.484,1.65,214.6,383.2,0.0,0
2024-12-25 05:30:00+00,28.26,70.65,962.4064,1.388,214.1,381.8,0.0,0
2024-12-25 05:40:00+00,28.21,72.11,962.3922,1.464,217.8,350.2,0.0,0
2024-12-25 05:50:00+00,28.25,72.04,962.2651,1.21,214.3,418.7,0.0,0
2024-12-25 06:00:00+00,28.23,71.46,962.0568,1.557,191.8,445.2,0.0,0
2024-12-25 06:10:00+00,28.25,71.91,961.908,0.889,231.1,422.7,0.0,0
2024-12-25 06:20:00+00,28.52,71.44,961.6646,1.256,234.5,470.6,0.0,0
2024-12-25 06:30:00+00,28.23,71.28,961.5524,1.416,181.6,357.6,0.0,0
2024-12-25 06:40:00+00,27.99,71.9,961.4275,1.364,216.9,197.6,0.0,0
2024-12-25 06:50:00+00,27.81,71.36,961.3601,1.28,183.3,202.8,0.0,0
2024-12-25 07:00:00+00,27.81,71.7,961.2035,1.102,173.8,178.3,0.0,0
2024-12-25 07:10:00+00,27.62,74.44,961.0604,1.203,105.9,158.3,0.0,0
2024-12-25 07:20:00+00,27.51,75.2,960.9549,1.181,139.7,206.2,0.0,0
2024-12-25 07:30:00+00,27.81,73.83,960.9274,1.184,128.6,261.5,0.0,0
2024-12-25 07:40:00+00,27.99,73.49,960.9646,1.03,105.1,281.1,0.0,0
2024-12-25 07:50:00+00,27.88,73.8,961.0011,1.044,113.7,231.3,0.0,0
2024-12-25 08:00:00+00,27.69,74.33,960.9354,0.971,104.8,161.6,0.0,0
2024-12-25 08:10:00+00,27.47,74.67,960.7143,0.762,98.4,147.8,0.0,0
2024-12-25 08:20:00+00,27.46,74.55,960.6239,1.105,119.4,163.8,0.0,0
2024-12-25 08:30:00+00,27.5,75.35,960.806,1.139,119.9,160.7,0.0,0
2024-12-25 08:40:00+00,27.38,74.96,960.8335,0.978,116.3,150.8,0.0,0
2024-12-25 08:50:00+00,27.31,74.39,960.849,0.987,114.3,136.6,0.0,0
2024-12-25 09:00:00+00,27.17,74.76,960.8855,1.3,124.2,95.6,0.0,0
2024-12-25 09:10:00+00,27.01,74.28,960.8646,0.948,127.6,75.71,0.0,0
2024-12-25 09:20:00+00,26.92,74.78,961.029,0.892,156.3,46.32,0.0,0
2024-12-25 09:30:00+00,26.79,76.84,961.2921,1.248,182.0,20.97,0.0,0
2024-12-25 09:40:00+00,26.62,78.1,961.3593,1.136,185.8,14.94,0.0,0
2024-12-25 09:50:00+00,26.51,78.29,961.5505,1.59,210.7,11.04,0.0,0
2024-12-25 10:00:00+00,26.29,78.46,961.8006,0.745,243.7,2.124,0.0,0
2024-12-25 10:10:00+00,25.99,80.4,961.9315,0.769,264.3,0.233,0.0,0
2024-12-25 10:20:00+00,25.72,80.9,962.0097,0.878,283.2,1.203,0.0,0
2024-12-25 10:30:00+00,25.57,82.6,962.0754,0.841,277.4,1.31,0.0,0
2024-12-25 10:40:00+00,25.44,83.3,962.2538,0.785,273.0,1.536,0.0,0
2024-12-25 10:50:00+00,25.36,83.8,962.3956,0.669,278.3,1.507,0.0,0
2024-12-25 11:00:00+00,25.3,84.4,962.6421,1.076,282.5,0.158,0.0,0
2024-12-25 11:10:00+00,25.2,85.5,962.8358,1.015,305.0,0.0,0.0,0
2024-12-25 11:20:00+00,24.9,87.3,963.1276,0.603,299.4,0.0,0.6,0
2024-12-25 11:30:00+00,24.66,88.9,963.4027,0.292,260.2,0.0,0.6,0
2024-12-25 11:40:00+00,24.52,89.9,963.6242,0.469,237.2,0.0,0.4,0
2024-12-25 11:50:00+00,24.39,90.3,963.8389,0.61,68.14,0.0,0.2,0
2024-12-25 12:00:00+00,23.92,89.7,963.9962,1.511,60.83,0.0,0.6,0
2024-12-25 12:10:00+00,23.46,89.3,964.173,1.623,67.47,0.0,1.0,0
2024-12-25 12:20:00+00,23.39,90.0,964.2941,1.499,81.2,0.0,0.8,0
2024-12-25 12:30:00+00,23.24,90.2,964.4417,2.122,65.03,0.0,0.4,0
2024-12-25 12:40:00+00,23.1,90.0,964.6079,2.032,29.16,0.0,1.4,0
2024-12-25 12:50:00+00,22.99,90.2,964.5057,2.761,34.83,0.0,6.6,0
2024-12-25 13:00:00+00,22.9,90.6,964.4034,2.135,52.99,0.0,1.6,0
2024-12-25 13:10:00+00,22.9,90.7,964.3102,1.296,54.98,0.0,0.2,0
2024-12-25 13:20:00+00,22.98,90.6,964.3652,0.678,46.46,0.0,0.0,0
2024-12-25 13:30:00+00,23.03,90.8,964.5102,1.064,56.02,0.109,0.0,0
2024-12-25 13:40:00+00,23.11,90.8,964.5143,1.183,38.06,0.466,0.0,0
2024-12-25 13:50:00+00,23.12,90.9,964.5543,0.48,43.4,0.281,0.0,0
2024-12-25 14:00:00+00,23.17,91.0,964.6419,0.781,21.55,0.175,0.0,0
2024-12-25 14:10:00+00,23.13,91.1,964.809,0.586,143.7,0.015,0.0,0
2024-12-25 14:20:00+00,23.22,91.3,964.9656,0.539,74.96,0.0,0.0,0
2024-12-25 14:30:00+00,23.28,91.4,965.1362,0.649,194.4,0.0,0.2,0
2024-12-25 14:40:00+00,23.35,91.6,965.265,0.954,266.3,0.0,0.0,0
2024-12-25 14:50:00+00,23.34,91.7,965.2609,1.066,284.9,0.0,0.0,0
2024-12-25 15:00:00+00,23.35,91.8,965.1699,0.711,292.1,0.0,0.0,0
2024-12-25 15:10:00+00,23.37,91.9,965.0142,0.438,298.6,0.0,0.2,0
2024-12-25 15:20:00+00,23.36,92.0,964.8714,0.474,278.0,0.0,0.0,0
2024-12-25 15:30:00+00,23.36,92.1,964.7933,0.644,296.3,0.0,0.0,0
2024-12-25 15:40:00+00,23.32,92.1,964.6385,0.439,308.3,0.0,0.0,0
2024-12-25 15:50:00+00,23.32,92.2,964.504,0.41,312.0,0.0,0.0,0
2024-12-25 16:00:00+00,23.28,92.2,964.3932,0.128,275.3,0.0,0.0,0
2024-12-25 16:10:00+00,23.15,92.2,964.2035,0.293,283.5,0.0,0.0,0
2024-12-25 16:20:00+00,22.97,92.1,964.0097,0.855,263.2,0.0,0.0,0
2024-12-25 16:30:00+00,22.87,92.0,963.8119,1.055,236.2,0.0,0.0,0
2024-12-25 16:40:00+00,22.83,91.7,963.677,1.328,194.8,0.204,0.0,0
2024-12-25 16:50:00+00,22.95,91.2,963.5285,0.611,274.3,0.022,0.0,0
2024-12-25 17:00:00+00,22.98,90.9,963.4062,0.557,289.4,0.015,0.0,0
2024-12-25 17:10:00+00,22.94,90.6,963.2908,0.427,197.8,0.049,0.0,0
2024-12-25 17:20:00+00,22.95,90.3,963.1711,0.988,252.1,0.231,0.2,0
2024-12-25 17:30:00+00,22.92,89.7,963.0464,1.199,241.9,0.642,0.0,0
2024-12-25 17:40:00+00,23.07,88.6,962.965,0.825,274.2,0.955,0.0,0
2024-12-25 17:50:00+00,23.01,88.6,962.8461,0.974,280.9,0.275,0.0,0
2024-12-25 18:00:00+00,22.95,88.6,962.734,0.935,275.2,0.666,0.0,0
2024-12-25 18:10:00+00,23.07,87.1,962.65,0.991,309.7,2.075,0.0,0
2024-12-25 18:20:00+00,23.14,86.3,962.5771,0.856,305.6,1.501,0.0,0
2024-12-25 18:30:00+00,23.14,85.8,962.5016,0.918,308.9,1.854,0.0,0
2024-12-25 18:40:00+00,23.13,85.8,962.4113,0.785,278.8,1.319,0.0,0
2024-12-25 18:50:00+00,23.05,86.0,962.2908,0.67,268.0,1.457,0.0,0
2024-12-25 19:00:00+00,23.19,85.1,962.2445,0.852,292.8,1.821,0.0,0
2024-12-25 19:10:00+00,23.19,85.3,962.2898,0.793,295.2,0.942,0.0,0
2024-12-25 19:20:00+00,23.21,85.0,962.3309,0.962,314.7,1.171,0.0,0
2024-12-25 19:30:00+00,23.26,84.7,962.3703,0.865,300.5,0.549,0.0,0
2024-12-25 19:40:00+00,23.13,85.4,962.3948,0.817,304.9,0.0,0.0,0
2024-12-25 19:50:00+00,23.01,86.0,962.4132,0.724,313.5,0.0,0.0,0
2024-12-25 20:00:00+00,23.07,85.5,962.4054,0.737,283.4,0.083,0.0,0
2024-12-25 20:10:00+00,23.29,84.7,962.4071,0.781,281.8,0.282,0.0,0
2024-12-25 20:20:00+00,23.37,84.8,962.411,0.79,277.7,0.994,0.0,0
2024-12-25 20:30:00+00,23.48,84.5,962.3574,0.868,311.6,0.19,0.0,0
2024-12-25 20:40:00+00,23.54,84.8,962.34,0.647,290.1,0.0,0.0,0
2024-12-25 20:50:00+00,16.344640036391045,84.6,962.3302,0.611,294.4,0.0,0.0,1
2024-12-25 21:00:00+00,34.48268191138566,84.5,962.3444,0.856,302.0,0.0,0.0,1
2024-12-25 21:10:00+00,23.59,84.6,962.3516,1.006,304.6,0.0,0.0,0
2024-12-25 21:20:00+00,23.55,85.3,962.4053,0.818,284.4,0.0,0.0,0
2024-12-25 21:30:00+00,23.61,85.4,962.469,1.294,289.2,0.0,0.0,0
2024-12-25 21:40:00+00,23.78,84.1,962.6273,0.954,300.1,0.0,0.0,0
2024-12-25 21:50:00+00,23.84,83.1,962.8322,1.134,264.1,0.0,0.0,0
2024-12-25 22:00:00+00,23.73,83.8,963.0962,0.948,289.3,0.0,0.0,0
2024-12-25 22:10:00+00,23.62,84.9,963.1304,0.984,268.4,0.0,0.0,0
2024-12-25 22:20:00+00,23.71,85.1,963.153,1.009,271.3,0.0,0.0,0
2024-12-25 22:30:00+00,23.76,85.4,963.2873,1.252,298.7,1.51,0.0,0
2024-12-25 22:40:00+00,23.93,84.7,963.5416,1.073,284.7,8.47,0.0,0
2024-12-25 22:50:00+00,24.01,84.5,963.5988,1.067,294.7,19.96,0.0,0
2024-12-25 23:00:00+00,24.08,84.4,963.6751,0.946,265.1,34.91,0.0,0
2024-12-25 23:10:00+00,24.21,84.3,963.9466,1.212,275.6,46.1,0.0,0
2024-12-25 23:20:00+00,24.28,84.3,964.073,1.36,291.9,54.44,0.0,0
2024-12-25 23:30:00+00,24.34,84.4,964.1288,0.889,285.2,72.18,0.0,0
2024-12-25 23:40:00+00,24.5,84.0,964.1207,1.147,258.3,101.5,0.0,0
2024-12-25 23:50:00+00,24.83,83.1,964.2394,1.168,269.0,188.0,0.0,0
2024-12-26 00:00:00+00,25.64,80.2,964.3933,1.264,300.4,235.4,0.0,0
2024-12-26 00:10:00+00,25.64,79.33,964.5294,1.326,295.0,198.8,0.0,0
2024-12-26 00:20:00+00,25.68,79.47,964.6674,1.409,283.9,199.2,0.0,0
2024-12-26 00:30:00+00,25.51,78.29,964.9262,1.316,281.8,102.5,0.0,0
2024-12-26 00:40:00+00,25.4,78.74,964.9975,1.064,313.3,155.9,0.0,0
2024-12-26 00:50:00+00,25.67,77.61,965.0973,1.487,254.2,238.4,0.0,0
2024-12-26 01:00:00+00,25.9,77.32,965.2013,1.627,279.5,270.0,0.0,0
2024-12-26 01:10:00+00,26.05,76.8,965.3068,2.172,273.4,324.4,0.0,0
2024-12-26 01:20:00+00,26.28,77.24,965.4212,2.193,301.2,337.0,0.0,0
2024-12-26 01:30:00+00,26.49,76.64,965.4465,2.52,286.2,388.1,0.0,0
2024-12-26 01:40:00+00,26.5,76.2,965.5493,2.425,285.9,350.2,0.0,0
2024-12-26 01:50:00+00,26.5,76.56,965.703,2.654,287.9,328.1,0.0,0
2024-12-26 02:00:00+00,26.58,75.57,965.6262,2.749,286.5,415.8,0.0,0
2024-12-26 02:10:00+00,26.93,75.44,965.6383,2.011,276.1,473.7,0.0,0
2024-12-26 02:20:00+00,27.29,75.53,965.6886,2.133,281.3,476.7,0.0,0
2024-12-26 02:30:00+00,27.15,75.07,965.7874,3.173,276.3,458.0,0.0,0
2024-12-26 02:40:00+00,26.9,75.09,965.7794,3.009,285.9,436.3,0.0,0
2024-12-26 02:50:00+00,26.79,76.08,965.7176,2.571,297.9,410.1,0.0,0
2024-12-26 03:00:00+00,27.0,76.35,965.5995,1.907,291.0,444.4,0.0,0
2024-12-26 03:10:00+00,27.1,75.71,965.5442,1.912,298.5,420.4,0.0,0
2024-12-26 03:20:00+00,27.16,75.75,965.462,2.364,276.2,472.0,0.0,0
2024-12-26 03:30:00+00,27.47,73.88,965.3874,1.932,270.4,551.1,0.0,0
2024-12-26 03:40:00+00,27.73,72.46,965.3607,1.962,284.2,566.4,0.0,0
2024-12-26 03:50:00+00,27.89,72.19,965.3234,2.582,288.7,480.1,0.0,0
2024-12-26 04:00:00+00,27.5,72.96,965.29,2.441,284.2,450.4,0.0,0
2024-12-26 04:10:00+00,27.71,72.71,965.196,1.864,287.2,550.7,0.0,0
2024-12-26 04:20:00+00,28.02,72.69,965.0502,2.147,279.6,620.7,0.0,0
2024-12-26 04:30:00+00,28.15,71.74,965.0039,2.07,283.6,593.6,0.0,0
2024-12-26 04:40:00+00,28.03,72.12,964.9284,2.311,293.9,529.2,0.0,0
2024-12-26 04:50:00+00,28.17,72.05,964.7741,3.336,294.6,631.3,0.0,0
2024-12-26 05:00:00+00,28.15,71.24,964.673,2.457,286.3,570.9,0.0,0
2024-12-26 05:10:00+00,28.09,71.68,964.5938,2.818,268.0,562.0,0.0,0
2024-12-26 05:20:00+00,27.85,72.35,964.3908,2.819,294.0,462.3,0.0,0
2024-12-26 05:30:00+00,27.93,72.7,964.2496,2.672,287.4,473.4,0.0,0
2024-12-26 05:40:00+00,27.82,73.45,963.9894,2.312,284.3,353.7,0.0,0
2024-12-26 05:50:00+00,27.8,73.78,963.812,1.802,298.7,306.6,0.0,0
2024-12-26 06:00:00+00,27.73,73.57,963.6278,1.941,281.7,383.3,0.0,0
2024-12-26 06:10:00+00,28.35,71.77,963.4479,2.259,275.0,560.6,0.0,0
2024-12-26 06:20:00+00,28.24,70.56,963.3156,2.11,291.9,451.4,0.0,0
2024-12-26 06:30:00+00,28.2,71.22,963.1325,1.835,284.3,454.7,0.0,0
2024-12-26 06:40:00+00,28.31,70.1,963.0111,1.95,260.5,631.1,0.0,0
2024-12-26 06:50:00+00,28.4,69.77,962.8629,1.547,283.1,431.6,0.0,0
2024-12-26 07:00:00+00,27.97,70.55,962.7082,1.501,257.2,285.2,0.0,0
2024-12-26 07:10:00+00,27.85,71.73,962.5161,1.178,299.1,271.7,0.0,0
2024-12-26 07:20:00+00,27.66,71.95,962.3279,1.32,288.8,270.9,0.0,0
2024-12-26 07:30:00+00,27.45,72.28,962.2084,1.169,274.7,175.5,0.0,0
2024-12-26 07:40:00+00,27.27,73.3,962.0741,1.73,292.7,146.0,0.0,0
2024-12-26 07:50:00+00,27.07,74.97,962.2195,1.588,269.4,51.81,0.2,0
2024-12-26 08:00:00+00,25.82,83.3,962.2885,1.855,281.4,132.0,0.2,0
2024-12-26 08:10:00+00,24.89,84.4,962.5348,3.934,287.3,36.85,0.0,0
2024-12-26 08:20:00+00,23.18,87.1,962.857,3.865,301.5,28.56,1.0,0
2024-12-26 08:30:00+00,22.57,89.3,963.0469,3.081,280.9,51.17,4.6,0
2024-12-26 08:40:00+00,22.48,90.4,963.1327,2.045,282.8,67.35,0.6,0
2024-12-26 08:50:00+00,22.43,90.5,963.1071,1.725,297.6,74.4,0.2,0
2024-12-26 09:00:00+00,22.49,90.3,963.1948,1.43,304.4,70.64,0.2,0
2024-12-26 09:10:00+00,22.54,90.4,963.2314,1.633,303.7,56.43,0.2,0
2024-12-26 09:20:00+00,22.49,90.2,963.4015,1.691,269.0,43.96,0.2,0
2024-12-26 09:30:00+00,22.48,89.9,963.659,2.172,268.6,31.16,0.4,0
2024-12-26 09:40:00+00,22.45,89.7,963.9097,2.14,281.2,29.22,0.4,0
2024-12-26 09:50:00+00,22.41,89.8,964.116,2.208,296.0,26.29,0.4,0
2024-12-26 10:00:00+00,22.28,89.9,964.3082,2.551,294.3,20.27,0.4,0
2024-12-26 10:10:00+00,22.17,89.8,964.3597,2.406,286.8,13.41,0.2,0
2024-12-26 10:20:00+00,22.12,89.6,964.2489,1.253,283.8,17.03,0.2,0
2024-12-26 10:30:00+00,22.16,89.1,964.0386,1.47,302.7,13.95,0.0,0
2024-12-26 10:40:00+00,22.07,88.6,964.0267,1.551,290.6,8.47,0.0,0
2024-12-26 10:50:00+00,22.01,86.8,963.9845,1.395,285.2,3.335,0.0,0
2024-12-26 11:00:00+00,22.08,85.5,963.9506,1.782,265.9,1.019,0.2,0
2024-12-26 11:10:00+00,22.19,84.8,963.8996,1.709,267.1,0.807,0.0,0
2024-12-26 11:20:00+00,22.45,83.7,964.0368,1.789,270.3,1.206,0.0,0
2024-12-26 11:30:00+00,22.64,83.1,964.1146,1.398,297.8,0.108,0.0,0
2024-12-26 11:40:00+00,22.75,82.8,964.161,1.456,289.2,0.0,0.2,0
2024-12-26 11:50:00+00,22.7,83.5,964.309,1.475,284.7,0.0,0.0,0
