date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-26 15:00:00+00,23.65,98.3,998.2133,0.107,196.7,0.0,0.0,0
2024-12-26 15:10:00+00,23.7,98.3,998.4028,0.098,220.0,0.0,0.0,0
2024-12-26 15:20:00+00,23.74,98.3,998.4053,0.301,249.8,0.0,0.0,0
2024-12-26 15:30:00+00,23.77,98.1,998.3798,0.38,102.3,0.0,0.0,0
2024-12-26 15:40:00+00,23.82,97.0,998.4094,0.438,179.6,0.413,0.0,0
2024-12-26 15:50:00+00,23.99,96.5,998.3816,0.115,249.8,0.0,0.0,0
2024-12-26 16:00:00+00,23.96,96.2,998.3554,0.046,243.0,0.06,0.0,0
2024-12-26 16:10:00+00,24.04,95.8,998.3266,0.018,248.6,0.0,0.0,0
2024-12-26 16:20:00+00,24.06,96.0,998.2613,0.132,229.1,0.0,0.0,0
2024-12-26 16:30:00+00,24.0,97.3,998.1636,0.175,247.3,0.0,0.0,0
2024-12-26 16:40:00+00,23.97,97.4,998.1034,0.06,248.1,0.0,0.0,0
2024-12-26 16:50:00+00,23.94,97.3,998.0136,0.175,266.0,0.0,0.0,0
2024-12-26 17:00:00+00,23.91,97.6,997.8996,0.157,253.3,0.0,0.0,0
2024-12-26 17:10:00+00,23.98,97.0,997.7619,0.431,291.6,0.0,0.0,0
2024-12-26 17:20:00+00,23.97,97.1,997.6011,0.234,240.2,0.0,0.0,0
2024-12-26 17:30:00+00,23.94,97.0,997.4809,0.039,224.4,0.0,0.0,0
2024-12-26 17:40:00+00,23.98,96.4,997.3938,0.152,210.8,0.0,0.0,0
2024-12-26 17:50:00+00,23.93,95.6,997.2393,0.151,178.1,0.168,0.0,0
2024-12-26 18:00:00+00,23.96,94.6,996.9885,0.336,226.1,0.336,0.0,0
2024-12-26 18:10:00+00,24.0,93.2,996.841,0.313,204.6,0.686,0.0,0
2024-12-26 18:20:00+00,23.96,93.4,996.7743,0.245,126.9,0.332,0.0,0
2024-12-26 18:30:00+00,23.97,94.0,996.6925,0.354,133.2,0.067,0.0,0
2024-12-26 18:40:00+00,23.89,95.3,996.5366,0.095,186.1,0.0,0.0,0
2024-12-26 18:50:00+00,23.77,96.0,996.4126,0.312,152.5,0.0,0.0,0
2024-12-26 19:00:00+00,23.78,96.4,996.3876,0.068,233.5,0.0,0.0,0
2024-12-26 19:10:00+00,23.77,96.5,996.3982,0.223,263.8,0.0,0.0,0
2024-12-26 19:20:00+00,23.75,95.6,996.383,0.079,217.1,0.0,0.0,0
2024-12-26 19:30:00+00,23.75,96.2,996.3289,0.106,162.3,0.0,0.0,0
2024-12-26 19:40:00+00,23.68,95.8,996.2823,0.157,171.7,0.0,0.0,0
2024-12-26 19:50:00+00,23.63,96.8,996.2611,0.067,258.4,0.0,0.0,0
2024-12-26 20:00:00+00,23.46,97.0,996.2039,0.039,125.2,0.0,0.0,0
2024-12-26 20:10:00+00,23.42,96.9,996.2091,0.088,114.3,0.0,0.0,0
2024-12-26 20:20:00+00,23.44,96.8,996.1809,0.284,284.0,0.0,0.0,0
2024-12-26 20:30:00+00,23.41,96.8,996.1483,0.033,140.8,0.0,0.0,0
2024-12-26 20:40:00+00,23.39,95.1,996.1405,0.064,200.9,0.0,0.0,0
2024-12-26 20:50:00+00,23.37,96.5,996.1413,0.032,208.1,0.0,0.0,0
2024-12-26 21:00:00+00,23.23,97.4,996.0959,0.027,216.8,0.0,0.0,0
2024-12-26 21:10:00+00,23.19,97.9,996.0462,0.039,292.8,0.0,0.0,0
2024-12-26 21:20:00+00,23.21,98.3,996.0278,0.112,300.7,0.0,0.0,0
2024-12-26 21:30:00+00,23.15,98.2,996.0434,0.276,287.0,0.0,0.0,0
2024-12-26 21:40:00+00,23.17,96.5,996.0853,0.161,215.3,0.0,0.0,0
2024-12-26 21:50:00+00,23.36,95.2,996.1546,0.033,238.2,0.0,0.0,0
2024-12-26 22:00:00+00,23.27,95.1,996.2323,0.12,237.7,0.0,0.0,0
2024-12-26 22:10:00+00,23.3,96.5,996.3673,0.236,302.3,0.0,0.0,0
2024-12-26 22:20:00+00,23.22,95.3,996.5042,0.336,155.9,0.303,0.0,0
2024-12-26 22:30:00+00,23.64,90.5,996.6521,0.638,137.3,4.105,0.0,0
2024-12-26 22:40:00+00,24.1,88.0,996.795,0.432,153.8,14.13,0.0,0
2024-12-26 22:50:00+00,24.0,89.2,996.9248,0.332,154.3,28.68,0.0,0
2024-12-26 23:00:00+00,24.1,89.5,997.0536,0.301,194.6,51.17,0.0,0
2024-12-26 23:10:00+00,24.41,89.5,997.1451,0.248,230.0,68.67,0.0,0
2024-12-26 23:20:00+00,24.83,90.9,997.2294,0.169,312.2,87.1,0.0,0
2024-12-26 23:30:00+00,25.3,90.2,997.3058,0.193,272.3,105.8,0.0,0
2024-12-26 23:40:00+00,25.53,89.3,997.3538,0.044,288.1,122.9,0.0,0
2024-12-26 23:50:00+00,25.49,89.2,997.3841,0.155,289.9,171.7,0.0,0
2024-12-27 00:00:00+00,25.92,86.2,997.5278,0.19,265.2,217.5,0.0,0
2024-12-27 00:10:00+00,26.52,83.1,997.5977,0.374,258.9,246.6,0.0,0
2024-12-27 00:20:00+00,26.91,80.3,997.61,0.765,292.7,311.5,0.0,0
2024-12-27 00:30:00+00,27.16,79.2,997.7002,0.799,247.8,335.5,0.0,0
2024-12-27 00:40:00+00,27.62,77.62,997.7619,0.613,226.2,454.6,0.0,0
2024-12-27 00:50:00+00,28.17,77.16,997.8808,0.416,168.4,327.8,0.0,0
2024-12-27 01:00:00+00,28.42,75.16,998.0274,0.692,163.7,380.7,0.0,0
2024-12-27 01:10:00+00,28.64,73.65,998.039,0.491,231.5,495.0,0.0,0
2024-12-27 01:20:00+00,29.22,71.25,998.0494,0.903,258.9,736.9,0.0,0
2024-12-27 01:30:00+00,29.66,69.99,997.9908,0.526,227.9,597.0,0.0,0
2024-12-27 01:40:00+00,29.76,68.83,997.9561,0.969,277.2,459.7,0.0,0
2024-12-27 01:50:00+00,29.7,69.93,997.8661,0.721,199.4,415.7,0.0,0
2024-12-27 02:00:00+00,29.41,71.1,997.8722,0.676,264.2,494.0,0.0,0
2024-12-27 02:10:00+00,30.09,69.37,997.9216,1.101,285.0,757.0,0.0,0
2024-12-27 02:20:00+00,14.796094648483486,67.78,997.9062,9.522409344819403,256.5,961.0,0.0,1
2024-12-27 02:30:00+00,35.109145769711894,67.2,997.8573,7.489358656542912,250.5,683.0,0.0,1
2024-12-27 02:40:00+00,15.32510966981565,69.45,997.9053,6.20327496147957,243.4,387.9,0.0,1
2024-12-27 02:50:00+00,29.85,70.05,997.8724,1.048,245.0,399.5,0.0,0
2024-12-27 03:00:00+00,30.11,69.3,997.7263,1.026,261.5,729.5,0.0,0
2024-12-27 03:10:00+00,30.89,65.11,997.5315,2.005,236.3,977.0,0.0,0
2024-12-27 03:20:00+00,31.18,63.68,997.4094,1.961,239.9,1016.0,0.0,0
2024-12-27 03:30:00+00,31.35,62.11,997.2756,1.865,257.6,993.0,0.0,0
2024-12-27 03:40:00+00,31.45,61.34,997.1818,1.984,258.2,997.0,0.0,0
2024-12-27 03:50:00+00,31.64,59.01,997.0816,2.068,272.9,907.0,0.0,0
2024-12-27 04:00:00+00,31.88,59.02,996.9713,2.457,253.0,988.0,0.0,0
2024-12-27 04:10:00+00,31.68,58.38,996.8294,1.879,265.7,993.0,0.0,0
2024-12-27 04:20:00+00,31.94,59.73,996.6342,1.838,252.3,960.0,0.0,0
2024-12-27 04:30:00+00,32.4,57.59,996.4851,2.006,251.0,1030.0,0.0,0
2024-12-27 04:40:00+00,32.52,57.29,996.3863,2.263,256.6,813.0,0.0,0
2024-12-27 04:50:00+00,31.98,60.11,996.2753,1.992,244.8,361.0,0.0,0
2024-12-27 05:00:00+00,32.31,59.57,996.1341,1.791,240.4,467.2,0.0,0
2024-12-27 05:10:00+00,32.74,57.47,995.9896,1.501,250.1,699.9,0.0,0
2024-12-27 05:20:00+00,32.3,59.67,995.8835,2.21,260.6,404.2,0.0,0
2024-12-27 05:30:00+00,31.77,61.33,995.7683,1.72,245.2,479.9,0.0,0
2024-12-27 05:40:00+00,31.73,59.93,995.6124,2.007,253.1,313.0,0.0,0
2024-12-27 05:50:00+00,31.05,62.42,995.5498,1.959,245.6,287.8,0.0,0
2024-12-27 06:00:00+00,31.99,61.66,995.4334,2.572,235.6,301.9,0.0,0
2024-12-27 06:10:00+00,32.13,61.47,995.2424,2.363,999.0,526.7,0.0,1
2024-12-27 06:20:00+00,31.74,63.96,995.1672,2.615,241.5,483.5,0.0,0
2024-12-27 06:30:00+00,31.33,67.16,995.0588,2.667,222.8,428.6,0.0,0
2024-12-27 06:40:00+00,31.15,67.05,994.9793,2.565,240.2,611.3,0.0,0
2024-12-27 06:50:00+00,31.85,64.63,994.8531,2.267,233.7,570.5,0.0,0
2024-12-27 07:00:00+00,31.37,66.38,994.7071,2.635,234.2,497.6,0.0,0
2024-12-27 07:10:00+00,31.74,65.19,994.4746,2.396,224.4,674.5,0.0,0
2024-12-27 07:20:00+00,31.63,64.17,994.3274,3.053,242.0,746.0,0.0,0
2024-12-27 07:30:00+00,31.95,62.32,994.2004,3.148,233.6,838.0,0.0,0
2024-12-27 07:40:00+00,32.04,61.49,994.2013,2.767,236.0,776.5,0.0,0
2024-12-27 07:50:00+00,31.51,62.44,994.1646,2.783,234.6,597.9,0.0,0
2024-12-27 08:00:00+00,31.5,62.9,994.1384,2.442,225.8,644.8,0.0,0
2024-12-27 08:10:00+00,31.6,61.36,994.1341,2.694,236.3,615.9,0.0,0
2024-12-27 08:20:00+00,30.96,63.35,994.1259,2.469,233.5,357.1,0.0,0
2024-12-27 08:30:00+00,30.56,64.6,994.0501,2.444,228.2,350.4,0.0,0
2024-12-27 08:40:00+00,30.33,65.38,993.9493,2.342,236.6,336.7,0.0,0
2024-12-27 08:50:00+00,30.51,64.96,993.8726,2.538,229.2,307.6,0.0,0
2024-12-27 09:00:00+00,30.73,64.57,993.8951,2.245,226.1,460.8,0.0,0
2024-12-27 09:10:00+00,30.63,63.65,994.1319,3.207,240.9,359.1,0.0,0
2024-12-27 09:20:00+00,30.04,65.48,994.1954,2.847,240.4,224.4,0.0,0
2024-12-27 09:30:00+00,29.66,67.7,994.2383,2.617,234.6,193.6,0.0,0
2024-12-27 09:40:00+00,29.55,68.27,994.3778,2.408,237.3,167.3,0.0,0
2024-12-27 09:50:00+00,29.6,68.29,994.451,1.975,234.4,209.0,0.0,0
2024-12-27 10:00:00+00,29.57,67.8,994.5058,2.132,241.2,160.7,0.0,0
2024-12-27 10:10:00+00,29.37,69.49,994.5403,1.812,233.1,110.4,0.0,0
2024-12-27 10:20:00+00,29.14,71.11,994.5321,1.58,239.0,90.0,0.0,0
2024-12-27 10:30:00+00,29.01,72.11,994.7641,1.504,239.7,76.42,0.0,0
2024-12-27 10:40:00+00,28.73,73.97,994.8939,1.501,229.3,48.6,0.0,0
2024-12-27 10:50:00+00,28.48,75.21,995.0424,1.296,231.6,25.39,0.0,0
2024-12-27 11:00:00+00,28.32,76.59,995.2234,1.3,233.7,8.93,0.0,0
2024-12-27 11:10:00+00,28.06,78.32,995.3256,0.931,236.9,0.633,0.0,0
2024-12-27 11:20:00+00,27.73,81.0,995.5286,0.588,219.3,0.0,0.0,0
2024-12-27 11:30:00+00,27.47,82.7,995.8058,0.791,222.5,0.0,0.0,0
2024-12-27 11:40:00+00,27.25,84.3,995.9718,1.099,230.0,0.0,0.0,0
2024-12-27 11:50:00+00,27.11,85.3,995.9951,1.371,244.3,0.0,0.0,0
2024-12-27 12:00:00+00,26.98,86.3,996.1539,0.971,249.1,0.0,0.0,0
2024-12-27 12:10:00+00,26.93,86.9,996.3191,0.953,251.3,0.0,0.0,0
2024-12-27 12:20:00+00,26.84,87.7,996.3068,0.986,251.8,0.0,0.0,0
2024-12-27 12:30:00+00,26.71,88.5,996.4014,0.87,253.3,0.0,0.0,0
2024-12-27 12:40:00+00,26.59,88.9,996.4886,0.839,260.1,0.0,0.0,0
2024-12-27 12:50:00+00,26.52,89.1,996.567,0.729,264.1,0.0,0.0,0
2024-12-27 13:00:00+00,26.46,89.1,996.6871,0.645,260.0,0.0,0.0,0
2024-12-27 13:10:00+00,26.35,89.7,996.7201,0.498,265.6,0.0,0.0,0
2024-12-27 13:20:00+00,26.23,90.7,996.7221,0.141,304.7,0.0,0.0,0
2024-12-27 13:30:00+00,25.97,92.8,996.7673,0.105,269.1,0.0,0.0,0
2024-12-27 13:40:00+00,25.99,91.2,996.9241,0.036,267.7,0.0,0.0,0
2024-12-27 13:50:00+00,25.89,93.7,997.1531,0.0,310.9,0.0,0.0,0
2024-12-27 14:00:00+00,25.66,95.3,997.2442,0.0,288.2,0.0,0.0,0
2024-12-27 14:10:00+00,25.67,94.7,997.0751,0.0,294.6,0.0,0.0,0
2024-12-27 14:20:00+00,25.71,93.1,996.959,0.0,278.6,0.0,0.0,0
2024-12-27 14:30:00+00,25.91,91.2,997.0099,0.004,281.5,0.0,0.0,0
2024-12-27 14:40:00+00,25.96,91.2,997.0559,0.182,282.2,0.0,0.0,0
2024-12-27 14:50:00+00,25.86,92.1,997.0333,0.067,254.4,0.0,0.0,0
2024-12-27 15:00:00+00,25.65,94.0,997.0634,0.0,243.7,0.0,0.0,0
2024-12-27 15:10:00+00,25.45,95.5,996.9901,0.0,259.1,0.0,0.0,0
2024-12-27 15:20:00+00,25.33,96.9,997.0125,0.0,272.7,0.0,0.0,0
2024-12-27 15:30:00+00,25.22,98.1,996.9313,0.0,273.3,0.0,0.0,0
2024-12-27 15:40:00+00,25.18,98.0,996.7661,0.0,999.0,0.0,0.0,1
2024-12-27 15:50:00+00,25.14,98.0,996.5759,0.0,-999.0,0.0,0.0,1
2024-12-27 16:00:00+00,25.07,98.2,996.4798,0.0,-999.0,0.0,0.0,1
2024-12-27 16:10:00+00,25.13,97.9,996.3939,0.0,157.3,0.0,0.0,0
2024-12-27 16:20:00+00,25.14,97.0,996.3633,0.0,89.7,0.0,0.0,0
2024-12-27 16:30:00+00,25.09,96.5,996.2601,0.0,326.0,0.0,0.0,0
2024-12-27 16:40:00+00,25.14,96.0,996.2323,0.0,221.6,0.0,0.0,0
2024-12-27 16:50:00+00,25.21,95.7,996.0145,0.0,261.9,0.0,0.0,0
2024-12-27 17:00:00+00,25.31,95.2,995.8171,0.0,254.3,0.0,0.0,0
2024-12-27 17:10:00+00,25.34,94.6,995.6868,0.0,288.4,0.0,0.0,0
2024-12-27 17:20:00+00,25.37,94.3,995.7174,0.0,287.0,0.0,0.0,0
2024-12-27 17:30:00+00,25.35,93.6,995.6701,0.0,253.0,0.0,0.0,0
2024-12-27 17:40:00+00,25.36,93.3,995.5178,0.0,290.4,0.0,0.0,0
2024-12-27 17:50:00+00,25.42,92.8,995.4802,0.0,245.9,0.0,0.0,0
2024-12-27 18:00:00+00,25.52,92.9,995.407,0.0,299.7,0.0,0.0,0
2024-12-27 18:10:00+00,25.49,94.1,995.3763,0.0,313.6,0.0,0.0,0
2024-12-27 18:20:00+00,25.36,94.2,995.3894,0.317,237.3,0.0,0.0,0
2024-12-27 18:30:00+00,25.29,94.0,995.2782,0.332,249.0,0.0,0.0,0
2024-12-27 18:40:00+00,25.35,93.9,995.1175,0.037,275.6,0.0,0.0,0
2024-12-27 18:50:00+00,25.35,93.9,994.9971,0.0,194.3,0.0,0.0,0
2024-12-27 19:00:00+00,25.26,94.1,994.9198,0.0,272.3,0.0,0.0,0
2024-12-27 19:10:00+00,25.27,95.3,994.8298,0.0,273.1,0.0,0.0,0
2024-12-27 19:20:00+00,25.23,94.7,994.7978,0.105,260.5,0.0,0.0,0
2024-12-27 19:30:00+00,25.24,95.5,994.765,0.107,299.3,0.0,0.0,0
2024-12-27 19:40:00+00,25.17,96.2,994.7034,0.046,272.7,0.0,0.0,0
2024-12-27 19:50:00+00,25.28,94.8,994.7142,0.193,205.2,0.0,0.0,0
2024-12-27 20:00:00+00,25.15,95.4,994.6918,0.0,193.8,0.0,0.0,0
2024-12-27 20:10:00+00,25.06,96.0,994.6053,0.0,259.2,0.0,0.0,0
2024-12-27 20:20:00+00,24.99,97.3,994.5565,0.0,201.2,0.0,3.230837842892043,1
2024-12-27 20:30:00+00,24.87,97.4,994.6268,0.0,145.1,0.0,0.0,0
2024-12-27 20:40:00+00,24.89,95.0,994.5872,0.0,222.3,0.0,0.0,0
2024-12-27 20:50:00+00,25.06,92.3,994.5846,0.0,212.8,0.0,0.0,0
2024-12-27 21:00:00+00,25.06,91.8,994.6832,0.0,221.1,0.0,0.0,0
2024-12-27 21:10:00+00,25.08,92.5,994.6911,0.0,278.0,0.0,0.0,0
2024-12-27 21:20:00+00,24.96,94.2,994.7206,0.0,253.7,0.0,0.0,0
2024-12-27 21:30:00+00,24.83,96.1,994.8151,0.0,261.2,0.0,0.0,0
2024-12-27 21:40:00+00,24.77,97.6,994.8642,0.0,259.8,0.0,0.0,0
2024-12-27 21:50:00+00,24.72,98.3,994.9362,0.022,263.8,0.0,0.0,0
2024-12-27 22:00:00+00,24.72,98.2,995.0607,0.329,277.1,0.0,0.0,0
2024-12-27 22:10:00+00,24.85,96.9,995.1416,0.132,235.8,0.0,0.0,0
2024-12-27 22:20:00+00,24.93,96.0,995.263,0.057,270.4,0.0,0.0,0
2024-12-27 22:30:00+00,24.85,95.3,995.5219,0.16,232.8,4.892,0.0,0
2024-12-27 22:40:00+00,24.82,94.5,995.7046,0.29,130.3,17.79,0.0,0
2024-12-27 22:50:00+00,24.92,93.1,995.91,0.241,200.3,33.57,0.0,0
2024-12-27 23:00:00+00,25.0,92.1,996.1188,0.541,101.5,45.25,0.0,0
2024-12-27 23:10:00+00,25.18,90.1,996.1896,0.352,170.5,55.81,0.0,0
2024-12-27 23:20:00+00,25.43,88.5,996.1963,0.035,175.4,71.45,0.0,0
2024-12-27 23:30:00+00,25.75,87.3,996.2236,0.444,125.3,95.2,0.0,0
2024-12-27 23:40:00+00,26.14,85.4,996.2973,0.996,96.7,110.4,0.0,0
2024-12-27 23:50:00+00,26.48,83.8,996.2061,0.714,123.8,140.9,0.0,0
2024-12-28 00:00:00+00,27.1,79.76,996.1534,0.992,171.4,256.3,0.0,0
2024-12-28 00:10:00+00,27.41,77.93,996.2046,0.772,232.6,197.3,0.0,0
2024-12-28 00:20:00+00,27.64,77.72,996.1754,0.549,234.2,245.7,0.0,0
2024-12-28 00:30:00+00,27.91,76.08,996.2188,0.692,237.4,238.2,0.0,0
2024-12-28 00:40:00+00,28.02,76.15,996.2394,0.578,277.6,242.2,0.0,0
2024-12-28 00:50:00+00,28.23,73.68,996.3754,0.871,265.6,250.0,0.0,0
2024-12-28 01:00:00+00,28.34,74.91,996.5764,0.523,281.3,267.7,0.0,0
2024-12-28 01:10:00+00,28.41,75.24,996.5971,0.793,271.1,338.5,0.0,0
2024-12-28 01:20:00+00,28.61,72.99,996.6484,1.074,271.4,335.2,0.0,0
2024-12-28 01:30:00+00,28.64,74.12,996.6746,0.783,257.3,330.5,0.0,0
2024-12-28 01:40:00+00,28.95,71.99,996.653,0.748,276.5,592.9,0.0,0
2024-12-28 01:50:00+00,29.37,71.32,996.7856,1.011,263.3,465.9,3.7642680753258295,1
2024-12-28 02:00:00+00,29.48,71.01,996.677,1.1,263.7,447.4,6.28435519873897,1
2024-12-28 02:10:00+00,29.68,70.01,996.6821,1.185,252.6,553.8,0.0,0
2024-12-28 02:20:00+00,29.78,68.36,996.6312,1.801,258.9,539.5,0.0,0
2024-12-28 02:30:00+00,30.18,68.65,996.3396,1.212,240.5,568.9,0.0,0
2024-12-28 02:40:00+00,30.38,68.18,996.2381,1.624,239.3,756.3,0.0,0
2024-12-28 02:50:00+00,30.96,64.84,996.2711,2.631,253.1,929.0,0.0,0
2024-12-28 03:00:00+00,30.88,63.2,996.1916,2.586,261.0,786.0,0.0,0
2024-12-28 03:10:00+00,30.75,64.3,996.1302,2.284,254.1,826.0,0.0,0
2024-12-28 03:20:00+00,30.7,64.85,996.2604,2.101,257.0,524.6,0.0,0
2024-12-28 03:30:00+00,30.12,68.33,996.2627,2.638,231.7,466.1,0.0,0
2024-12-28 03:40:00+00,29.86,70.72,996.2846,2.782,250.1,257.5,0.0,0
2024-12-28 03:50:00+00,29.28,73.95,996.2673,2.238,256.8,511.7,0.0,0
2024-12-28 04:00:00+00,29.94,70.25,996.2145,2.594,260.0,699.8,0.0,0
2024-12-28 04:10:00+00,29.73,69.88,996.0996,3.207,256.1,667.0,0.0,0
2024-12-28 04:20:00+00,29.82,69.32,996.0946,2.504,247.5,529.1,0.0,0
2024-12-28 04:30:00+00,29.81,69.95,995.9847,1.947,262.7,387.3,0.0,0
2024-12-28 04:40:00+00,29.77,69.13,995.8171,2.088,247.6,405.3,0.0,0
2024-12-28 04:50:00+00,29.78,69.62,995.8134,2.023,238.3,299.2,0.0,0
2024-12-28 05:00:00+00,29.58,69.12,995.7271,2.344,247.7,323.8,0.0,0
2024-12-28 05:10:00+00,29.61,70.4,995.4984,2.238,232.9,406.2,0.0,0
2024-12-28 05:20:00+00,29.8,71.13,995.2121,2.154,236.0,401.8,0.0,0
2024-12-28 05:30:00+00,30.02,70.75,995.0211,1.626,240.6,486.0,0.0,0
2024-12-28 05:40:00+00,29.85,71.78,994.8653,2.109,247.2,205.4,0.0,0
2024-12-28 05:50:00+00,29.97,72.19,994.7434,1.789,242.8,400.8,0.0,0
2024-12-28 06:00:00+00,30.03,71.41,994.5946,2.273,236.5,330.5,0.0,0
2024-12-28 06:10:00+00,30.16,69.7,994.4763,2.423,242.9,452.2,0.0,0
2024-12-28 06:20:00+00,30.36,68.98,994.4351,2.677,243.1,623.9,0.0,0
2024-12-28 06:30:00+00,30.55,68.47,1031.029814793313,3.22,0.0,713.1,0.0,1
2024-12-28 06:40:00+00,30.42,68.89,994.0844,3.098,230.4,533.1,0.0,0
2024-12-28 06:50:00+00,30.24,69.19,994.0486,3.11,249.3,609.2,0.0,0
2024-12-28 07:00:00+00,30.23,68.54,994.011,2.786,239.6,551.4,0.0,0
2024-12-28 07:10:00+00,30.18,69.07,993.9321,2.843,238.4,485.4,0.0,0
2024-12-28 07:20:00+00,30.03,70.21,993.9645,2.937,233.8,375.5,0.0,0
2024-12-28 07:30:00+00,29.52,72.42,994.055,2.915,242.5,261.2,0.0,0
2024-12-28 07:40:00+00,29.19,74.04,993.9448,3.202,230.2,310.6,0.0,0
2024-12-28 07:50:00+00,28.69,75.88,993.9046,2.614,233.7,251.8,0.0,0
2024-12-28 08:00:00+00,28.26,79.37,993.843,1.886,227.6,225.7,0.0,0
2024-12-28 08:10:00+00,27.98,83.2,993.9002,1.779,228.6,235.4,0.0,0
2024-12-28 08:20:00+00,28.07,81.5,993.8974,1.715,233.5,253.8,0.0,0
2024-12-28 08:30:00+00,28.47,77.64,993.8846,2.298,234.5,242.1,0.0,0
2024-12-28 08:40:00+00,28.35,77.53,994.1291,2.887,237.1,87.6,1.6,0
2024-12-28 08:50:00+00,24.65,94.3,994.6331,3.473,254.0,20.41,10.6,0
2024-12-28 09:00:00+00,23.88,98.3,994.5013,1.432,252.9,40.28,0.2,0
2024-12-28 09:10:00+00,23.96,98.2,994.3585,0.951,250.1,36.31,0.0,0
2024-12-28 09:20:00+00,24.13,98.3,994.347,0.478,238.0,30.88,0.0,0
2024-12-28 09:30:00+00,24.19,98.2,994.3271,0.003,204.1,28.01,0.0,0
2024-12-28 09:40:00+00,24.36,98.3,994.3686,0.0,254.8,29.3,0.0,0
2024-12-28 09:50:00+00,24.43,98.3,994.4626,0.0,258.6,34.2,0.2,0
2024-12-28 10:00:00+00,24.59,98.3,994.633,0.042,250.2,22.09,0.2,0
2024-12-28 10:10:00+00,24.66,98.3,994.9403,2.292,240.5,6.481,4.6,0
2024-12-28 10:20:00+00,24.52,98.3,994.9336,1.515,281.5,11.29,1.6,0
2024-12-28 10:30:00+00,24.68,98.3,994.8096,0.908,242.6,14.86,0.2,0
2024-12-28 10:40:00+00,24.63,98.3,994.8714,0.779,178.4,9.2,0.2,0
2024-12-28 10:50:00+00,24.35,98.3,994.8439,0.835,208.4,4.926,0.2,0
2024-12-28 11:00:00+00,24.23,98.3,994.8549,0.543,166.7,1.286,0.0,0
2024-12-28 11:10:00+00,24.23,98.3,995.1306,0.542,70.95,0.011,0.0,0
2024-12-28 11:20:00+00,24.23,98.3,995.2239,0.552,54.57,0.0,0.0,0
2024-12-28 11:30:00+00,24.27,98.3,995.2878,0.525,47.1,0.0,0.0,0
2024-12-28 11:40:00+00,24.25,98.3,995.3481,0.674,59.48,0.0,0.0,0
2024-12-28 11:50:00+00,24.25,98.3,995.3406,0.422,69.63,0.0,0.0,0
2024-12-28 12:00:00+00,24.23,98.3,995.3145,0.34,86.6,0.0,0.0,0
2024-12-28 12:10:00+00,24.21,98.3,995.3825,0.473,96.6,0.0,0.0,0
2024-12-28 12:20:00+00,24.27,98.3,995.4883,0.418,182.6,0.0,0.0,0
2024-12-28 12:30:00+00,24.33,98.3,995.5358,0.364,93.0,0.0,0.0,0
2024-12-28 12:40:00+00,24.28,98.3,995.6866,0.0,238.5,0.0,0.0,0
2024-12-28 12:50:00+00,24.37,98.3,995.8348,0.15,258.8,0.0,0.0,0
2024-12-28 13:00:00+00,24.39,98.3,995.8861,0.047,278.0,0.0,0.0,0
2024-12-28 13:10:00+00,24.43,98.3,996.0638,0.107,264.8,0.0,0.0,0
2024-12-28 13:20:00+00,37.65009158594448,98.3,996.2239,11.873588613695766,145.7,0.0,0.0,1
2024-12-28 13:30:00+00,24.41,98.3,996.351,0.321,109.4,0.0,0.0,0
2024-12-28 13:40:00+00,24.35,98.3,996.3887,0.525,139.8,0.0,0.0,0
2024-12-28 13:50:00+00,24.4,98.3,996.4973,0.114,235.3,0.0,0.0,0
2024-12-28 14:00:00+00,24.45,97.6,996.6666,0.047,232.6,0.0,0.0,0
2024-12-28 14:10:00+00,24.63,97.8,996.7259,0.0,241.2,0.0,0.0,0
2024-12-28 14:20:00+00,24.57,98.3,996.8356,0.094,265.4,0.0,0.0,0
2024-12-28 14:30:00+00,24.54,98.3,996.874,0.194,296.1,0.0,0.0,0
2024-12-28 14:40:00+00,24.61,98.3,996.8786,0.23,267.2,0.0,0.0,0
2024-12-28 14:50:00+00,24.67,98.3,996.868,0.007,182.7,0.0,0.0,0
2024-12-28 15:00:00+00,24.65,98.3,996.7844,0.0,93.8,0.0,0.0,0
2024-12-28 15:10:00+00,24.58,98.3,996.7513,0.029,90.3,0.0,0.0,0
2024-12-28 15:20:00+00,24.45,98.3,996.5824,0.134,30.42,0.0,0.0,0
2024-12-28 15:30:00+00,24.34,98.3,996.4211,0.0,35.09,0.0,0.0,0
2024-12-28 15:40:00+00,24.38,98.3,996.2525,0.023,26.21,0.0,0.0,0
2024-12-28 15:50:00+00,24.37,98.3,996.1226,0.068,37.69,0.0,0.0,0
2024-12-28 16:00:00+00,24.32,98.3,996.0238,0.0,38.48,0.0,0.0,0
2024-12-28 16:10:00+00,24.32,98.3,995.8151,0.331,82.5,0.0,0.0,0
2024-12-28 16:20:00+00,24.34,98.3,995.5838,0.286,75.23,0.0,0.0,0
2024-12-28 16:30:00+00,24.33,98.3,995.3856,0.074,76.58,0.0,0.0,0
2024-12-28 16:40:00+00,24.38,98.3,995.2538,0.004,235.5,0.0,0.0,0
2024-12-28 16:50:00+00,24.46,98.3,995.0686,0.196,310.4,0.0,0.0,0
2024-12-28 17:00:00+00,24.5,98.3,994.8918,0.003,292.2,0.0,0.0,0
2024-12-28 17:10:00+00,24.48,98.3,994.7316,0.068,143.0,0.0,0.0,0
2024-12-28 17:20:00+00,24.37,98.3,994.5273,0.0,156.0,0.0,0.0,0
