date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-26 08:30:00+00,22.0,74.35,879.585,2.327,54.26,236.3,0.0,0
2024-12-26 08:40:00+00,22.01,73.3,879.5099,1.252,100.0,237.4,0.0,0
2024-12-26 08:50:00+00,22.18,73.01,879.485,1.095,182.0,201.7,0.0,0
2024-12-26 09:00:00+00,22.05,72.96,879.3899,1.491,258.5,199.9,0.0,0
2024-12-26 09:10:00+00,21.93,73.23,879.405,1.271,125.2,194.9,0.0,0
2024-12-26 09:20:00+00,21.53,74.61,879.555,1.581,122.3,166.2,0.0,0
2024-12-26 09:30:00+00,20.9,79.48,879.735,1.45,146.3,135.1,0.0,0
2024-12-26 09:40:00+00,20.9,79.39,879.9399,1.207,170.4,118.5,0.0,0
2024-12-26 09:50:00+00,20.53,80.7,880.13,1.313,176.7,86.1,0.0,0
2024-12-26 10:00:00+00,20.27,80.8,880.1899,1.265,84.0,67.24,0.0,0
2024-12-26 10:10:00+00,19.99,81.5,880.35,1.409,93.6,53.12,0.0,0
2024-12-26 10:20:00+00,20.41,78.27,880.1249,1.907,185.8,47.38,0.0,0
2024-12-26 10:30:00+00,21.58,70.45,880.1899,1.649,248.7,36.13,0.0,0
2024-12-26 10:40:00+00,21.29,71.11,880.09,1.162,143.4,24.8,0.0,0
2024-12-26 10:50:00+00,21.85,66.46,880.0999,1.135,270.5,14.92,0.0,0
2024-12-26 11:00:00+00,21.51,68.57,1039.1985561641277,1.082,57.38,5.135,4.38901216154566,1
2024-12-26 11:10:00+00,21.27,69.39,880.2,0.895,96.5,0.278,0.0,0
2024-12-26 11:20:00+00,21.24,68.81,880.2,0.804,120.0,0.0,0.0,0
2024-12-26 11:30:00+00,21.24,67.02,880.285,1.557,109.8,0.0,0.0,0
2024-12-26 11:40:00+00,21.16,67.15,880.305,1.242,88.9,0.0,0.0,0
2024-12-26 11:50:00+00,21.37,66.4,880.46,1.315,113.0,0.0,0.0,0
2024-12-26 12:00:00+00,21.12,67.87,880.8199,1.05,196.6,0.0,0.0,0
2024-12-26 12:10:00+00,21.12,67.63,881.0749,1.385,197.3,0.0,0.0,0
2024-12-26 12:20:00+00,21.22,67.35,881.235,1.362,171.5,0.0,0.0,0
2024-12-26 12:30:00+00,20.85,72.22,881.4,1.667,227.3,0.0,0.0,0
2024-12-26 12:40:00+00,20.54,74.87,881.5949,1.593,276.7,0.0,0.0,0
2024-12-26 12:50:00+00,20.18,77.51,881.685,1.237,278.0,0.0,0.0,0
2024-12-26 13:00:00+00,19.95,80.2,881.765,0.566,275.3,0.0,0.0,0
2024-12-26 13:10:00+00,19.83,83.8,881.865,1.014,289.3,0.0,0.0,0
2024-12-26 13:20:00+00,19.83,85.2,882.005,0.923,264.4,0.0,0.0,0
2024-12-26 13:30:00+00,19.82,86.8,882.1699,0.817,281.7,0.0,0.0,0
2024-12-26 13:40:00+00,19.71,87.6,882.3199,0.395,191.3,0.0,0.0,0
2024-12-26 13:50:00+00,19.58,88.4,882.53,0.266,228.2,0.0,0.0,0
2024-12-26 14:00:00+00,19.43,88.8,882.6249,0.108,165.4,0.0,0.0,0
2024-12-26 14:10:00+00,19.25,89.2,882.755,0.831,118.3,0.0,0.0,0
2024-12-26 14:20:00+00,19.16,89.4,882.7999,1.505,149.0,0.0,0.0,0
2024-12-26 14:30:00+00,19.22,89.5,882.725,2.241,144.8,0.0,0.0,0
2024-12-26 14:40:00+00,19.74,82.9,882.7,2.396,153.4,0.0,0.0,0
2024-12-26 14:50:00+00,19.84,81.8,882.68,2.08,164.7,0.0,0.0,0
2024-12-26 15:00:00+00,19.79,81.7,882.6449,1.897,157.5,0.0,0.0,0
2024-12-26 15:10:00+00,19.76,80.7,882.635,1.763,133.5,0.0,0.0,0
2024-12-26 15:20:00+00,19.97,78.84,882.655,0.839,141.5,0.0,0.0,0
2024-12-26 15:30:00+00,19.66,80.9,882.7,0.799,230.5,0.0,0.0,0
2024-12-26 15:40:00+00,19.39,83.5,882.7,0.707,206.9,0.0,0.0,0
2024-12-26 15:50:00+00,19.4,85.7,882.6649,0.74,278.6,0.0,0.0,0
2024-12-26 16:00:00+00,19.19,86.1,882.6249,0.873,217.1,0.0,0.0,0
2024-12-26 16:10:00+00,18.94,86.0,882.515,0.898,253.8,0.0,0.0,0
2024-12-26 16:20:00+00,18.89,86.4,882.5,0.54,228.5,0.0,0.0,0
2024-12-26 16:30:00+00,18.8,86.9,882.3899,0.56,196.5,0.0,0.0,0
2024-12-26 16:40:00+00,18.77,87.8,882.245,0.827,199.8,0.0,0.0,0
2024-12-26 16:50:00+00,18.67,88.0,882.1199,1.272,170.7,0.0,0.0,0
2024-12-26 17:00:00+00,18.71,87.1,881.9199,0.82,120.9,0.0,0.0,0
2024-12-26 17:10:00+00,18.52,87.6,881.7999,1.518,173.2,0.0,0.0,0
2024-12-26 17:20:00+00,18.66,86.0,881.635,1.764,151.1,0.0,0.0,0
2024-12-26 17:30:00+00,18.96,82.2,881.5699,1.599,126.9,0.0,0.0,0
2024-12-26 17:40:00+00,19.62,77.2,881.5499,2.114,146.4,0.0,0.0,0
2024-12-26 17:50:00+00,19.63,76.44,881.5,1.54,116.3,0.0,0.0,0
2024-12-26 18:00:00+00,19.85,74.84,881.5399,2.676,111.7,0.0,0.0,0
2024-12-26 18:10:00+00,19.89,74.47,881.425,1.495,117.1,0.0,0.0,0
2024-12-26 18:20:00+00,19.59,76.74,881.3249,1.096,171.0,0.0,0.0,0
2024-12-26 18:30:00+00,19.38,77.04,881.205,1.219,152.6,0.0,0.0,0
2024-12-26 18:40:00+00,19.4,76.43,881.0749,0.791,96.7,0.0,0.0,0
2024-12-26 18:50:00+00,19.52,75.85,881.0599,1.075,129.5,0.0,0.0,0
2024-12-26 19:00:00+00,19.23,78.33,881.0399,1.281,178.7,0.0,0.0,0
2024-12-26 19:10:00+00,19.17,77.76,880.955,1.182,114.9,0.0,0.0,0
2024-12-26 19:20:00+00,19.48,75.98,880.98,1.11,128.9,0.0,0.0,0
2024-12-26 19:30:00+00,19.12,78.86,880.96,0.862,152.4,0.0,0.0,0
2024-12-26 19:40:00+00,19.24,77.52,880.925,1.034,150.6,0.0,0.0,0
2024-12-26 19:50:00+00,19.16,77.93,880.9,1.014,158.5,0.0,0.0,0
2024-12-26 20:00:00+00,18.94,79.85,880.875,1.527,172.4,0.0,0.0,0
2024-12-26 20:10:00+00,18.86,79.98,880.7749,1.52,138.6,0.0,0.0,0
2024-12-26 20:20:00+00,19.31,77.23,880.7,1.469,124.4,0.0,0.0,0
2024-12-26 20:30:00+00,19.67,75.24,880.7199,2.138,142.9,0.0,0.0,0
2024-12-26 20:40:00+00,19.91,73.55,880.695,2.03,116.5,0.0,0.0,0
2024-12-26 20:50:00+00,19.95,73.26,880.5999,1.049,108.2,0.0,0.0,0
2024-12-26 21:00:00+00,20.0,72.79,880.5999,1.568,118.5,0.0,0.0,0
2024-12-26 21:10:00+00,19.83,73.88,880.5999,0.955,165.2,0.0,0.0,0
2024-12-26 21:20:00+00,19.43,75.8,880.5499,0.66,161.4,0.0,0.0,0
2024-12-26 21:30:00+00,19.43,75.55,880.5949,1.622,135.4,0.0,0.0,0
2024-12-26 21:40:00+00,19.74,73.42,880.675,0.945,98.8,0.0,0.0,0
2024-12-26 21:50:00+00,19.55,74.37,880.75,0.292,127.5,0.0,0.0,0
2024-12-26 22:00:00+00,19.34,74.87,880.9,0.708,95.2,0.0,0.0,0
2024-12-26 22:10:00+00,19.58,74.12,880.955,0.647,100.9,0.0,0.0,0
2024-12-26 22:20:00+00,19.34,75.2,881.0,0.766,81.2,0.0,0.0,0
2024-12-26 22:30:00+00,19.59,73.69,881.0249,0.057,78.3,0.0,0.0,0
2024-12-26 22:40:00+00,19.06,77.75,881.16,0.83,186.3,2.54,0.0,0
2024-12-26 22:50:00+00,18.42,81.6,881.285,1.53,169.8,17.28,0.0,0
2024-12-26 23:00:00+00,18.43,82.2,881.335,1.362,180.3,29.97,0.0,0
2024-12-26 23:10:00+00,18.57,82.3,881.505,0.945,182.1,34.68,0.0,0
2024-12-26 23:20:00+00,18.87,80.7,881.685,1.511,158.2,44.47,0.0,0
2024-12-26 23:30:00+00,19.23,78.9,881.7199,1.829,125.6,63.06,0.0,0
2024-12-26 23:40:00+00,19.71,76.4,881.805,1.138,122.1,93.3,0.0,0
2024-12-26 23:50:00+00,20.22,75.12,881.955,1.572,117.7,135.8,0.0,0
2024-12-27 00:00:00+00,20.87,72.88,882.0499,1.301,116.7,150.2,0.0,0
2024-12-27 00:10:00+00,20.92,73.03,882.0999,1.414,116.9,164.4,0.0,0
2024-12-27 00:20:00+00,21.1,72.93,882.1499,0.812,132.5,197.9,0.0,0
2024-12-27 00:30:00+00,21.43,72.57,882.25,0.707,131.0,205.0,0.0,0
2024-12-27 00:40:00+00,21.71,74.56,882.3699,1.017,199.3,243.2,0.0,0
2024-12-27 00:50:00+00,21.68,77.85,882.48,1.373,227.6,285.4,0.0,0
2024-12-27 01:00:00+00,21.7,78.19,882.565,1.391,303.3,261.0,0.0,0
2024-12-27 01:10:00+00,22.15,77.2,882.5999,1.544,294.3,279.6,0.0,0
2024-12-27 01:20:00+00,21.97,78.14,882.675,1.561,282.3,286.8,0.0,0
2024-12-27 01:30:00+00,8.857749648483484,78.79,882.7,9.522409344819403,258.5,327.9,0.0,1
2024-12-27 01:40:00+00,29.170800769711896,78.31,882.7,7.489358656542912,320.8,368.8,0.0,1
2024-12-27 01:50:00+00,9.386764669815648,75.7,882.745,6.20327496147957,200.9,712.9,0.0,1
2024-12-27 02:00:00+00,23.56,73.69,882.735,1.489,228.2,583.6,0.0,0
2024-12-27 02:10:00+00,23.28,73.84,882.7,1.343,135.4,403.8,0.0,0
2024-12-27 02:20:00+00,23.36,72.17,882.7,1.592,299.3,400.0,0.0,0
2024-12-27 02:30:00+00,23.54,70.7,882.63,0.725,105.5,388.0,0.0,0
2024-12-27 02:40:00+00,23.63,70.18,882.5499,0.944,119.4,394.4,0.0,0
2024-12-27 02:50:00+00,23.62,68.89,882.41,0.993,66.45,418.4,0.0,0
2024-12-27 03:00:00+00,23.75,68.09,882.4,0.658,73.17,469.2,0.0,0
2024-12-27 03:10:00+00,23.82,67.98,882.2899,2.011,135.0,435.4,0.0,0
2024-12-27 03:20:00+00,23.71,69.75,882.2,1.801,125.7,459.4,0.0,0
2024-12-27 03:30:00+00,24.01,69.8,882.13,1.668,111.9,529.5,0.0,0
2024-12-27 03:40:00+00,24.11,69.41,882.0999,2.452,113.1,584.0,0.0,0
2024-12-27 03:50:00+00,24.11,69.72,882.0999,3.145,109.9,546.1,0.0,0
2024-12-27 04:00:00+00,24.11,70.64,882.0999,2.223,115.2,438.4,0.0,0
2024-12-27 04:10:00+00,23.98,71.66,882.0999,3.202,126.7,467.1,0.0,0
2024-12-27 04:20:00+00,23.63,73.29,882.0399,2.387,104.0,319.5,0.0,0
2024-12-27 04:30:00+00,23.62,74.32,882.0,2.187,119.7,389.8,0.0,0
2024-12-27 04:40:00+00,23.57,74.41,881.945,2.471,140.8,417.5,0.0,0
2024-12-27 04:50:00+00,24.04,72.9,881.765,2.529,139.1,581.1,0.0,0
2024-12-27 05:00:00+00,24.14,72.67,881.615,2.833,134.4,592.7,0.0,0
2024-12-27 05:10:00+00,23.94,72.76,881.45,2.717,109.5,519.4,0.0,0
2024-12-27 05:20:00+00,24.09,73.43,881.36,3.05,999.0,578.7,0.0,1
2024-12-27 05:30:00+00,24.68,72.83,881.25,3.167,133.9,530.9,0.0,0
2024-12-27 05:40:00+00,24.13,72.67,881.135,3.284,136.7,437.0,0.0,0
2024-12-27 05:50:00+00,24.18,72.75,881.015,2.022,122.7,404.5,0.0,0
2024-12-27 06:00:00+00,24.15,72.89,880.9399,1.74,122.0,432.5,0.0,0
2024-12-27 06:10:00+00,24.27,72.98,880.785,2.509,131.6,442.2,0.0,0
2024-12-27 06:20:00+00,24.33,72.73,880.5799,3.026,144.8,380.4,0.0,0
2024-12-27 06:30:00+00,24.58,71.83,880.4399,3.116,153.1,407.9,0.0,0
2024-12-27 06:40:00+00,24.59,71.08,880.28,4.163,142.5,517.2,0.0,0
2024-12-27 06:50:00+00,24.16,72.84,880.18,4.716,154.1,389.8,0.0,0
2024-12-27 07:00:00+00,24.1,73.0,880.0249,4.29,145.3,453.0,0.0,0
2024-12-27 07:10:00+00,24.54,72.74,879.8699,4.282,146.8,699.4,0.0,0
2024-12-27 07:20:00+00,24.33,71.96,879.7749,4.731,147.6,535.4,0.0,0
2024-12-27 07:30:00+00,24.0,72.79,879.6499,5.03,150.0,362.3,0.0,0
2024-12-27 07:40:00+00,23.95,74.35,879.515,4.065,144.1,542.0,0.0,0
2024-12-27 07:50:00+00,24.57,72.8,879.465,3.047,133.5,581.8,0.0,0
2024-12-27 08:00:00+00,24.09,73.59,879.4149,2.857,119.7,301.0,0.0,0
2024-12-27 08:10:00+00,23.68,74.42,879.355,2.979,128.0,190.2,0.0,0
2024-12-27 08:20:00+00,23.0,77.61,879.3299,1.849,117.7,154.7,0.0,0
2024-12-27 08:30:00+00,22.78,79.35,879.305,3.645,126.5,208.1,0.0,0
2024-12-27 08:40:00+00,22.64,80.6,879.2999,2.718,125.6,374.7,0.0,0
2024-12-27 08:50:00+00,23.3,78.87,879.2999,3.235,134.5,516.7,0.0,0
2024-12-27 09:00:00+00,23.07,78.81,879.2899,3.736,127.7,465.7,0.0,0
2024-12-27 09:10:00+00,22.87,79.13,879.2699,3.378,143.0,218.5,0.0,0
2024-12-27 09:20:00+00,22.36,80.4,879.285,4.364,134.2,181.0,0.0,0
2024-12-27 09:30:00+00,22.03,81.7,879.4,3.416,132.8,157.2,0.0,0
2024-12-27 09:40:00+00,22.03,81.5,879.475,3.305,125.5,169.9,0.0,0
2024-12-27 09:50:00+00,21.95,81.7,879.41,3.868,131.9,175.7,0.0,0
2024-12-27 10:00:00+00,21.8,81.8,879.465,3.73,131.8,139.6,0.0,0
2024-12-27 10:10:00+00,21.6,82.7,879.4699,3.265,121.5,127.3,0.0,0
2024-12-27 10:20:00+00,21.36,83.5,879.66,3.253,121.7,109.0,0.0,0
2024-12-27 10:30:00+00,21.2,83.9,879.93,2.522,125.3,85.7,0.0,0
2024-12-27 10:40:00+00,21.16,83.6,880.195,2.558,120.5,66.34,0.0,0
2024-12-27 10:50:00+00,21.08,83.4,880.1649,2.862,119.3,32.31,0.0,0
2024-12-27 11:00:00+00,20.94,83.7,880.425,2.148,124.8,10.5,0.0,0
2024-12-27 11:10:00+00,20.81,84.1,880.785,1.737,111.1,2.847,0.0,0
2024-12-27 11:20:00+00,20.68,84.4,880.8699,2.109,120.9,0.0,0.0,0
2024-12-27 11:30:00+00,20.63,84.5,881.035,2.661,126.0,0.0,0.0,0
2024-12-27 11:40:00+00,20.59,84.5,881.1699,2.561,128.5,0.0,0.0,0
2024-12-27 11:50:00+00,20.5,85.3,881.1699,2.727,130.7,0.0,0.0,0
2024-12-27 12:00:00+00,20.35,86.2,881.1699,1.595,122.5,0.0,0.0,0
2024-12-27 12:10:00+00,20.24,86.9,881.1499,2.042,114.1,0.0,0.0,0
2024-12-27 12:20:00+00,20.15,87.3,881.515,1.119,113.3,0.0,0.0,0
2024-12-27 12:30:00+00,20.09,87.6,881.765,1.796,112.9,0.0,0.0,0
2024-12-27 12:40:00+00,20.03,87.7,881.9,2.002,119.4,0.0,0.0,0
2024-12-27 12:50:00+00,19.92,88.3,881.835,2.027,114.4,0.0,0.2,0
2024-12-27 13:00:00+00,19.92,88.0,882.0199,1.447,131.0,0.0,0.0,0
2024-12-27 13:10:00+00,19.92,88.0,882.09,1.661,135.0,0.0,0.2,0
2024-12-27 13:20:00+00,19.88,88.3,882.085,1.794,147.5,0.0,0.0,0
2024-12-27 13:30:00+00,19.83,88.7,882.0999,1.521,158.1,0.0,0.0,0
2024-12-27 13:40:00+00,19.8,88.7,882.0999,1.651,158.0,0.0,0.0,0
2024-12-27 13:50:00+00,19.82,87.9,882.0999,1.851,141.0,0.0,0.0,0
2024-12-27 14:00:00+00,19.91,85.7,882.0999,2.754,129.4,0.0,0.0,0
2024-12-27 14:10:00+00,20.03,83.2,882.0999,3.078,121.7,0.0,0.0,0
2024-12-27 14:20:00+00,20.0,82.9,882.0249,3.304,123.5,0.0,0.0,0
2024-12-27 14:30:00+00,19.78,84.6,882.0749,2.222,127.2,0.0,0.0,0
2024-12-27 14:40:00+00,19.75,84.1,882.03,2.671,115.6,0.0,0.0,0
2024-12-27 14:50:00+00,19.89,83.2,882.0,2.982,999.0,0.0,0.0,1
2024-12-27 15:00:00+00,19.85,82.9,881.9,2.502,-999.0,0.0,0.0,1
2024-12-27 15:10:00+00,19.85,82.5,881.8099,2.508,-999.0,0.0,0.0,1
2024-12-27 15:20:00+00,19.93,81.5,881.655,2.641,135.8,0.0,0.0,0
2024-12-27 15:30:00+00,20.04,79.97,881.535,1.906,113.1,0.0,0.0,0
2024-12-27 15:40:00+00,20.09,79.57,881.46,1.193,98.8,0.0,0.0,0
2024-12-27 15:50:00+00,20.09,79.43,881.3199,1.893,116.1,0.0,0.0,0
2024-12-27 16:00:00+00,19.9,80.7,881.135,1.644,125.9,0.0,0.0,0
2024-12-27 16:10:00+00,19.49,83.7,880.98,1.973,149.0,0.0,0.0,0
2024-12-27 16:20:00+00,19.88,79.77,880.985,2.491,120.8,0.0,0.0,0
2024-12-27 16:30:00+00,20.39,76.06,880.9,1.921,110.9,0.0,0.0,0
2024-12-27 16:40:00+00,20.69,74.36,880.925,1.537,119.7,0.0,0.0,0
2024-12-27 16:50:00+00,20.43,75.52,880.875,2.794,115.0,0.0,0.0,0
2024-12-27 17:00:00+00,20.26,75.96,880.8699,2.495,130.4,0.0,0.0,0
2024-12-27 17:10:00+00,20.58,74.1,880.7599,3.057,129.0,0.0,0.0,0
2024-12-27 17:20:00+00,20.38,75.47,880.615,2.326,105.8,0.0,0.0,0
2024-12-27 17:30:00+00,20.04,77.1,880.5249,3.124,128.3,0.0,0.0,0
2024-12-27 17:40:00+00,20.04,76.96,880.5,1.321,162.2,0.0,0.0,0
2024-12-27 17:50:00+00,20.1,76.92,880.565,1.618,153.6,0.0,0.0,0
2024-12-27 18:00:00+00,20.06,77.35,880.4201,3.182,114.4,0.0,0.0,0
2024-12-27 18:10:00+00,20.03,77.89,880.375,1.155,114.3,0.0,0.0,0
2024-12-27 18:20:00+00,19.81,79.04,880.4,1.695,152.6,0.0,0.0,0
2024-12-27 18:30:00+00,19.37,81.6,880.2999,2.433,146.8,0.0,0.0,0
2024-12-27 18:40:00+00,19.36,81.5,880.1649,2.869,126.6,0.0,0.0,0
2024-12-27 18:50:00+00,19.23,82.1,880.065,3.046,128.3,0.0,0.0,0
2024-12-27 19:00:00+00,19.2,81.8,879.945,2.158,116.5,0.0,0.0,0
2024-12-27 19:10:00+00,19.49,79.71,879.8199,2.147,111.3,0.0,0.0,0
2024-12-27 19:20:00+00,19.57,79.28,879.73,2.037,114.8,0.0,0.0,0
2024-12-27 19:30:00+00,19.77,78.14,879.6899,2.605,120.4,0.0,3.230837842892043,1
2024-12-27 19:40:00+00,19.77,78.2,879.5799,2.568,130.1,0.0,0.0,0
2024-12-27 19:50:00+00,19.87,78.03,879.535,2.28,130.0,0.0,0.0,0
2024-12-27 20:00:00+00,19.68,79.05,879.34,1.691,118.0,0.0,0.0,0
2024-12-27 20:10:00+00,19.75,78.77,879.2999,2.308,124.6,0.0,0.0,0
2024-12-27 20:20:00+00,19.62,79.28,879.2999,2.703,131.9,0.0,0.0,0
2024-12-27 20:30:00+00,19.38,80.2,879.3249,1.573,136.4,0.0,0.0,0
2024-12-27 20:40:00+00,19.06,81.6,879.4,1.768,137.6,0.0,0.0,0
2024-12-27 20:50:00+00,19.27,80.9,879.475,1.106,105.3,0.0,0.0,0
2024-12-27 21:00:00+00,19.13,81.7,879.4899,2.066,135.5,0.0,0.0,0
2024-12-27 21:10:00+00,18.55,83.9,879.68,1.383,159.7,0.0,0.0,0
2024-12-27 21:20:00+00,18.09,85.6,879.7999,1.748,129.4,0.0,0.0,0
2024-12-27 21:30:00+00,18.2,85.1,879.7699,1.886,159.0,0.0,0.0,0
2024-12-27 21:40:00+00,18.12,85.7,879.8249,2.072,162.3,0.0,0.0,0
2024-12-27 21:50:00+00,18.8,83.4,879.93,1.711,130.0,0.0,0.0,0
2024-12-27 22:00:00+00,18.66,83.9,880.0999,1.53,143.9,0.0,0.0,0
2024-12-27 22:10:00+00,18.22,85.2,880.245,1.13,197.4,0.0,0.0,0
2024-12-27 22:20:00+00,18.13,86.3,880.38,1.759,160.7,0.0,0.0,0
2024-12-27 22:30:00+00,18.28,85.4,880.355,1.72,162.7,0.0,0.0,0
2024-12-27 22:40:00+00,18.17,86.0,880.2999,1.923,143.4,2.491,0.0,0
2024-12-27 22:50:00+00,18.21,86.2,880.355,1.368,155.1,12.88,0.0,0
2024-12-27 23:00:00+00,18.25,86.1,880.6449,0.746,202.2,27.22,0.0,0
2024-12-27 23:10:00+00,18.09,87.0,880.865,0.57,126.5,45.63,0.0,0
2024-12-27 23:20:00+00,18.51,86.3,881.18,1.029,231.6,66.49,0.0,0
2024-12-27 23:30:00+00,18.68,86.1,881.3699,0.726,198.6,90.2,0.0,0
2024-12-27 23:40:00+00,19.29,84.5,881.305,1.06,131.4,109.3,0.0,0
2024-12-27 23:50:00+00,19.56,84.1,881.335,1.087,123.5,101.5,0.0,0
2024-12-28 00:00:00+00,19.68,83.6,881.4,2.231,132.7,112.1,0.0,0
2024-12-28 00:10:00+00,19.91,82.6,881.495,2.239,136.8,169.9,0.0,0
2024-12-28 00:20:00+00,20.69,80.9,881.535,1.791,149.6,199.9,0.0,0
2024-12-28 00:30:00+00,21.16,79.07,881.5999,1.526,158.3,210.3,0.0,0
2024-12-28 00:40:00+00,21.41,79.05,881.6249,1.654,169.1,256.3,0.0,0
2024-12-28 00:50:00+00,22.03,77.18,881.6649,1.686,162.7,280.4,0.0,0
2024-12-28 01:00:00+00,22.15,76.12,881.5999,0.702,91.9,227.7,3.7642680753258295,1
2024-12-28 01:10:00+00,22.2,76.27,881.5999,1.123,93.0,230.1,6.28435519873897,1
2024-12-28 01:20:00+00,22.19,76.02,881.7199,1.055,86.9,298.4,0.0,0
2024-12-28 01:30:00+00,22.45,74.05,881.875,1.435,98.6,462.6,0.0,0
2024-12-28 01:40:00+00,22.84,73.4,881.9,2.767,125.0,518.8,0.0,0
2024-12-28 01:50:00+00,23.0,73.29,881.855,2.152,123.1,619.1,0.0,0
2024-12-28 02:00:00+00,23.05,74.14,881.745,1.739,123.2,418.3,0.0,0
2024-12-28 02:10:00+00,22.55,75.52,881.7749,1.424,85.6,359.5,0.0,0
2024-12-28 02:20:00+00,22.58,75.55,881.63,2.045,107.4,364.2,0.0,0
2024-12-28 02:30:00+00,22.57,75.01,881.5999,1.851,111.8,394.7,0.0,0
2024-12-28 02:40:00+00,22.7,74.47,881.5999,2.12,116.1,494.8,0.0,0
2024-12-28 02:50:00+00,23.31,72.76,881.5999,2.086,113.1,654.4,0.2,0
2024-12-28 03:00:00+00,23.55,71.82,881.5249,2.196,118.2,515.7,0.0,0
2024-12-28 03:10:00+00,23.99,70.5,881.375,3.372,128.6,473.7,0.0,0
2024-12-28 03:20:00+00,24.01,68.95,881.295,4.629,136.6,427.9,0.0,0
2024-12-28 03:30:00+00,23.72,69.05,881.2749,3.336,122.9,432.5,0.0,0
2024-12-28 03:40:00+00,23.71,69.63,881.135,5.103,137.0,388.9,0.0,0
2024-12-28 03:50:00+00,23.47,70.02,881.0999,4.328,143.4,352.2,0.0,0
2024-12-28 04:00:00+00,23.61,70.27,881.03,4.005,127.7,439.8,0.0,0
2024-12-28 04:10:00+00,24.76,68.32,880.98,3.305,119.2,633.8,0.0,0
2024-12-28 04:20:00+00,24.94,67.63,880.95,4.119,133.3,798.1,0.0,0
2024-12-28 04:30:00+00,24.29,68.73,880.9149,4.811,142.8,609.9,0.0,0
2024-12-28 04:40:00+00,23.55,70.18,880.965,4.918,130.9,487.7,0.0,0
2024-12-28 04:50:00+00,24.09,69.23,880.8249,3.364,136.2,856.0,0.0,0
2024-12-28 05:00:00+00,24.65,66.63,880.745,3.484,138.9,847.0,0.0,0
2024-12-28 05:10:00+00,24.45,66.59,880.585,3.144,129.8,396.7,0.0,0
2024-12-28 05:20:00+00,24.84,65.48,880.3699,3.852,129.3,384.3,0.0,0
2024-12-28 05:30:00+00,24.98,65.76,880.2199,2.846,121.9,413.8,0.0,0
2024-12-28 05:40:00+00,24.61,68.25,1031.029814793313,3.481,0.0,441.6,0.0,1
2024-12-28 05:50:00+00,24.64,68.16,880.0599,5.35,137.1,524.6,0.0,0
2024-12-28 06:00:00+00,24.49,68.38,880.0399,4.671,130.9,564.6,0.0,0
2024-12-28 06:10:00+00,24.03,69.22,879.825,4.854,141.8,461.9,0.0,0
2024-12-28 06:20:00+00,24.52,69.72,879.7749,3.16,129.6,537.5,0.0,0
2024-12-28 06:30:00+00,24.57,69.45,879.5999,2.9,116.7,631.3,0.0,0
2024-12-28 06:40:00+00,24.52,70.23,879.4899,3.295,126.5,478.6,0.0,0
2024-12-28 06:50:00+00,24.03,72.31,879.3449,4.309,140.8,431.5,0.0,0
2024-12-28 07:00:00+00,23.78,73.69,879.2199,4.242,136.8,423.5,0.0,0
2024-12-28 07:10:00+00,23.99,74.31,879.23,3.117,129.8,511.5,0.0,0
2024-12-28 07:20:00+00,23.8,74.72,879.045,3.22,137.5,296.9,0.0,0
2024-12-28 07:30:00+00,23.74,73.73,878.8699,3.613,139.1,366.0,0.0,0
2024-12-28 07:40:00+00,23.16,77.6,878.7999,4.738,135.6,363.6,0.0,0
2024-12-28 07:50:00+00,22.53,79.4,878.785,5.755,150.2,256.4,0.0,0
2024-12-28 08:00:00+00,21.97,81.3,878.9149,5.732,141.1,182.6,0.0,0
2024-12-28 08:10:00+00,21.49,82.2,879.215,4.013,133.0,80.7,0.0,0
2024-12-28 08:20:00+00,21.09,84.9,879.3699,3.469,129.1,121.9,0.0,0
2024-12-28 08:30:00+00,21.12,84.5,879.4,3.899,139.9,163.5,0.0,0
2024-12-28 08:40:00+00,21.44,83.0,879.405,3.259,125.7,206.9,0.0,0
2024-12-28 08:50:00+00,21.63,81.9,879.3949,2.581,112.0,179.7,0.0,0
2024-12-28 09:00:00+00,21.67,82.1,879.2999,2.028,109.7,158.6,0.0,0
2024-12-28 09:10:00+00,21.71,81.8,879.3199,2.606,119.2,152.5,0.0,0
2024-12-28 09:20:00+00,21.63,81.5,879.495,3.039,123.8,133.3,0.0,0
2024-12-28 09:30:00+00,21.56,81.9,879.5999,3.117,127.6,112.9,0.0,0
2024-12-28 09:40:00+00,21.53,81.9,879.5999,3.029,123.4,104.1,0.0,0
2024-12-28 09:50:00+00,21.48,81.8,879.685,2.981,131.0,84.8,0.0,0
2024-12-28 10:00:00+00,21.37,81.8,879.7399,2.895,125.9,68.3,0.0,0
2024-12-28 10:10:00+00,21.3,81.6,879.805,2.677,123.8,53.21,0.0,0
2024-12-28 10:20:00+00,21.21,82.2,879.835,2.136,123.8,41.61,0.0,0
2024-12-28 10:30:00+00,20.98,82.9,879.7999,2.348,125.8,34.05,0.0,0
2024-12-28 10:40:00+00,20.81,83.7,879.895,2.063,122.3,24.0,0.0,0
2024-12-28 10:50:00+00,20.68,84.1,879.9,2.312,120.3,13.19,0.0,0
2024-12-28 11:00:00+00,20.56,84.9,879.9,1.93,120.2,4.603,0.0,0
2024-12-28 11:10:00+00,20.43,85.5,879.9,2.006,120.2,0.199,0.0,0
2024-12-28 11:20:00+00,20.31,86.2,880.0199,2.436,118.0,0.0,0.0,0
