date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-25 13:30:00+00,16.55,97.9,850.0683,0.0,50.53,733.3567179064482,3.089586300808554,1
2024-12-25 13:40:00+00,16.58,97.8,850.0999,0.084,155.0,0.0,0.2,0
2024-12-25 13:50:00+00,16.5,97.8,850.0999,0.051,70.34,0.0,0.2,0
2024-12-25 14:00:00+00,16.5,97.8,850.0999,0.0,76.37,0.0,0.0,0
2024-12-25 14:10:00+00,16.5,97.9,850.1,0.0,129.4,0.0,0.0,0
2024-12-25 14:20:00+00,16.45,97.9,850.0499,0.362,117.7,0.0,0.2,0
2024-12-25 14:30:00+00,16.4,97.9,850.0733,0.894,146.2,0.0,0.0,0
2024-12-25 14:40:00+00,16.4,97.9,850.0833,0.579,142.3,0.0,0.2,0
2024-12-25 14:50:00+00,16.4,98.0,850.0,0.0,128.3,0.0,0.0,0
2024-12-25 15:00:00+00,16.36,98.0,849.9734,0.0,93.1,0.0,0.0,0
2024-12-25 15:10:00+00,16.35,98.0,849.9482,0.255,132.8,0.0,0.0,0
2024-12-25 15:20:00+00,16.3,98.0,850.0283,1.046,160.8,0.0,0.0,0
2024-12-25 15:30:00+00,16.22,98.0,850.0999,0.139,147.6,0.0,0.0,0
2024-12-25 15:40:00+00,16.22,98.1,850.0999,0.0,126.5,0.0,0.0,0
2024-12-25 15:50:00+00,16.28,98.1,850.0017,0.0,66.84,0.0,0.0,0
2024-12-25 16:00:00+00,16.3,98.1,849.9933,0.598,150.5,0.0,0.0,0
2024-12-25 16:10:00+00,16.23,98.1,850.0,0.692,130.8,0.0,0.0,0
2024-12-25 16:20:00+00,16.3,98.2,850.0,0.908,168.3,0.0,0.0,0
2024-12-25 16:30:00+00,16.25,98.2,849.9334,0.933,172.2,0.0,0.2,0
2024-12-25 16:40:00+00,16.23,98.2,849.9,0.078,185.9,0.0,0.0,0
2024-12-25 16:50:00+00,16.2,98.2,849.9,0.0,176.7,0.0,0.0,0
2024-12-25 17:00:00+00,16.24,98.2,849.9,0.0,179.7,0.0,0.0,0
2024-12-25 17:10:00+00,16.3,98.2,849.8917,0.667,137.3,0.0,0.0,0
2024-12-25 17:20:00+00,16.34,98.2,849.7999,0.843,148.4,0.0,0.0,0
2024-12-25 17:30:00+00,16.4,98.3,849.7683,1.114,155.4,0.0,0.0,0
2024-12-25 17:40:00+00,16.47,98.3,849.6034,0.581,135.0,0.0,0.0,0
2024-12-25 17:50:00+00,16.5,98.3,849.45,0.751,106.9,0.0,0.0,0
2024-12-25 18:00:00+00,9.89329537258535,98.3,849.3534,0.384,0.0,0.0,0.0,1
2024-12-25 18:10:00+00,29.177890234356834,98.2,849.2517,1.237,999.0,0.0,0.0,1
2024-12-25 18:20:00+00,29.746312037253592,98.2,849.115,1.46,-999.0,0.0,0.0,1
2024-12-25 18:30:00+00,16.51,98.1,849.0266,1.16,163.1,0.0,0.0,0
2024-12-25 18:40:00+00,16.5,98.1,848.9,1.158,152.1,0.345,0.0,0
2024-12-25 18:50:00+00,16.5,98.0,848.82,1.322,133.2,0.079,0.0,0
2024-12-25 19:00:00+00,16.5,97.8,848.7433,1.319,116.0,0.0,0.0,0
2024-12-25 19:10:00+00,16.5,97.6,848.6464,0.851,115.4,0.0,0.0,0
2024-12-25 19:20:00+00,16.5,97.4,848.5934,0.963,125.4,0.419,0.0,0
2024-12-25 19:30:00+00,16.59,96.9,848.505,1.308,118.9,0.738,0.0,0
2024-12-25 19:40:00+00,16.7,96.4,848.5482,1.09,126.7,0.797,0.0,0
2024-12-25 19:50:00+00,16.72,96.3,848.5999,0.542,151.6,0.94,0.0,0
2024-12-25 20:00:00+00,16.79,96.6,848.5999,0.807,138.2,0.434,0.0,0
2024-12-25 20:10:00+00,16.8,96.6,848.5999,1.012,125.9,0.076,0.2,0
2024-12-25 20:20:00+00,16.86,96.3,848.5183,1.277,118.4,0.0,0.0,0
2024-12-25 20:30:00+00,16.9,95.9,848.5,1.48,127.7,0.0,0.0,0
2024-12-25 20:40:00+00,16.9,96.0,848.5,1.198,116.3,0.0,0.0,0
2024-12-25 20:50:00+00,16.98,95.7,848.5,0.991,138.5,0.0,0.0,0
2024-12-25 21:00:00+00,16.91,96.0,848.505,0.889,162.5,0.0,0.0,0
2024-12-25 21:10:00+00,16.9,96.6,848.6,1.176,155.2,0.0,0.0,0
2024-12-25 21:20:00+00,16.8,96.7,848.5367,1.774,99.9,0.0,0.0,0
2024-12-25 21:30:00+00,16.8,96.5,848.5,1.947,89.2,0.0,0.0,0
2024-12-25 21:40:00+00,16.84,96.0,848.6366,1.22,134.3,0.0,0.0,0
2024-12-25 21:50:00+00,16.89,95.8,848.7633,1.801,160.5,0.0,0.0,0
2024-12-25 22:00:00+00,16.9,95.5,848.7733,0.819,137.1,0.0,0.0,0
2024-12-25 22:10:00+00,16.87,95.1,848.8321,0.794,204.7,0.0,0.0,0
2024-12-25 22:20:00+00,16.89,95.0,848.9334,0.738,162.3,0.0,0.0,0
2024-12-25 22:30:00+00,16.8,95.6,849.055,0.872,134.0,0.309,0.0,0
2024-12-25 22:40:00+00,16.88,95.4,849.2216,1.15,129.0,1.677,0.0,0
2024-12-25 22:50:00+00,16.88,95.5,849.2699,1.176,112.3,5.486,0.0,0
2024-12-25 23:00:00+00,16.94,95.0,849.2133,1.928,116.2,11.41,0.0,0
2024-12-25 23:10:00+00,17.08,93.8,849.3161,1.297,109.2,15.52,0.0,0
2024-12-25 23:20:00+00,17.02,94.2,849.4083,1.241,120.0,19.33,0.0,0
2024-12-25 23:30:00+00,17.12,93.1,849.5,1.082,108.0,32.42,0.0,0
2024-12-25 23:40:00+00,17.33,92.2,849.5283,1.383,112.6,64.96,0.0,0
2024-12-25 23:50:00+00,17.7,91.2,849.6317,0.934,115.7,108.1,0.0,0
2024-12-26 00:01:00+00,18.4,86.0,849.7,1.889,92.8,147.8,0.0,0
2024-12-26 00:10:00+00,18.92,82.8,849.7684,1.675,111.7,157.4,0.2,0
2024-12-26 00:20:00+00,19.16,81.9,849.9034,1.534,98.2,178.7,0.0,0
2024-12-26 00:30:00+00,19.46,80.9,850.0133,1.587,121.5,216.6,0.0,0
2024-12-26 00:40:00+00,20.07,78.45,850.1433,0.974,136.2,225.1,0.0,0
2024-12-26 00:50:00+00,20.32,75.78,850.2,0.965,118.0,250.7,0.0,0
2024-12-26 01:00:00+00,20.5,76.83,850.255,0.719,181.5,225.4,0.0,0
2024-12-26 01:10:00+00,20.79,76.37,850.4107,1.534,180.7,253.2,0.0,0
2024-12-26 01:20:00+00,20.8,77.36,850.565,1.869,175.1,255.6,0.0,0
2024-12-26 01:30:00+00,20.74,78.26,850.72,2.449,189.2,287.9,0.0,0
2024-12-26 01:40:00+00,20.7,79.28,850.845,1.864,192.0,230.2,0.0,0
2024-12-26 01:50:00+00,20.19,80.8,850.9916,1.831,214.9,184.4,0.0,0
2024-12-26 02:00:00+00,19.98,81.8,851.0833,1.559,205.0,198.1,0.0,0
2024-12-26 02:10:00+00,20.31,81.8,851.1,1.522,200.5,206.3,0.0,0
2024-12-26 02:20:00+00,20.3,81.7,851.0966,1.74,209.6,223.6,0.0,0
2024-12-26 02:30:00+00,20.46,82.1,851.0534,1.725,196.0,310.1,0.0,0
2024-12-26 02:40:00+00,21.12,80.2,850.9633,1.714,208.1,317.6,0.0,0
2024-12-26 02:50:00+00,21.18,80.2,850.9,2.045,198.5,232.8,0.0,0
2024-12-26 03:00:00+00,20.73,82.5,850.9983,1.826,220.1,203.8,0.0,0
2024-12-26 03:10:00+00,20.39,84.7,850.975,2.301,222.7,292.9,0.0,0
2024-12-26 03:20:00+00,20.08,84.5,851.0017,2.496,213.0,259.6,0.0,0
2024-12-26 03:30:00+00,19.85,85.3,851.115,2.345,202.6,165.3,0.0,0
2024-12-26 03:40:00+00,19.58,85.9,851.2,2.62,222.6,185.8,0.0,0
2024-12-26 03:50:00+00,19.24,85.8,851.1283,2.13,207.9,239.1,0.0,0
2024-12-26 04:00:00+00,19.81,84.8,1039.34367014769,1.66,181.1,680.3357485616528,0.0,1
2024-12-26 04:10:00+00,20.23,82.0,929.8484119896234,2.021,184.2,549.8650724813067,0.0,1
2024-12-26 04:20:00+00,19.82,81.6,850.79,0.494,181.5,247.7,0.0,0
2024-12-26 04:30:00+00,20.21,81.1,850.7166,1.045,211.0,285.7,0.0,0
2024-12-26 04:40:00+00,20.02,82.7,850.6633,1.144,198.9,212.7,0.0,0
2024-12-26 04:50:00+00,19.67,84.8,850.5117,1.513,195.4,224.6,0.0,0
2024-12-26 05:00:00+00,19.73,85.0,850.4233,1.644,181.6,197.3,0.0,0
2024-12-26 05:10:00+00,19.9,84.8,850.3233,1.332,194.6,274.0,0.0,0
2024-12-26 05:20:00+00,20.3,83.8,850.185,2.39,224.1,485.5,0.0,0
2024-12-26 05:30:00+00,20.46,81.3,850.1033,2.425,220.2,411.4,0.0,0
2024-12-26 05:40:00+00,20.62,80.7,850.035,2.045,212.0,413.6,0.0,0
2024-12-26 05:50:00+00,21.19,76.62,849.9,2.181,209.1,359.4,0.0,0
2024-12-26 06:00:00+00,20.92,76.29,849.7982,2.759,213.8,380.6,0.0,0
2024-12-26 06:10:00+00,20.69,77.97,849.641,1.916,219.0,349.7,0.0,0
2024-12-26 06:20:00+00,20.42,77.75,849.4966,3.166,235.0,324.3,0.0,0
2024-12-26 06:30:00+00,20.36,79.5,849.38,2.473,203.4,337.9,0.0,0
2024-12-26 06:40:00+00,20.38,77.68,849.2666,2.935,224.2,297.7,0.0,0
2024-12-26 06:50:00+00,20.11,79.27,849.1534,2.391,206.5,226.7,0.0,0
2024-12-26 07:00:00+00,19.92,80.6,849.0583,2.028,206.9,214.6,0.0,0
2024-12-26 07:10:00+00,19.77,82.1,848.9857,1.726,200.2,153.6,0.0,0
2024-12-26 07:20:00+00,19.54,81.6,848.82,2.047,212.1,166.1,0.0,0
2024-12-26 07:30:00+00,19.36,82.0,848.7582,2.196,203.4,178.8,0.0,0
2024-12-26 07:40:00+00,19.53,7.442496518432888,848.6399,1.687,194.2,153.8,0.0,1
2024-12-26 07:50:00+00,19.28,82.4,848.6433,1.517,178.5,122.0,0.0,0
2024-12-26 08:00:00+00,19.25,82.6,848.7,1.414,175.2,139.7,0.0,0
2024-12-26 08:10:00+00,19.27,82.3,848.5035,1.135,183.9,157.4,0.0,0
2024-12-26 08:20:00+00,19.44,80.5,848.3549,1.868,149.2,199.2,0.0,0
2024-12-26 08:30:00+00,19.58,79.7,848.2999,1.516,160.2,183.1,0.0,0
2024-12-26 08:40:00+00,19.58,79.16,848.3434,1.326,177.9,91.9,0.0,0
2024-12-26 08:50:00+00,19.11,81.2,848.2999,2.312,185.4,94.9,0.0,0
2024-12-26 09:00:00+00,18.99,82.5,848.2999,1.368,181.3,117.4,0.0,0
2024-12-26 09:10:00+00,19.0,83.1,848.3732,1.428,175.7,99.3,0.0,0
2024-12-26 09:20:00+00,18.87,83.2,848.41,1.767,164.9,39.51,0.0,0
2024-12-26 09:30:00+00,18.37,85.1,848.5866,1.3,205.5,19.32,0.0,0
2024-12-26 09:40:00+00,18.0,88.6,848.795,1.408,205.2,24.81,0.0,0
2024-12-26 09:50:00+00,17.78,90.9,848.7733,1.78,163.4,35.77,0.0,0
2024-12-26 10:00:00+00,17.71,91.6,848.5817,1.774,134.3,59.92,0.0,0
2024-12-26 10:10:00+00,17.76,91.4,848.575,1.418,120.7,63.89,0.0,0
2024-12-26 10:20:00+00,17.88,89.1,848.5,1.736,86.1,66.23,0.0,0
2024-12-26 10:30:00+00,18.05,87.2,848.5,1.605,130.5,52.55,0.0,0
2024-12-26 10:40:00+00,18.01,86.0,848.6516,1.158,143.1,36.82,0.0,0
2024-12-26 10:50:00+00,17.87,86.7,848.7299,0.913,124.8,19.24,0.0,0
2024-12-26 11:00:00+00,17.61,87.6,848.7999,0.781,122.1,6.331,0.0,0
2024-12-26 11:10:00+00,17.45,87.8,848.755,0.935,116.1,0.237,0.0,0
2024-12-26 11:20:00+00,17.35,87.8,848.8783,1.308,107.0,0.0,0.0,0
2024-12-26 11:30:00+00,17.24,88.0,848.9916,1.219,131.5,0.0,0.0,0
2024-12-26 11:40:00+00,17.22,87.8,849.11,1.059,138.9,0.0,0.0,0
2024-12-26 11:50:00+00,17.25,87.7,849.2066,1.265,121.3,0.0,0.0,0
2024-12-26 12:00:00+00,17.41,86.7,849.3266,1.146,96.6,0.0,0.0,0
2024-12-26 12:10:00+00,17.45,86.1,849.4606,1.042,98.5,0.0,0.0,0
2024-12-26 12:20:00+00,17.52,85.6,1039.1985561641277,1.04,100.4,0.0,4.38901216154566,1
2024-12-26 12:30:00+00,17.42,87.0,849.6866,0.429,129.4,0.0,0.0,0
2024-12-26 12:40:00+00,17.26,88.0,849.87,0.872,104.0,0.0,0.0,0
2024-12-26 12:50:00+00,17.26,87.0,849.9217,1.174,103.2,0.0,0.0,0
2024-12-26 13:00:00+00,17.3,87.0,850.0,0.308,129.4,0.0,0.0,0
2024-12-26 13:10:00+00,17.09,88.3,850.1178,0.139,108.3,0.0,0.0,0
2024-12-26 13:20:00+00,17.04,89.3,850.2234,0.403,75.3,0.0,0.0,0
2024-12-26 13:30:00+00,17.01,89.7,850.3516,0.345,81.4,0.0,0.0,0
2024-12-26 13:40:00+00,16.9,90.0,850.4916,0.785,112.4,0.0,0.0,0
2024-12-26 13:50:00+00,17.0,89.3,850.6116,0.342,89.0,0.0,0.0,0
2024-12-26 14:00:00+00,17.0,89.6,850.7666,0.472,95.6,0.0,0.0,0
2024-12-26 14:10:00+00,16.92,90.6,850.8464,1.239,149.5,0.0,0.0,0
2024-12-26 14:20:00+00,16.82,90.8,850.9883,1.061,168.3,0.0,0.0,0
2024-12-26 14:30:00+00,16.78,91.1,851.0,1.219,177.7,0.0,0.0,0
2024-12-26 14:40:00+00,16.73,90.9,850.9334,1.189,157.7,0.0,0.0,0
2024-12-26 14:50:00+00,16.73,90.8,850.9,1.123,162.8,0.0,0.0,0
2024-12-26 15:00:00+00,16.67,90.8,850.9566,1.129,151.1,0.0,0.0,0
2024-12-26 15:10:00+00,16.53,91.3,850.9142,0.9,143.2,0.0,0.0,0
2024-12-26 15:20:00+00,16.45,91.6,850.9217,0.766,133.7,0.0,0.0,0
2024-12-26 15:30:00+00,16.35,91.6,850.9,0.421,162.3,0.0,0.0,0
2024-12-26 15:40:00+00,16.14,91.9,850.8983,0.828,150.5,0.0,0.0,0
2024-12-26 15:50:00+00,15.96,92.2,850.7999,1.049,147.6,0.0,0.0,0
2024-12-26 16:00:00+00,15.8,92.2,850.7599,0.947,140.5,0.0,0.0,0
2024-12-26 16:10:00+00,15.78,92.3,850.7299,1.323,162.7,0.0,0.0,0
2024-12-26 16:20:00+00,15.99,91.5,850.785,1.251,148.2,0.0,0.0,0
2024-12-26 16:30:00+00,16.0,91.5,850.6834,0.964,149.0,0.0,0.0,0
2024-12-26 16:40:00+00,16.1,91.0,850.5934,0.478,137.3,0.0,0.0,0
2024-12-26 16:50:00+00,16.1,91.2,850.4617,1.011,141.0,0.0,0.0,0
2024-12-26 17:00:00+00,16.1,91.1,850.3216,0.749,143.6,0.0,0.0,0
2024-12-26 17:10:00+00,16.18,90.4,850.2018,0.654,175.6,0.0,0.0,0
2024-12-26 17:20:00+00,16.46,88.5,850.035,1.031,181.2,0.0,0.0,0
2024-12-26 17:30:00+00,16.64,87.0,849.9483,0.699,161.9,0.0,0.0,0
2024-12-26 17:40:00+00,16.44,87.7,849.9,1.225,150.9,0.0,0.0,0
2024-12-26 17:50:00+00,16.3,88.6,849.9,0.971,139.9,0.0,0.0,0
2024-12-26 18:00:00+00,16.25,89.0,849.7834,0.964,153.7,0.0,0.0,0
2024-12-26 18:10:00+00,16.19,88.9,849.6266,0.506,159.4,0.0,0.0,0
2024-12-26 18:20:00+00,16.41,87.9,849.5799,0.44,141.0,0.0,0.0,0
2024-12-26 18:30:00+00,16.44,88.1,849.4533,0.213,110.1,0.0,0.0,0
2024-12-26 18:40:00+00,16.33,87.9,849.4,0.395,133.4,0.0,0.0,0
2024-12-26 18:50:00+00,16.33,88.5,849.4,0.666,175.7,0.0,0.0,0
2024-12-26 19:00:00+00,16.44,87.4,849.4,0.733,124.3,0.0,0.0,0
2024-12-26 19:10:00+00,16.61,86.5,849.3607,0.743,128.0,0.0,0.0,0
2024-12-26 19:20:00+00,16.4,87.6,849.2566,1.086,128.7,0.0,0.0,0
2024-12-26 19:30:00+00,16.56,86.7,849.2,0.777,134.8,0.0,0.0,0
2024-12-26 19:40:00+00,16.53,86.8,849.2,1.046,152.3,0.0,0.0,0
2024-12-26 19:50:00+00,16.45,87.6,849.2,1.333,129.7,0.0,0.0,0
2024-12-26 20:00:00+00,16.6,86.6,849.1783,0.716,124.3,0.0,0.0,0
2024-12-26 20:10:00+00,16.45,87.7,849.1268,0.749,169.3,0.0,0.0,0
2024-12-26 20:20:00+00,16.42,87.8,849.0999,0.751,169.4,0.0,0.0,0
2024-12-26 20:30:00+00,16.65,86.4,849.0833,1.147,159.3,0.0,0.0,0
2024-12-26 20:40:00+00,16.77,85.5,849.0499,0.862,167.1,0.0,0.0,0
2024-12-26 20:50:00+00,16.62,86.6,849.0216,0.801,159.9,0.0,0.0,0
2024-12-26 21:00:00+00,16.52,87.2,848.995,0.662,118.3,0.0,0.0,0
2024-12-26 21:10:00+00,16.91,84.3,848.9,0.785,123.3,0.0,0.0,0
2024-12-26 21:20:00+00,16.5,87.0,848.9,0.558,133.5,0.0,0.0,0
2024-12-26 21:30:00+00,16.07,89.4,848.885,1.064,135.8,0.0,0.0,0
2024-12-26 21:40:00+00,15.9,90.2,848.925,0.474,123.4,0.0,0.0,0
2024-12-26 21:50:00+00,15.82,90.6,848.9583,0.412,61.47,0.0,0.0,0
2024-12-26 22:00:00+00,15.85,89.8,849.0999,1.102,96.7,0.0,0.0,0
2024-12-26 22:10:00+00,16.19,87.8,849.1482,1.348,88.7,0.0,0.0,0
2024-12-26 22:20:00+00,16.19,87.5,849.2,0.975,86.7,0.0,0.0,0
2024-12-26 22:30:00+00,16.06,87.7,849.265,0.819,98.6,0.0,0.0,0
2024-12-26 22:40:00+00,16.09,88.0,849.3099,0.878,71.08,2.209,0.0,0
2024-12-26 22:50:00+00,16.09,88.0,849.4334,0.746,83.3,14.21,0.0,0
2024-12-26 23:00:00+00,16.21,87.6,849.5333,0.571,87.7,31.46,0.0,0
2024-12-26 23:10:00+00,16.43,87.2,849.6589,0.998,97.5,47.55,0.0,0
2024-12-26 23:20:00+00,16.79,85.4,849.795,1.105,86.6,54.74,0.0,0
2024-12-26 23:30:00+00,17.09,85.0,849.845,0.666,114.1,60.36,0.0,0
2024-12-26 23:40:00+00,17.24,85.0,849.9417,0.601,146.2,81.3,0.0,0
2024-12-26 23:50:00+00,17.52,85.1,850.04,0.385,155.4,111.0,0.0,0
2024-12-27 00:00:00+00,18.05,92.7,846.7224,1.061,190.0,2.169,0.0,0
2024-12-27 00:01:00+00,18.07,83.1,850.1383,0.36,128.9,150.4,0.2,0
2024-12-27 00:10:00+00,18.49,80.8,850.2537,0.799,108.7,143.3,0.0,0
2024-12-27 00:20:00+00,18.46,79.75,850.36,0.655,92.3,137.8,0.0,0
2024-12-27 00:30:00+00,18.7,78.41,850.4383,0.324,107.7,144.1,0.0,0
2024-12-27 00:40:00+00,18.78,77.79,850.5766,0.939,115.7,154.3,0.0,0
2024-12-27 00:50:00+00,18.97,77.52,850.7,0.643,112.8,181.2,0.0,0
2024-12-27 01:00:00+00,19.6,76.8,850.7933,0.688,170.4,239.0,0.0,0
2024-12-27 01:10:00+00,20.23,74.94,850.865,1.216,190.7,330.3,0.0,0
2024-12-27 01:20:00+00,20.93,73.14,850.9,1.378,193.8,403.8,0.0,0
2024-12-27 01:30:00+00,21.64,69.33,850.9,1.536,189.4,376.9,0.0,0
2024-12-27 01:40:00+00,21.29,69.37,850.935,1.22,183.6,325.9,0.0,0
2024-12-27 01:50:00+00,21.56,67.89,850.9,1.123,179.4,450.5,0.0,0
2024-12-27 02:00:00+00,22.99,64.17,850.9,1.339,161.8,784.4,0.0,0
2024-12-27 02:10:00+00,23.19,63.35,850.8482,1.821,136.5,587.0,0.0,0
2024-12-27 02:20:00+00,22.89,64.22,850.78,1.497,185.3,527.3,0.0,0
2024-12-27 02:30:00+00,23.97,63.61,850.7,1.784,192.3,842.0,0.0,0
2024-12-27 02:40:00+00,7.266359648483483,63.17,850.685,9.522409344819403,205.3,812.0,0.0,1
2024-12-27 02:50:00+00,27.57941076971189,60.81,850.5999,7.489358656542912,168.8,867.0,0.0,1
2024-12-27 03:00:00+00,7.795374669815647,60.59,850.5999,6.20327496147957,182.4,759.7,0.0,1
2024-12-27 03:10:00+00,24.24,63.86,850.5107,2.357,200.1,772.1,0.0,0
2024-12-27 03:20:00+00,23.92,65.48,850.4,2.191,192.2,551.1,0.0,0
2024-12-27 03:30:00+00,23.54,67.01,850.3616,3.039,192.2,656.3,0.0,0
2024-12-27 03:40:00+00,23.92,66.77,850.37,2.626,202.3,814.0,0.0,0
2024-12-27 03:50:00+00,24.12,65.42,850.315,2.293,222.6,923.0,0.0,0
2024-12-27 04:00:00+00,24.42,65.34,850.2999,2.965,198.6,865.0,0.0,0
2024-12-27 04:10:00+00,24.1,65.76,850.2999,2.755,199.6,648.8,0.0,0
2024-12-27 04:20:00+00,24.3,63.65,850.2,2.16,191.5,631.9,0.0,0
2024-12-27 04:30:00+00,24.23,65.37,850.1966,2.247,209.3,635.4,0.0,0
2024-12-27 04:40:00+00,24.11,66.75,850.12,2.418,193.7,669.9,0.0,0
2024-12-27 04:50:00+00,25.28,63.66,849.9233,2.277,185.8,948.0,0.0,0
2024-12-27 05:00:00+00,25.69,62.13,849.8216,2.669,212.0,1178.0,0.0,0
2024-12-27 05:10:00+00,26.02,61.95,849.7054,2.267,210.9,1031.0,0.0,0
2024-12-27 05:20:00+00,25.79,61.4,849.625,2.183,212.2,718.7,0.0,0
2024-12-27 05:30:00+00,23.84,68.02,849.5183,2.634,192.6,331.5,0.0,0
2024-12-27 05:40:00+00,23.58,70.59,849.3966,2.495,184.6,469.6,0.0,0
2024-12-27 05:50:00+00,24.28,68.17,849.2999,2.138,188.3,504.8,0.0,0
2024-12-27 06:00:00+00,24.19,68.65,849.21,1.954,194.7,459.2,0.0,0
2024-12-27 06:10:00+00,23.98,69.63,849.107,2.308,189.2,496.3,0.0,0
2024-12-27 06:20:00+00,24.57,68.97,848.9983,2.635,193.5,875.0,0.0,0
2024-12-27 06:30:00+00,25.4,65.53,848.7933,2.39,999.0,850.0,0.0,1
2024-12-27 06:40:00+00,25.16,65.37,848.7,2.456,195.1,560.2,0.0,0
2024-12-27 06:50:00+00,24.63,66.31,848.6166,1.855,216.8,539.3,0.0,0
2024-12-27 07:00:00+00,25.37,65.41,848.4383,1.944,208.4,874.0,0.0,0
2024-12-27 07:10:00+00,25.45,64.48,848.2933,2.389,174.7,705.0,0.0,0
2024-12-27 07:20:00+00,24.89,64.67,848.1966,2.076,194.5,517.9,0.0,0
2024-12-27 07:30:00+00,25.65,61.81,848.0367,2.355,203.0,596.0,0.0,0
2024-12-27 07:40:00+00,24.34,66.41,847.9182,2.532,201.5,399.9,0.0,0
2024-12-27 07:50:00+00,25.04,62.8,847.7617,1.696,221.8,659.7,0.0,0
2024-12-27 08:00:00+00,25.16,62.99,847.7,2.135,186.5,423.1,0.0,0
2024-12-27 08:10:00+00,23.91,66.17,847.7,1.774,197.6,133.0,0.0,0
2024-12-27 08:20:00+00,22.34,75.21,847.7,1.693,203.9,32.64,0.0,0
2024-12-27 08:30:00+00,21.03,83.7,847.7783,2.059,227.5,6.177,1.2,0
2024-12-27 08:40:00+00,19.63,91.4,847.9533,1.5,230.8,18.38,3.8,0
2024-12-27 08:50:00+00,18.96,93.8,848.0,1.186,221.8,26.85,3.8,0
2024-12-27 09:00:00+00,18.79,95.7,847.9633,0.637,172.1,33.72,0.8,0
2024-12-27 09:10:00+00,18.67,96.0,847.9874,0.859,159.7,45.59,0.0,0
2024-12-27 09:20:00+00,18.52,95.9,847.9066,0.844,134.2,66.1,0.0,0
2024-12-27 09:30:00+00,18.31,94.8,847.9,0.457,64.81,77.62,0.0,0
2024-12-27 09:40:00+00,18.51,95.2,847.9,0.683,73.33,79.35,0.2,0
2024-12-27 09:50:00+00,18.58,94.9,847.9,0.926,78.08,74.55,0.0,0
2024-12-27 10:00:00+00,18.69,94.3,847.8583,0.546,118.1,85.5,0.0,0
2024-12-27 10:10:00+00,19.01,94.5,847.8233,1.236,169.6,92.4,0.0,0
2024-12-27 10:20:00+00,19.08,94.4,848.0017,1.07,181.7,46.02,0.0,0
2024-12-27 10:30:00+00,18.99,94.6,848.3216,0.262,194.9,27.65,0.0,0
2024-12-27 10:40:00+00,18.96,95.1,848.3549,0.637,155.8,31.57,0.0,0
2024-12-27 10:50:00+00,18.9,95.0,848.7366,0.155,120.7,23.3,0.0,0
2024-12-27 11:00:00+00,18.78,95.0,848.7066,0.203,188.3,13.32,0.0,0
2024-12-27 11:10:00+00,18.57,94.6,848.9571,0.523,206.8,6.419,0.0,0
2024-12-27 11:20:00+00,18.58,95.3,849.0683,1.364,154.6,0.346,0.0,0
2024-12-27 11:30:00+00,18.52,95.6,849.1666,0.604,162.6,0.0,0.0,0
2024-12-27 11:40:00+00,18.47,95.9,849.3417,0.859,180.4,0.0,0.0,0
2024-12-27 11:50:00+00,18.4,95.9,849.3817,1.221,140.0,0.0,0.0,0
2024-12-27 12:00:00+00,18.36,96.0,849.5,1.104,155.0,0.0,0.0,0
2024-12-27 12:10:00+00,18.28,96.1,849.5535,0.884,154.6,0.0,0.0,0
2024-12-27 12:20:00+00,18.22,96.4,849.7,1.143,145.3,0.0,0.0,0
2024-12-27 12:30:00+00,18.23,96.5,849.755,1.02,126.2,0.0,0.2,0
2024-12-27 12:40:00+00,18.09,96.4,849.8183,1.029,123.8,0.0,0.0,0
2024-12-27 12:50:00+00,18.01,96.2,849.935,0.875,122.6,0.0,0.2,0
2024-12-27 13:00:00+00,17.91,96.1,850.0216,0.494,126.9,0.0,0.0,0
2024-12-27 13:10:00+00,17.87,96.2,850.1839,0.703,98.4,0.0,0.0,0
2024-12-27 13:20:00+00,17.8,96.3,850.2166,0.829,163.5,0.0,0.2,0
2024-12-27 13:30:00+00,17.67,96.3,850.3417,0.522,129.3,0.0,0.0,0
2024-12-27 13:40:00+00,17.59,96.3,850.4,0.366,122.1,0.0,0.0,0
2024-12-27 13:50:00+00,17.5,96.2,850.4,0.437,111.4,0.0,0.0,0
2024-12-27 14:00:00+00,17.36,96.0,850.4834,0.482,91.2,0.0,0.0,0
2024-12-27 14:10:00+00,17.28,95.6,850.5874,0.74,95.7,0.0,0.0,0
2024-12-27 14:20:00+00,17.26,95.2,850.4866,1.101,78.73,0.0,0.0,0
2024-12-27 14:30:00+00,17.22,94.7,850.345,1.202,83.7,0.0,0.0,0
2024-12-27 14:40:00+00,17.29,94.0,850.2999,1.333,85.4,0.0,0.0,0
2024-12-27 14:50:00+00,17.22,94.2,850.2716,0.879,91.3,0.0,0.0,0
2024-12-27 15:00:00+00,17.3,93.9,850.3516,0.698,114.0,0.0,0.0,0
2024-12-27 15:10:00+00,17.32,93.8,850.3839,0.939,90.7,0.0,0.0,0
2024-12-27 15:20:00+00,17.24,94.3,850.25,0.966,61.56,0.0,0.0,0
2024-12-27 15:30:00+00,17.09,94.6,850.1483,0.86,78.34,0.0,0.0,0
2024-12-27 15:40:00+00,16.98,94.7,850.0066,0.68,87.9,0.0,0.0,0
2024-12-27 15:50:00+00,16.9,94.7,849.8583,1.064,74.66,0.0,0.0,0
