date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-24 22:20:00+00,22.07,77.91,1039.9769261592385,0.307,123.5,782.7921844973837,0.0,1
2024-12-24 22:30:00+00,22.05,78.05,1031.4312798554847,0.036,159.7,0.0,0.0,1
2024-12-24 22:40:00+00,22.05,77.97,1034.9398148713087,0.0,206.1,541.166412297658,0.0,1
2024-12-24 22:50:00+00,22.11,78.1,923.0426,0.0,311.3,4.721,0.0,0
2024-12-24 23:01:00+00,22.24,77.8,923.0699,0.0,287.4,14.9,0.0,0
2024-12-24 23:10:00+00,22.39,77.59,923.1982,0.01,242.0,24.43,0.0,0
2024-12-24 23:20:00+00,22.52,77.73,923.3069,0.088,248.9,38.57,0.0,0
2024-12-24 23:30:00+00,22.6,77.61,923.3706,0.0,196.4,62.39,0.0,0
2024-12-24 23:40:00+00,22.64,77.29,923.449,0.09,103.2,55.8,0.0,0
2024-12-24 23:50:00+00,22.78,77.3,923.597,0.692,269.6,87.3,0.0,0
2024-12-25 00:01:00+00,23.14,77.47,923.7815,0.573,266.4,170.4,0.0,0
2024-12-25 00:10:00+00,23.67,76.74,923.9098,0.572,249.2,149.1,0.0,0
2024-12-25 00:20:00+00,23.97,75.51,924.0064,0.324,240.1,214.6,0.0,0
2024-12-25 00:30:00+00,24.34,73.94,924.0472,0.561,232.5,171.4,0.0,0
2024-12-25 00:40:00+00,24.48,73.02,924.1298,0.43,212.9,100.1,0.0,0
2024-12-25 00:50:00+00,24.62,72.65,924.2016,0.755,259.0,123.5,0.0,0
2024-12-25 01:01:00+00,24.72,71.75,924.1702,0.726,243.6,207.6,0.0,0
2024-12-25 01:10:00+00,24.98,70.97,924.2688,1.189,260.2,307.1,0.0,0
2024-12-25 01:20:00+00,25.31,69.88,924.3343,1.085,253.2,207.3,0.0,0
2024-12-25 01:30:00+00,25.42,69.33,924.407,0.939,256.4,217.4,0.0,0
2024-12-25 01:40:00+00,25.71,69.01,924.4836,0.576,226.8,267.7,0.0,0
2024-12-25 01:50:00+00,25.83,68.38,924.4772,0.903,230.1,282.5,0.0,0
2024-12-25 02:01:00+00,26.14,67.77,924.4952,0.761,248.2,319.4,0.0,0
2024-12-25 02:10:00+00,26.51,66.59,924.54,1.284,252.4,401.5,0.0,0
2024-12-25 02:20:00+00,26.57,65.36,924.5259,2.061,242.4,477.4,0.0,0
2024-12-25 02:30:00+00,26.91,64.86,924.4834,1.589,250.5,692.1,0.0,0
2024-12-25 02:40:00+00,27.43,63.76,924.4054,2.086,253.4,846.0,0.0,0
2024-12-25 02:50:00+00,27.88,94.86357481995609,924.1707,1.28,231.8,815.0,0.0,1
2024-12-25 03:01:00+00,27.93,98,924.0004,1.402,260.5,574.8,0.0,1
2024-12-25 03:10:00+00,28.32,94.9844270120522705,923.9807,1.723,253.2,765.6,0.0,1
2024-12-25 03:20:00+00,28.06,60.65,923.8532,1.948,261.2,594.8,0.0,0
2024-12-25 03:30:00+00,28.44,61.16,923.7476,1.475,237.3,778.9,0.0,0
2024-12-25 03:40:00+00,28.42,60.25,923.7719,1.577,257.6,573.2,0.0,0
2024-12-25 03:50:00+00,28.1,61.06,923.8122,1.56,252.2,433.7,0.0,0
2024-12-25 04:01:00+00,27.88,61.7,923.8314,1.756,257.7,455.0,0.0,0
2024-12-25 04:10:00+00,27.87,62.31,923.7551,1.668,259.8,441.5,0.0,0
2024-12-25 04:20:00+00,27.79,62.86,923.5931,1.32,253.4,468.7,0.0,0
2024-12-25 04:30:00+00,27.81,62.54,923.4906,1.346,246.7,733.6,0.0,0
2024-12-25 04:40:00+00,28.19,61.72,923.3508,1.464,242.6,536.4,0.0,0
2024-12-25 04:50:00+00,27.95,60.79,923.3642,1.293,227.5,561.0,0.0,0
2024-12-25 05:01:00+00,27.93,60.1,923.4638,1.861,251.7,548.1,0.0,0
2024-12-25 05:10:00+00,28.11,59.74,923.323,1.605,230.6,716.7,0.0,0
2024-12-25 05:20:00+00,28.4,58.29,923.2653,1.9,265.8,651.3,0.0,0
2024-12-25 05:30:00+00,28.23,58.31,923.1507,1.465,249.1,478.3,0.0,0
2024-12-25 05:40:00+00,28.2,58.68,922.9954,1.607,251.7,803.0,0.0,0
2024-12-25 05:50:00+00,28.72,58.72,922.8065,1.74,251.4,736.6,0.0,0
2024-12-25 06:01:00+00,28.91,58.8,922.7248,2.312,255.5,660.7,0.0,0
2024-12-25 06:10:00+00,28.77,59.78,922.6087,2.474,262.8,640.1,0.0,0
2024-12-25 06:20:00+00,28.64,60.34,922.4756,1.3,231.9,381.1,0.0,0
2024-12-25 06:30:00+00,28.58,61.03,922.3652,1.068,247.5,363.3,0.0,0
2024-12-25 06:40:00+00,28.17,60.95,922.1673,1.375,236.4,364.4,0.0,0
2024-12-25 06:50:00+00,27.87,61.62,921.9643,1.194,267.3,302.3,0.0,0
2024-12-25 07:01:00+00,27.81,61.95,921.943,1.053,255.8,337.1,0.0,0
2024-12-25 07:10:00+00,27.85,62.09,921.815,1.175,258.9,448.0,0.0,0
2024-12-25 07:20:00+00,28.11,62.14,921.6023,1.265,255.5,601.2,0.0,0
2024-12-25 07:30:00+00,28.84,60.77,921.3396,1.199,239.4,734.2,0.0,0
2024-12-25 07:40:00+00,29.0,58.98,921.2133,1.219,248.4,615.7,0.0,0
2024-12-25 07:50:00+00,29.49,58.58,921.0339,1.164,255.4,718.0,0.0,0
2024-12-25 08:01:00+00,29.53,57.13,921.0782,1.369,256.4,525.3,0.0,0
2024-12-25 08:10:00+00,29.21,57.37,920.9674,1.372,269.2,317.1,0.0,0
2024-12-25 08:20:00+00,29.03,58.33,920.8724,1.321,244.0,288.7,0.0,0
2024-12-25 08:30:00+00,28.74,58.65,920.9114,1.398,246.4,287.1,0.0,0
2024-12-25 08:40:00+00,28.5,59.37,921.027,1.339,243.3,243.2,0.0,0
2024-12-25 08:50:00+00,28.17,60.17,921.1247,0.818,233.1,179.1,0.0,0
2024-12-25 09:01:00+00,27.95,60.64,921.201,1.182,234.7,159.6,0.0,0
2024-12-25 09:10:00+00,27.66,61.1,921.3939,1.153,229.6,87.9,0.0,0
2024-12-25 09:20:00+00,27.28,62.23,921.7955,2.282,262.4,26.68,0.0,0
2024-12-25 09:30:00+00,26.07,64.38,922.369,1.992,256.4,1.317,0.0,0
2024-12-25 09:40:00+00,24.84,67.65,922.6814,1.571,254.4,4.236,0.0,0
2024-12-25 09:50:00+00,23.98,71.71,922.755,1.368,247.0,4.031,0.0,0
2024-12-25 10:01:00+00,23.21,74.76,922.8977,1.089,253.7,12.05,0.0,0
2024-12-25 10:10:00+00,22.52,77.06,923.0594,0.983,256.2,11.54,0.0,0
2024-12-25 10:20:00+00,22.36,78.12,923.2013,0.542,215.7,9.95,0.0,0
2024-12-25 10:30:00+00,22.28,78.44,923.2813,0.706,252.1,10.13,0.0,0
2024-12-25 10:40:00+00,22.26,78.64,923.3758,0.985,282.6,4.951,0.0,0
2024-12-25 10:50:00+00,22.39,78.47,923.4368,0.814,244.6,1.133,0.0,0
2024-12-25 11:01:00+00,22.56,78.23,923.5111,0.583,253.3,0.0,0.0,0
2024-12-25 11:10:00+00,22.58,78.12,923.7506,0.45,231.3,0.0,0.0,0
2024-12-25 11:20:00+00,22.52,78.09,923.9788,0.628,226.1,0.0,0.0,0
2024-12-25 11:30:00+00,22.46,78.22,924.115,0.148,258.7,0.0,0.0,0
2024-12-25 11:40:00+00,22.48,78.81,924.2445,0.242,261.2,0.0,0.0,0
2024-12-25 11:50:00+00,22.41,79.17,924.417,0.377,281.5,0.0,0.0,0
2024-12-25 12:01:00+00,22.39,79.65,924.6482,0.188,278.9,0.0,0.0,0
2024-12-25 12:10:00+00,22.35,79.76,924.791,0.262,267.4,0.0,0.0,0
2024-12-25 12:20:00+00,22.34,79.7,924.9134,0.149,288.2,0.0,0.0,0
2024-12-25 12:30:00+00,22.33,79.89,925.03,0.0,252.2,0.0,0.0,0
2024-12-25 12:40:00+00,22.35,80.2,925.1342,0.095,248.6,0.0,0.0,0
2024-12-25 12:50:00+00,22.36,80.4,925.2627,0.019,115.0,0.0,0.0,0
2024-12-25 13:01:00+00,22.4,80.7,925.4046,0.031,225.0,0.0,0.0,0
2024-12-25 13:10:00+00,22.29,81.0,925.5809,0.099,218.7,733.3567179064482,3.089586300808554,1
2024-12-25 13:20:00+00,22.16,81.4,925.701,0.087,165.6,0.0,0.0,0
2024-12-25 13:30:00+00,22.08,81.8,925.7414,0.102,188.4,0.0,0.0,0
2024-12-25 13:40:00+00,21.99,82.0,925.7483,0.066,127.4,0.0,0.0,0
2024-12-25 13:50:00+00,21.98,82.4,925.7381,0.371,87.1,0.0,0.0,0
2024-12-25 14:01:00+00,21.97,82.6,925.7372,0.253,85.2,0.0,0.0,0
2024-12-25 14:10:00+00,22.0,82.9,925.7235,0.113,90.0,0.0,0.0,0
2024-12-25 14:20:00+00,21.92,83.0,925.6885,0.532,80.4,0.0,0.0,0
2024-12-25 14:30:00+00,21.73,82.9,925.6579,0.933,78.2,0.0,0.0,0
2024-12-25 14:40:00+00,21.66,83.1,925.6456,0.185,115.0,0.0,0.0,0
2024-12-25 14:50:00+00,21.7,83.3,925.6121,0.492,78.12,0.0,0.0,0
2024-12-25 15:01:00+00,21.66,83.4,925.6363,0.342,75.16,0.0,0.0,0
2024-12-25 15:10:00+00,21.74,83.8,925.6465,0.0,99.2,0.0,0.0,0
2024-12-25 15:20:00+00,21.73,83.9,925.6978,0.0,114.8,0.0,0.0,0
2024-12-25 15:30:00+00,21.7,83.8,925.7142,0.0,112.0,0.0,0.0,0
2024-12-25 15:40:00+00,21.71,84.1,925.6674,0.0,135.1,0.0,0.0,0
2024-12-25 15:50:00+00,21.71,84.1,925.665,0.0,45.65,0.0,0.0,0
2024-12-25 16:01:00+00,21.72,84.2,925.6247,0.0,176.0,0.0,0.0,0
2024-12-25 16:10:00+00,21.7,84.4,925.6253,0.016,245.8,0.0,0.0,0
2024-12-25 16:20:00+00,21.71,84.7,925.6047,0.0,286.1,0.0,0.0,0
2024-12-25 16:30:00+00,21.74,85.0,925.6088,0.132,264.0,0.0,0.0,0
2024-12-25 16:40:00+00,21.84,85.4,925.5404,0.05,254.5,0.0,0.0,0
2024-12-25 16:50:00+00,21.88,85.6,925.5524,0.192,233.0,0.0,0.0,0
2024-12-25 17:01:00+00,21.86,85.5,925.4993,0.074,231.0,0.0,0.0,0
2024-12-25 17:10:00+00,21.84,85.6,925.305,0.179,167.1,0.0,0.0,0
2024-12-25 17:20:00+00,21.83,85.4,925.1732,0.181,168.3,0.0,0.0,0
2024-12-25 17:30:00+00,21.74,85.2,925.0786,0.099,171.2,0.0,0.0,0
2024-12-25 17:40:00+00,16.003322872585354,85.2,924.8989,0.074,0.0,0.0,0.0,1
2024-12-25 17:50:00+00,35.28791773435684,85.1,924.753,0.04,999.0,0.0,0.0,1
2024-12-25 18:01:00+00,35.8563395372536,84.9,924.5272,0.245,-999.0,0.0,0.0,1
2024-12-25 18:10:00+00,21.78,84.7,924.3314,0.493,180.6,0.0,0.0,0
2024-12-25 18:20:00+00,21.79,84.3,924.2146,0.611,195.5,0.0,0.0,0
2024-12-25 18:30:00+00,21.82,83.2,924.0675,0.463,274.1,0.477,0.0,0
2024-12-25 18:40:00+00,21.88,82.3,923.9823,0.512,256.3,0.706,0.0,0
2024-12-25 18:50:00+00,21.96,81.4,923.9032,0.691,239.5,1.832,0.0,0
2024-12-25 19:01:00+00,22.02,80.5,923.8122,0.673,214.2,2.092,0.0,0
2024-12-25 19:10:00+00,22.05,79.58,923.747,1.042,261.8,3.812,0.0,0
2024-12-25 19:20:00+00,22.15,78.82,923.7929,0.58,230.2,3.89,0.0,0
2024-12-25 19:30:00+00,22.25,78.14,923.8034,0.79,247.8,4.241,0.0,0
2024-12-25 19:40:00+00,22.33,77.52,923.8143,0.499,276.8,4.061,0.0,0
2024-12-25 19:50:00+00,22.4,77.04,923.783,0.708,253.0,3.743,0.0,0
2024-12-25 20:01:00+00,22.42,76.74,923.7226,0.666,272.1,3.257,0.0,0
2024-12-25 20:10:00+00,22.48,76.35,923.7398,0.64,234.6,3.393,0.0,0
2024-12-25 20:20:00+00,22.61,75.76,923.6837,0.603,240.0,3.963,0.0,0
2024-12-25 20:30:00+00,22.74,75.29,923.7273,0.5,228.3,2.878,0.0,0
2024-12-25 20:40:00+00,22.75,74.89,923.7816,0.818,260.5,3.335,0.0,0
2024-12-25 20:50:00+00,22.86,74.29,923.765,0.967,260.9,4.269,0.0,0
2024-12-25 21:01:00+00,22.9,74.06,923.7103,0.689,248.8,3.342,0.0,0
2024-12-25 21:10:00+00,22.9,74.03,923.6593,0.548,266.6,3.728,0.0,0
2024-12-25 21:20:00+00,22.87,74.18,923.7557,0.445,256.2,3.218,0.0,0
2024-12-25 21:30:00+00,22.86,74.25,923.8015,0.375,222.2,3.384,0.0,0
2024-12-25 21:40:00+00,22.86,74.27,923.8114,0.531,262.4,3.255,0.0,0
2024-12-25 21:50:00+00,22.86,74.42,923.911,0.473,255.0,2.621,0.0,0
2024-12-25 22:01:00+00,22.85,74.49,924.033,0.85,252.7,3.338,0.0,0
2024-12-25 22:10:00+00,22.9,74.46,924.1145,0.514,256.0,2.972,0.0,0
2024-12-25 22:20:00+00,22.94,74.4,924.1702,0.439,262.5,2.987,0.0,0
2024-12-25 22:30:00+00,22.96,74.23,924.1711,0.501,258.3,3.479,0.0,0
2024-12-25 22:40:00+00,23.04,73.98,924.1999,0.45,249.1,5.011,0.0,0
2024-12-25 22:50:00+00,23.05,73.94,924.207,0.487,252.6,11.98,0.0,0
2024-12-25 23:01:00+00,23.1,73.86,924.2136,0.499,264.1,18.71,0.0,0
2024-12-25 23:10:00+00,23.16,73.65,924.2487,0.48,256.1,26.69,0.0,0
2024-12-25 23:20:00+00,23.25,73.46,924.3459,0.648,264.2,40.11,0.0,0
2024-12-25 23:30:00+00,23.38,73.33,924.4831,0.48,225.0,71.73,0.0,0
2024-12-25 23:40:00+00,23.58,73.03,924.6111,0.31,200.8,95.2,0.0,0
2024-12-25 23:50:00+00,23.79,72.92,924.7612,0.383,253.0,101.0,0.0,0
2024-12-26 00:01:00+00,23.95,72.71,924.7794,0.362,225.7,121.8,0.0,0
2024-12-26 00:10:00+00,24.11,72.19,924.8406,0.433,254.2,127.4,0.0,0
2024-12-26 00:20:00+00,24.29,71.71,925.0306,0.366,255.5,151.8,0.0,0
2024-12-26 00:30:00+00,24.58,71.14,925.1101,0.445,220.7,208.9,0.0,0
2024-12-26 00:40:00+00,24.93,70.41,925.2157,0.621,251.4,278.2,0.0,0
2024-12-26 00:50:00+00,25.19,69.26,925.3753,0.778,243.4,338.7,0.0,0
2024-12-26 01:01:00+00,25.47,68.53,925.4842,1.103,251.6,363.8,0.0,0
2024-12-26 01:10:00+00,25.75,67.68,925.608,1.387,256.5,289.7,0.0,0
2024-12-26 01:20:00+00,25.72,67.03,925.7585,1.466,267.1,301.4,0.0,0
2024-12-26 01:30:00+00,25.89,66.6,925.9062,1.449,266.9,381.7,0.0,0
2024-12-26 01:40:00+00,26.05,65.91,926.0058,1.394,251.2,417.5,0.0,0
2024-12-26 01:50:00+00,26.45,65.87,926.1623,0.673,234.9,541.6,0.0,0
2024-12-26 02:01:00+00,27.21,64.39,926.1886,1.365,263.6,657.7,0.0,0
2024-12-26 02:10:00+00,27.68,62.96,926.2259,0.917,233.5,668.1,0.0,0
2024-12-26 02:20:00+00,27.92,62.27,926.2236,1.404,247.0,675.2,0.0,0
2024-12-26 02:30:00+00,28.18,61.24,926.2701,1.151,246.7,560.0,0.0,0
2024-12-26 02:40:00+00,27.83,60.85,926.3045,1.636,249.7,337.6,0.0,0
2024-12-26 02:50:00+00,27.87,62.07,926.1955,1.594,255.4,746.8,0.0,0
2024-12-26 03:01:00+00,28.22,61.57,926.2082,1.454,260.7,451.8,0.0,0
2024-12-26 03:10:00+00,28.03,61.15,926.2882,1.919,258.4,607.6,0.0,0
2024-12-26 03:20:00+00,28.19,60.61,926.279,2.219,252.1,887.0,0.0,0
2024-12-26 03:30:00+00,28.82,59.53,926.1736,1.49,242.3,934.0,0.0,0
2024-12-26 03:40:00+00,28.63,58.31,1039.34367014769,1.619,258.6,680.3357485616528,0.0,1
2024-12-26 03:50:00+00,28.58,57.38,929.8484119896234,1.692,248.8,549.8650724813067,0.0,1
2024-12-26 04:01:00+00,28.83,55.52,926.0417,2.211,245.4,960.0,0.0,0
2024-12-26 04:10:00+00,29.18,54.63,925.9775,2.214,257.4,993.0,0.0,0
2024-12-26 04:20:00+00,29.18,54.31,925.8665,2.135,247.3,897.0,0.0,0
2024-12-26 04:30:00+00,29.43,54.7,925.8359,1.836,238.5,953.0,0.0,0
2024-12-26 04:40:00+00,29.48,54.6,925.7746,2.369,259.7,843.0,0.0,0
2024-12-26 04:50:00+00,29.5,54.87,925.5765,2.033,244.7,1190.0,0.0,0
2024-12-26 05:01:00+00,29.76,54.51,925.4937,2.192,247.3,856.0,0.0,0
2024-12-26 05:10:00+00,29.34,54.69,925.4062,2.394,250.0,702.6,0.0,0
2024-12-26 05:20:00+00,29.17,54.96,925.2672,2.139,249.3,820.0,0.0,0
2024-12-26 05:30:00+00,29.17,54.21,925.1195,2.483,260.3,745.0,0.0,0
2024-12-26 05:40:00+00,29.35,54.06,924.9738,1.869,245.7,968.0,0.0,0
2024-12-26 05:50:00+00,29.76,53.56,924.8103,1.834,266.3,842.0,0.0,0
2024-12-26 06:01:00+00,29.85,52.31,924.675,2.19,252.1,759.0,0.0,0
2024-12-26 06:10:00+00,29.62,52.1,924.4521,2.425,239.2,928.0,0.0,0
2024-12-26 06:20:00+00,29.74,52.23,924.2578,2.55,245.4,940.0,0.0,0
2024-12-26 06:30:00+00,29.52,52.95,924.0962,2.692,262.1,778.0,0.0,0
2024-12-26 06:40:00+00,29.59,52.73,923.9544,2.161,264.9,670.9,0.0,0
2024-12-26 06:50:00+00,29.37,53.01,923.9174,2.19,256.0,620.8,0.0,0
2024-12-26 07:01:00+00,29.23,53.34,923.8124,2.019,257.8,603.7,0.0,0
2024-12-26 07:10:00+00,29.24,53.48,923.5886,2.155,265.6,754.0,0.0,0
2024-12-26 07:20:00+00,29.13,7.442496518432888,923.4793,2.628,251.3,602.6,0.0,1
2024-12-26 07:30:00+00,28.92,52.07,923.4872,2.765,252.8,475.1,0.0,0
2024-12-26 07:40:00+00,29.12,51.54,923.3597,2.273,246.5,655.8,0.0,0
2024-12-26 07:50:00+00,28.98,50.77,923.3797,2.531,257.5,496.2,0.0,0
2024-12-26 08:01:00+00,28.69,51.3,923.2938,2.396,248.2,374.1,0.0,0
2024-12-26 08:10:00+00,28.29,51.53,923.1782,2.637,252.5,285.2,0.0,0
2024-12-26 08:20:00+00,27.9,52.43,923.0264,2.201,252.5,190.7,0.0,0
2024-12-26 08:30:00+00,27.6,53.54,923.0442,2.132,256.9,156.5,0.0,0
2024-12-26 08:40:00+00,27.46,54.49,923.0654,2.05,258.6,160.5,0.0,0
2024-12-26 08:50:00+00,27.2,55.07,923.0162,2.172,260.7,167.1,0.0,0
2024-12-26 09:01:00+00,27.06,56.15,923.0459,2.161,264.7,169.7,0.0,0
2024-12-26 09:10:00+00,26.97,56.96,923.0571,1.959,261.7,160.5,0.0,0
2024-12-26 09:20:00+00,26.97,57.32,923.1822,1.967,261.9,155.0,0.0,0
2024-12-26 09:30:00+00,26.89,57.72,923.313,1.997,261.0,137.9,0.0,0
2024-12-26 09:40:00+00,26.75,57.89,923.4762,2.222,260.3,131.2,0.0,0
2024-12-26 09:50:00+00,26.64,58.25,923.5547,1.379,255.2,114.5,0.0,0
2024-12-26 10:01:00+00,26.52,58.47,923.5307,1.555,258.2,90.8,0.0,0
2024-12-26 10:10:00+00,26.43,59.01,923.5886,1.116,255.0,73.4,0.0,0
2024-12-26 10:20:00+00,26.35,59.92,923.719,0.414,233.4,59.22,0.0,0
2024-12-26 10:30:00+00,26.22,60.72,923.6622,0.793,245.7,41.98,0.0,0
2024-12-26 10:40:00+00,26.03,61.14,923.6088,0.632,238.6,28.08,0.0,0
2024-12-26 10:50:00+00,25.87,61.69,923.5686,0.849,240.1,17.27,0.0,0
2024-12-26 11:01:00+00,25.74,62.18,923.5454,0.64,229.2,6.455,0.0,0
2024-12-26 11:10:00+00,25.52,62.36,923.6392,0.841,248.5,0.0,0.0,0
2024-12-26 11:20:00+00,25.36,62.54,923.7784,1.399,267.0,0.0,0.0,0
2024-12-26 11:30:00+00,25.26,62.99,924.0429,0.863,241.4,0.0,0.0,0
2024-12-26 11:40:00+00,25.14,63.7,924.154,0.687,262.9,0.0,0.0,0
2024-12-26 11:50:00+00,25.03,64.41,924.4579,0.74,244.0,0.0,0.0,0
2024-12-26 12:01:00+00,24.95,65.14,1039.1985561641277,0.839,246.3,0.0,4.38901216154566,1
2024-12-26 12:10:00+00,24.83,65.96,924.6498,0.679,256.0,0.0,0.0,0
2024-12-26 12:20:00+00,24.74,66.65,924.8984,0.435,228.1,0.0,0.0,0
2024-12-26 12:30:00+00,24.67,67.15,924.9846,0.568,236.3,0.0,0.0,0
2024-12-26 12:40:00+00,24.63,67.36,925.005,0.631,219.5,0.0,0.0,0
2024-12-26 12:50:00+00,24.63,67.09,925.0194,0.533,244.2,0.0,0.0,0
2024-12-26 13:01:00+00,24.63,66.94,925.1817,0.464,261.3,0.0,0.0,0
2024-12-26 13:10:00+00,24.62,67.08,925.2942,0.502,222.7,0.0,0.0,0
2024-12-26 13:20:00+00,24.57,67.23,925.3598,0.478,258.6,0.0,0.0,0
2024-12-26 13:30:00+00,24.51,67.41,925.567,0.631,227.5,0.0,0.0,0
2024-12-26 13:40:00+00,24.47,67.49,925.6273,0.628,256.5,0.0,0.0,0
2024-12-26 13:50:00+00,24.46,67.4,925.7519,0.545,247.8,0.0,0.0,0
2024-12-26 14:01:00+00,24.49,67.48,925.906,0.263,234.7,0.0,0.0,0
2024-12-26 14:10:00+00,24.48,67.51,925.9824,0.466,253.5,0.0,0.0,0
2024-12-26 14:20:00+00,24.5,67.45,926.0832,0.366,237.1,0.0,0.0,0
2024-12-26 14:30:00+00,24.52,67.29,926.1103,0.202,220.1,0.0,0.0,0
2024-12-26 14:40:00+00,24.48,67.01,926.1185,0.446,225.8,0.0,0.0,0
2024-12-26 14:50:00+00,24.51,66.37,926.1062,0.395,239.4,0.0,0.0,0
2024-12-26 15:01:00+00,24.55,65.92,926.1206,0.412,234.5,0.0,0.0,0
2024-12-26 15:10:00+00,24.54,65.6,926.1779,0.455,268.1,0.0,0.0,0
2024-12-26 15:20:00+00,24.45,65.72,926.1427,0.221,255.7,0.0,0.0,0
2024-12-26 15:30:00+00,24.32,66.05,926.101,0.363,263.4,0.0,0.0,0
2024-12-26 15:40:00+00,24.22,66.37,926.0496,0.28,269.2,0.0,0.0,0
2024-12-26 15:50:00+00,24.1,66.74,925.9861,0.334,249.1,0.0,0.0,0
2024-12-26 16:01:00+00,24.04,67.02,925.984,0.546,259.5,0.0,0.0,0
2024-12-26 16:10:00+00,24.02,67.09,925.9246,0.523,252.9,0.0,0.0,0
2024-12-26 16:20:00+00,24.0,67.19,925.8866,0.416,250.2,0.0,0.0,0
2024-12-26 16:30:00+00,23.95,67.33,925.7431,0.529,261.4,0.0,0.0,0
2024-12-26 16:40:00+00,23.94,67.37,925.666,0.365,262.1,0.0,0.0,0
2024-12-26 16:50:00+00,23.91,67.54,925.6242,0.256,228.1,0.0,0.0,0
2024-12-26 17:01:00+00,23.85,67.68,925.4875,0.411,246.5,0.0,0.0,0
2024-12-26 17:10:00+00,23.74,67.84,925.2694,0.432,251.3,0.0,0.0,0
2024-12-26 17:20:00+00,23.66,68.08,925.0963,0.475,260.1,0.0,0.0,0
2024-12-26 17:30:00+00,23.63,68.27,925.0037,0.338,226.5,0.0,0.0,0
2024-12-26 17:40:00+00,23.62,68.34,924.963,0.397,254.2,0.0,0.0,0
2024-12-26 17:50:00+00,23.63,68.46,924.9184,0.369,269.9,0.0,0.0,0
2024-12-26 18:01:00+00,23.66,68.31,924.8302,0.394,275.2,0.0,0.0,0
2024-12-26 18:10:00+00,23.71,68.14,924.7478,0.408,293.0,0.0,0.0,0
2024-12-26 18:20:00+00,23.72,67.94,924.6285,0.528,230.5,0.0,0.0,0
2024-12-26 18:30:00+00,23.78,67.38,924.5256,0.54,273.6,0.0,0.0,0
2024-12-26 18:40:00+00,23.84,67.13,924.4919,0.476,253.1,0.0,0.0,0
2024-12-26 18:50:00+00,23.86,66.97,924.4482,0.579,272.0,0.0,0.0,0
2024-12-26 19:01:00+00,23.81,67.08,924.421,0.606,272.2,0.0,0.0,0
2024-12-26 19:10:00+00,23.76,67.23,924.3994,0.481,231.9,0.0,0.0,0
2024-12-26 19:20:00+00,23.76,66.96,924.3631,0.449,236.8,0.0,0.0,0
2024-12-26 19:30:00+00,23.76,66.78,924.3567,0.369,247.3,0.0,0.0,0
2024-12-26 19:40:00+00,23.75,66.54,924.3586,0.612,255.3,0.0,0.0,0
2024-12-26 19:50:00+00,23.73,66.41,924.3097,0.557,244.7,0.0,0.0,0
2024-12-26 20:01:00+00,23.67,66.39,924.2679,0.529,260.4,0.0,0.0,0
2024-12-26 20:10:00+00,23.63,66.45,924.2742,0.359,245.1,0.0,0.0,0
2024-12-26 20:20:00+00,23.61,66.49,924.2313,0.412,226.7,0.0,0.0,0
2024-12-26 20:30:00+00,23.59,66.43,924.197,0.409,233.3,0.0,0.0,0
2024-12-26 20:40:00+00,23.56,66.43,924.1676,0.793,261.5,0.0,0.0,0
2024-12-26 20:50:00+00,23.57,66.3,924.1139,0.594,269.3,0.0,0.0,0
2024-12-26 21:01:00+00,23.58,66.0,924.0707,0.686,249.2,0.0,0.0,0
2024-12-26 21:10:00+00,23.59,65.8,924.0297,0.69,261.9,0.0,0.0,0
2024-12-26 21:20:00+00,23.56,65.77,923.9965,0.328,233.4,0.0,0.2,0
2024-12-26 21:30:00+00,23.51,65.89,924.057,0.657,242.0,0.0,0.0,0
2024-12-26 21:40:00+00,23.53,65.86,924.1091,0.58,260.8,0.0,0.0,0
2024-12-26 21:50:00+00,23.49,65.99,924.1182,0.5,239.3,0.0,0.0,0
2024-12-26 22:01:00+00,23.46,66.11,924.2398,0.59,254.1,0.0,0.0,0
2024-12-26 22:10:00+00,23.43,66.27,924.2799,0.589,274.5,0.0,0.0,0
2024-12-26 22:20:00+00,23.39,66.47,924.3186,0.532,231.5,0.0,0.0,0
2024-12-26 22:30:00+00,23.36,66.59,924.4172,0.687,269.5,0.0,0.0,0
2024-12-26 22:40:00+00,23.33,66.83,924.5101,0.657,265.6,1.265,0.0,0
2024-12-26 22:50:00+00,23.32,66.98,924.6922,0.754,259.5,11.35,0.0,0
2024-12-26 23:01:00+00,23.34,67.11,924.7661,0.571,231.6,25.76,0.0,0
2024-12-26 23:10:00+00,23.48,66.84,924.8377,0.586,245.1,49.73,0.0,0
2024-12-26 23:20:00+00,23.68,66.36,924.9742,0.746,266.5,68.74,0.0,0
2024-12-26 23:30:00+00,23.86,66.03,925.0596,0.241,210.8,83.7,0.0,0
2024-12-26 23:40:00+00,24.02,65.78,925.2171,0.56,220.3,101.0,0.0,0
2024-12-26 23:50:00+00,24.21,65.49,925.359,0.412,224.3,121.6,0.0,0
2024-12-27 00:01:00+00,24.48,65.31,925.4482,0.385,228.9,137.8,0.0,0
2024-12-27 00:10:00+00,24.72,64.73,925.5182,0.554,244.2,146.9,0.0,0
2024-12-27 00:20:00+00,24.94,64.41,925.5658,0.456,224.7,157.9,0.0,0
2024-12-27 00:30:00+00,25.08,63.7,925.7054,0.615,206.4,158.1,0.0,0
2024-12-27 00:40:00+00,25.2,63.26,925.8948,0.774,254.1,179.7,0.0,0
