date,tt,rh,pp,ws,wd,sr,rr,is_anomaly
2024-12-24 11:10:00+00,22.85,87.2,934.5599,0.748,217.2,0.0,0.0,0
2024-12-24 11:20:00+00,22.81,87.7,934.78,0.724,215.7,0.0,0.0,0
2024-12-24 11:30:00+00,22.84,87.8,935.03,1.27,282.8,0.0,0.0,0
2024-12-24 11:40:00+00,22.95,84.3,935.0999,2.55,280.3,0.0,0.0,0
2024-12-24 11:50:00+00,23.15,82.1,935.135,2.406,292.1,0.0,0.0,0
2024-12-24 12:00:00+00,23.09,81.9,935.1699,2.534,304.7,0.0,0.0,0
2024-12-24 12:10:00+00,22.88,81.7,935.0999,1.573,307.3,0.0,0.0,0
2024-12-24 12:20:00+00,22.81,82.4,935.185,0.785,290.5,0.0,0.0,0
2024-12-24 12:30:00+00,22.81,83.0,935.3699,0.998,240.5,0.0,0.0,0
2024-12-24 12:40:00+00,22.7,84.6,935.535,0.978,215.8,0.0,0.0,0
2024-12-24 12:50:00+00,22.58,85.0,935.6499,0.774,203.1,0.0,0.0,0
2024-12-24 13:00:00+00,22.49,85.9,935.7749,0.546,188.3,0.0,0.0,0
2024-12-24 13:10:00+00,22.36,86.4,935.9,0.473,185.5,0.0,0.0,0
2024-12-24 13:20:00+00,22.25,86.7,935.945,0.375,183.5,0.0,6.701918076446859,1
2024-12-24 13:30:00+00,22.13,86.8,936.0,0.312,187.0,0.0,4.379256693927621,1
2024-12-24 13:40:00+00,22.04,86.6,936.0249,0.354,165.3,0.0,5.732520201367241,1
2024-12-24 13:50:00+00,21.99,86.6,936.0999,0.33,145.7,0.0,0.0,0
2024-12-24 14:00:00+00,21.97,86.9,936.135,0.305,176.6,0.0,0.0,0
2024-12-24 14:10:00+00,21.88,86.6,936.2,0.166,197.8,0.0,0.0,0
2024-12-24 14:20:00+00,21.81,86.4,936.2,0.092,222.8,0.0,0.0,0
2024-12-24 14:30:00+00,21.79,86.4,936.2,0.101,183.5,0.0,0.0,0
2024-12-24 14:40:00+00,21.77,86.6,936.2,0.381,95.0,0.0,0.0,0
2024-12-24 14:50:00+00,21.83,87.2,936.2,0.505,70.37,0.0,0.0,0
2024-12-24 15:00:00+00,21.87,86.9,936.265,0.251,82.7,0.0,0.0,0
2024-12-24 15:10:00+00,21.93,87.1,936.2999,0.48,74.48,0.0,0.0,0
2024-12-24 15:20:00+00,22.05,87.0,936.2999,0.52,77.82,0.0,0.0,0
2024-12-24 15:30:00+00,22.09,86.8,936.245,0.36,131.1,0.0,0.0,0
2024-12-24 15:40:00+00,22.01,86.8,936.2,0.314,170.9,0.0,0.0,0
2024-12-24 15:50:00+00,21.91,86.5,936.1449,0.157,129.7,0.0,0.0,0
2024-12-24 16:00:00+00,21.82,86.7,936.0999,0.101,135.6,0.0,0.0,0
2024-12-24 16:10:00+00,21.74,86.8,936.0999,0.215,77.05,0.0,0.0,0
2024-12-24 16:20:00+00,21.79,86.8,936.035,0.379,59.17,0.0,0.0,0
2024-12-24 16:30:00+00,21.82,86.7,935.885,0.03,83.8,0.0,0.0,0
2024-12-24 16:40:00+00,21.79,87.1,935.7999,0.191,146.2,0.0,0.0,0
2024-12-24 16:50:00+00,21.79,87.9,935.705,0.274,116.5,0.0,0.0,0
2024-12-24 17:00:00+00,21.75,88.3,935.655,0.292,122.2,0.0,0.0,0
2024-12-24 17:10:00+00,21.64,88.1,935.5999,0.113,94.6,0.0,0.0,0
2024-12-24 17:20:00+00,21.72,88.8,935.5,0.719,73.37,0.0,0.0,0
2024-12-24 17:30:00+00,21.77,88.1,935.425,0.529,61.86,0.0,0.0,0
2024-12-24 17:40:00+00,21.87,87.8,935.245,0.837,75.09,0.0,0.0,0
2024-12-24 17:50:00+00,21.91,87.8,935.065,0.703,84.1,0.0,7.052548490112258,1
2024-12-24 18:00:00+00,21.89,88.4,934.86,0.805,99.1,0.0,6.613506447892385,1
2024-12-24 18:10:00+00,21.77,88.4,934.78,0.841,87.4,0.0,2.397415867111195,1
2024-12-24 18:20:00+00,21.7,88.2,934.7,0.613,76.59,0.0,0.0,0
2024-12-24 18:30:00+00,21.65,88.4,934.61,0.748,90.8,0.0,0.0,0
2024-12-24 18:40:00+00,21.51,88.1,934.5399,0.31,87.6,0.0,0.0,0
2024-12-24 18:50:00+00,21.33,88.2,934.425,0.317,127.4,0.0,0.0,0
2024-12-24 19:00:00+00,21.17,88.7,934.395,0.06,194.4,0.0,0.0,0
2024-12-24 19:10:00+00,21.08,89.5,934.2999,0.043,217.8,0.0,0.0,0
2024-12-24 19:20:00+00,20.98,90.1,934.2999,0.155,105.8,0.0,0.0,0
2024-12-24 19:30:00+00,20.92,90.4,934.2999,0.0,252.8,0.0,0.0,0
2024-12-24 19:40:00+00,20.9,90.7,934.2999,0.0,353.4,0.0,0.0,0
2024-12-24 19:50:00+00,20.78,90.6,934.2999,0.096,353.4,0.0,0.0,0
2024-12-24 20:00:00+00,20.73,90.8,934.2999,0.013,174.6,0.0,0.0,0
2024-12-24 20:10:00+00,20.69,91.0,934.2999,0.0,29.64,0.0,0.0,0
2024-12-24 20:20:00+00,20.69,91.2,934.2999,0.143,201.2,0.0,0.0,0
2024-12-24 20:30:00+00,20.69,91.4,934.2999,0.0,338.1,0.0,0.0,0
2024-12-24 20:40:00+00,20.7,91.7,934.2999,0.098,49.32,0.0,0.0,0
2024-12-24 20:50:00+00,20.7,91.8,934.3249,0.041,50.3,0.0,0.0,0
2024-12-24 21:00:00+00,20.71,92.0,934.365,0.048,56.11,0.0,0.0,0
2024-12-24 21:10:00+00,20.79,92.2,934.2999,0.465,73.53,0.0,0.0,0
2024-12-24 21:20:00+00,20.89,92.2,934.2999,0.558,70.3,0.0,0.0,0
2024-12-24 21:30:00+00,20.9,91.9,934.3299,0.688,74.43,0.0,0.0,0
2024-12-24 21:40:00+00,20.96,91.6,934.405,0.583,76.23,0.0,0.0,0
2024-12-24 21:50:00+00,21.0,91.3,934.5,0.772,85.3,0.0,0.0,0
2024-12-24 22:00:00+00,21.01,90.9,934.5799,0.622,88.1,0.0,0.0,0
2024-12-24 22:10:00+00,20.94,90.6,934.745,0.206,117.7,0.0,0.0,0
2024-12-24 22:20:00+00,20.82,90.5,934.86,0.364,63.89,0.0,0.0,0
2024-12-24 22:30:00+00,20.8,90.7,934.9,0.607,71.65,0.0,0.0,0
2024-12-24 22:40:00+00,20.87,90.6,934.9,0.862,68.56,1.82,0.0,0
2024-12-24 22:50:00+00,20.92,90.2,934.96,0.577,88.6,10.39,0.0,0
2024-12-24 23:00:00+00,20.91,90.3,935.035,0.137,150.5,16.56,0.0,0
2024-12-24 23:10:00+00,20.99,90.2,935.18,0.646,218.9,22.52,0.0,0
2024-12-24 23:20:00+00,21.18,89.6,935.255,0.408,254.1,29.67,0.0,0
2024-12-24 23:30:00+00,21.43,89.7,935.4399,0.686,259.3,30.45,0.0,0
2024-12-24 23:40:00+00,21.66,90.0,935.535,0.855,237.9,49.67,0.0,0
2024-12-24 23:50:00+00,21.83,88.6,935.6649,0.77,260.7,59.51,0.0,0
2024-12-25 00:00:00+00,22.09,87.4,935.75,0.678,253.3,62.23,0.0,0
2024-12-25 00:10:00+00,22.3,86.1,935.8449,0.756,274.3,74.1,0.0,0
2024-12-25 00:20:00+00,22.58,85.9,936.0,0.55,254.5,84.4,0.0,0
2024-12-25 00:30:00+00,22.9,85.3,1032.4014561877818,0.875,257.7,102.0,0.0,1
2024-12-25 00:40:00+00,23.17,82.6,921.2887972191065,1.098,285.5,123.0,0.0,1
2024-12-25 00:50:00+00,23.52,81.3,936.41,0.698,238.5,117.1,0.0,0
2024-12-25 01:00:00+00,23.66,80.6,936.475,0.694,240.1,109.9,0.0,0
2024-12-25 01:10:00+00,23.77,80.1,936.3299,0.508,244.5,100.5,0.0,0
2024-12-25 01:20:00+00,23.95,80.5,936.4149,0.63,184.1,125.0,0.0,0
2024-12-25 01:30:00+00,24.18,79.89,936.5099,0.573,197.3,152.4,0.0,0
2024-12-25 01:40:00+00,24.5,77.9,936.5999,0.608,190.9,176.5,0.0,0
2024-12-25 01:50:00+00,24.78,76.07,936.615,0.587,171.4,165.1,0.0,0
2024-12-25 02:00:00+00,24.95,73.36,936.7199,0.477,279.7,218.6,0.0,0
2024-12-25 02:10:00+00,25.22,72.98,936.7999,0.666,269.6,183.7,0.0,0
2024-12-25 02:20:00+00,25.63,73.65,936.7999,0.444,181.6,214.4,0.0,0
2024-12-25 02:30:00+00,26.17,71.4,936.7399,0.15,172.6,280.4,0.0,0
2024-12-25 02:40:00+00,26.46,68.72,936.5999,0.413,235.0,191.3,0.0,0
2024-12-25 02:50:00+00,26.4,69.83,936.3699,0.712,236.0,240.9,0.0,0
2024-12-25 03:00:00+00,27.19,68.27,936.11,1.016,235.2,344.0,0.0,0
2024-12-25 03:10:00+00,28.19,63.48,935.8699,1.287,239.6,233.4,0.0,0
2024-12-25 03:20:00+00,27.98,63.75,935.7199,1.841,241.9,277.2,0.0,0
2024-12-25 03:30:00+00,27.72,64.2,935.7,1.514,264.7,388.1,0.0,0
2024-12-25 03:40:00+00,27.95,63.89,935.745,1.006,271.7,333.5,0.0,0
2024-12-25 03:50:00+00,28.4,62.84,935.6649,1.218,258.0,407.7,0.0,0
2024-12-25 04:00:00+00,29.04,60.64,935.555,1.71,297.6,783.2,0.0,0
2024-12-25 04:10:00+00,29.78,57.75,935.3949,1.709,301.8,544.4,0.0,0
2024-12-25 04:20:00+00,29.48,58.23,935.2249,1.971,268.9,298.1,0.0,0
2024-12-25 04:30:00+00,29.08,58.6,935.0999,2.487,284.4,129.7,0.0,0
2024-12-25 04:40:00+00,28.81,59.74,934.965,2.001,280.8,400.5,0.0,0
2024-12-25 04:50:00+00,29.81,95.15236054864211,934.875,1.679,286.1,666.4,0.0,1
2024-12-25 05:00:00+00,29.76,96.0193539554096,934.88,2.98,294.6,277.1,0.0,1
2024-12-25 05:10:00+00,29.29,58.74,934.9,2.664,302.6,206.3,0.0,0
2024-12-25 05:20:00+00,29.04,58.67,934.8299,2.728,308.2,212.1,0.0,0
2024-12-25 05:30:00+00,28.93,59.61,934.6649,3.148,299.3,199.8,0.0,0
2024-12-25 05:40:00+00,28.99,58.87,934.53,3.206,288.9,323.9,0.0,0
2024-12-25 05:50:00+00,29.57,57.29,934.3949,3.085,280.9,446.9,0.0,0
2024-12-25 06:00:00+00,30.49,54.77,934.245,3.422,296.6,478.5,0.0,0
2024-12-25 06:10:00+00,30.78,54.53,934.13,3.303,286.8,452.9,0.0,0
2024-12-25 06:20:00+00,30.51,55.22,934.0249,3.498,269.6,240.9,0.0,0
2024-12-25 06:30:00+00,29.47,58.84,933.8299,3.924,280.3,272.6,0.0,0
2024-12-25 06:40:00+00,29.37,60.81,933.715,3.095,270.5,264.2,0.0,0
2024-12-25 06:50:00+00,28.96,62.45,933.715,3.609,253.3,292.0,0.0,0
2024-12-25 07:00:00+00,29.13,62.55,933.6199,2.6,247.6,318.3,0.0,0
2024-12-25 07:10:00+00,29.06,62.74,933.4,2.297,251.2,197.0,0.0,0
2024-12-25 07:20:00+00,28.56,63.94,933.1699,2.523,250.7,106.4,0.0,0
2024-12-25 07:30:00+00,28.17,65.48,933.0999,1.668,252.2,70.52,0.0,0
2024-12-25 07:40:00+00,28.0,66.12,933.0949,1.691,239.2,52.12,0.0,0
2024-12-25 07:50:00+00,27.95,66.03,932.86,2.295,257.9,88.1,0.0,0
2024-12-25 08:00:00+00,27.85,65.37,932.9149,2.229,275.3,65.99,0.0,0
2024-12-25 08:10:00+00,27.61,66.92,932.945,2.106,250.8,59.49,0.0,0
2024-12-25 08:20:00+00,27.35,67.7,932.765,2.099,257.8,74.4,0.0,0
2024-12-25 08:30:00+00,27.2,66.71,932.7,1.94,256.1,64.35,0.0,0
2024-12-25 08:40:00+00,27.07,66.27,932.795,1.378,246.4,51.05,2.190828088910991,1
2024-12-25 08:50:00+00,26.96,66.1,932.8949,1.126,222.2,35.51,5.292291855244452,1
2024-12-25 09:00:00+00,26.8,66.94,933.0599,1.126,208.2,20.54,5.206541022395138,1
2024-12-25 09:10:00+00,26.62,67.79,933.175,1.0,195.1,11.82,0.0,0
2024-12-25 09:20:00+00,26.47,69.3,933.305,0.642,142.9,10.26,0.0,0
2024-12-25 09:30:00+00,26.39,70.8,933.45,1.712,76.63,10.71,0.0,0
2024-12-25 09:40:00+00,25.96,76.55,933.545,1.745,75.45,2.894,0.0,0
2024-12-25 09:50:00+00,25.39,79.7,933.635,1.292,96.8,0.0,0.0,0
2024-12-25 10:00:00+00,24.85,78.66,934.48,1.094,352.0,0.0,1.0,0
2024-12-25 10:10:00+00,22.8,84.4,934.935,2.416,351.1,0.0,7.0,0
2024-12-25 10:20:00+00,21.44,89.3,935.3449,1.204,351.5,0.811,9.2,0
2024-12-25 10:30:00+00,21.04,90.5,935.635,0.63,351.4,1.006,5.6,0
2024-12-25 10:40:00+00,21.03,91.2,935.7999,0.536,351.8,0.582,2.2,0
2024-12-25 10:50:00+00,21.08,91.5,935.9199,0.134,334.3,0.119,1.0,0
2024-12-25 11:00:00+00,21.08,91.7,936.0,0.056,270.4,0.0,0.2,0
2024-12-25 11:10:00+00,21.08,92.3,936.0,0.545,81.8,0.0,0.2,0
2024-12-25 11:20:00+00,21.15,92.7,936.03,0.845,61.11,0.0,0.0,0
2024-12-25 11:30:00+00,21.13,92.9,936.215,0.787,121.5,0.0,0.2,0
2024-12-25 11:40:00+00,21.13,93.1,936.3699,0.739,96.7,0.0,0.2,0
2024-12-25 11:50:00+00,21.11,93.3,936.53,0.743,93.2,0.0,0.0,0
2024-12-25 12:00:00+00,21.12,93.4,936.675,0.42,81.7,0.0,0.0,0
2024-12-25 12:10:00+00,21.06,93.5,936.8,0.721,102.3,0.0,0.2,0
2024-12-25 12:20:00+00,21.03,93.6,937.0099,0.412,97.2,0.0,0.2,0
2024-12-25 12:30:00+00,20.98,93.7,937.2399,0.453,131.6,0.0,0.2,0
2024-12-25 12:40:00+00,21.06,93.9,937.43,0.44,154.4,0.0,0.2,0
2024-12-25 12:50:00+00,21.08,94.0,937.5599,0.306,142.8,0.0,0.2,0
2024-12-25 13:00:00+00,21.01,94.0,927.9941039890904,10.142368971776191,124.9,0.0,0.2,1
2024-12-25 13:10:00+00,21.03,94.1,937.8449,0.214,99.4,0.0,0.2,0
2024-12-25 13:20:00+00,21.02,94.2,937.9,0.418,103.8,0.0,0.4,0
2024-12-25 13:30:00+00,21.01,94.3,937.9,0.551,84.5,0.0,0.2,0
2024-12-25 13:40:00+00,21.05,94.4,937.9,0.457,76.63,0.0,0.2,0
2024-12-25 13:50:00+00,21.02,94.4,937.985,0.641,61.56,0.0,0.2,0
2024-12-25 14:00:00+00,20.96,94.3,938.0,0.126,72.39,0.0,0.2,0
2024-12-25 14:10:00+00,20.96,94.4,937.9899,0.0,135.8,0.0,0.2,0
2024-12-25 14:20:00+00,20.96,94.4,937.9,0.059,120.3,0.0,0.2,0
2024-12-25 14:30:00+00,21.0,94.5,937.84,0.179,28.18,0.0,0.2,0
2024-12-25 14:40:00+00,20.99,94.6,937.7999,0.126,88.8,0.0,0.0,0
2024-12-25 14:50:00+00,20.97,94.6,937.705,0.018,153.6,0.0,0.2,0
2024-12-25 15:00:00+00,20.98,94.6,937.655,0.0,172.4,0.0,0.2,0
2024-12-25 15:10:00+00,20.93,94.6,937.5999,0.06,183.0,0.0,0.0,0
2024-12-25 15:20:00+00,20.91,94.7,937.5999,0.163,146.8,0.0,0.0,0
2024-12-25 15:30:00+00,20.85,94.6,937.6049,0.139,123.2,0.0,0.0,0
2024-12-25 15:40:00+00,20.8,94.7,937.755,0.097,174.2,0.0,0.0,0
2024-12-25 15:50:00+00,20.82,94.7,937.7999,0.687,212.8,0.0,0.0,0
2024-12-25 16:00:00+00,20.89,94.8,937.7999,0.577,206.8,0.0,0.0,0
2024-12-25 16:10:00+00,20.79,94.8,937.7999,0.159,244.8,0.0,0.0,0
2024-12-25 16:20:00+00,20.68,94.7,937.7199,0.103,221.7,0.0,0.0,0
2024-12-25 16:30:00+00,20.65,94.8,937.6249,0.146,145.2,0.0,0.0,0
2024-12-25 16:40:00+00,20.55,94.8,937.5999,0.194,172.5,0.0,0.0,0
2024-12-25 16:50:00+00,20.51,94.8,937.535,0.0,243.5,0.0,0.0,0
2024-12-25 17:00:00+00,20.56,94.9,937.5999,0.137,288.1,0.0,0.0,0
2024-12-25 17:10:00+00,20.68,8.062012797930613,937.5249,0.277,331.7,0.0,0.0,1
2024-12-25 17:20:00+00,20.8,95.1,937.5,0.0,349.3,0.0,0.0,0
2024-12-25 17:30:00+00,20.83,95.1,937.3,0.022,349.3,0.0,0.0,0
2024-12-25 17:40:00+00,20.89,95.2,937.045,0.161,349.3,0.0,0.0,0
2024-12-25 17:50:00+00,20.93,95.2,936.8199,0.044,349.3,0.0,0.0,0
2024-12-25 18:00:00+00,20.91,95.2,936.5699,0.351,347.6,0.0,0.0,0
2024-12-25 18:10:00+00,20.88,95.2,936.4,0.0,348.4,0.0,0.0,0
2024-12-25 18:20:00+00,20.77,95.1,936.245,0.0,349.3,0.0,0.0,0
2024-12-25 18:30:00+00,20.82,95.1,936.0199,0.028,349.3,0.0,0.0,0
2024-12-25 18:40:00+00,20.77,95.1,935.9,0.04,349.3,0.0,0.0,0
2024-12-25 18:50:00+00,20.64,95.1,935.88,0.065,349.3,0.0,0.0,0
2024-12-25 19:00:00+00,20.58,95.1,935.7999,0.237,349.3,0.0,0.0,0
2024-12-25 19:10:00+00,20.52,95.0,935.7999,0.454,180.7,0.0,0.0,0
2024-12-25 19:20:00+00,20.51,95.1,935.7999,0.277,147.3,0.0,0.0,0
2024-12-25 19:30:00+00,20.49,95.1,935.7999,0.291,109.6,0.0,0.0,0
2024-12-25 19:40:00+00,20.5,95.2,935.7999,0.299,122.6,0.0,0.0,0
2024-12-25 19:50:00+00,20.57,95.3,935.7999,0.497,83.5,0.0,0.0,0
2024-12-25 20:00:00+00,20.6,95.3,935.795,0.077,200.3,0.0,0.0,0
2024-12-25 20:10:00+00,20.57,95.3,935.7,0.312,147.1,0.0,0.0,0
2024-12-25 20:20:00+00,20.54,95.3,935.635,0.459,144.3,0.0,0.0,0
2024-12-25 20:30:00+00,20.52,95.3,935.5999,0.301,65.36,0.0,0.0,0
2024-12-25 20:40:00+00,20.5,95.3,935.5999,0.182,124.5,0.0,0.0,0
2024-12-25 20:50:00+00,20.56,95.3,935.5999,0.561,96.1,0.0,0.0,0
2024-12-25 21:00:00+00,20.6,95.4,935.5999,0.661,151.0,0.0,0.0,0
2024-12-25 21:10:00+00,20.64,95.4,935.5999,0.546,186.1,0.0,0.0,0
2024-12-25 21:20:00+00,20.68,95.4,935.6499,0.149,121.0,0.0,0.0,0
2024-12-25 21:30:00+00,20.7,95.4,935.7,0.16,195.6,0.0,0.0,0
2024-12-25 21:40:00+00,20.67,95.4,935.785,0.33,182.6,0.0,0.0,0
2024-12-25 21:50:00+00,20.65,95.4,935.95,0.353,138.7,0.0,0.0,0
2024-12-25 22:00:00+00,20.62,95.4,936.03,0.56,88.1,0.0,0.0,0
2024-12-25 22:10:00+00,20.6,95.4,936.0499,0.745,61.38,0.0,0.0,0
2024-12-25 22:20:00+00,20.59,92.36116533117405,936.115,0.557,74.1,0.0,0.0,1
2024-12-25 22:30:00+00,20.59,95.4,936.2,0.562,73.83,0.0,0.0,0
2024-12-25 22:40:00+00,20.57,95.4,936.2,0.379,108.3,1.241,0.0,0
2024-12-25 22:50:00+00,20.58,95.4,936.2,0.28,348.3,5.586,0.0,0
2024-12-25 23:00:00+00,20.63,95.4,936.215,0.544,349.3,10.65,0.0,0
2024-12-25 23:10:00+00,20.69,95.4,936.2999,0.306,349.2,11.51,0.0,0
2024-12-25 23:20:00+00,20.69,95.4,936.3449,0.169,349.2,14.6,0.0,0
2024-12-25 23:30:00+00,20.78,95.4,936.4899,0.01,349.2,18.88,0.0,0
2024-12-25 23:40:00+00,20.88,95.5,936.5699,0.0,348.2,24.09,0.0,0
2024-12-25 23:50:00+00,21.03,95.5,936.6399,0.07,332.7,37.76,0.0,0
2024-12-26 00:00:00+00,21.24,95.6,936.755,0.017,349.2,63.85,0.0,0
2024-12-26 00:10:00+00,21.31,95.6,936.7999,0.025,349.3,88.8,0.0,0
2024-12-26 00:20:00+00,21.36,95.4,936.84,0.017,349.4,104.2,0.0,0
2024-12-26 00:30:00+00,21.65,95.1,936.935,0.05,349.3,115.9,0.0,0
2024-12-26 00:40:00+00,22.0,93.1,937.1199,0.18,315.9,124.9,0.0,0
2024-12-26 00:50:00+00,22.2,90.3,937.2749,0.097,270.2,137.2,0.0,0
2024-12-26 01:00:00+00,22.6,87.9,937.355,0.234,245.2,155.9,0.0,0
2024-12-26 01:10:00+00,23.2,84.7,937.4899,0.261,201.2,166.8,0.0,0
2024-12-26 01:20:00+00,23.76,83.2,937.5499,0.661,211.8,176.7,0.0,0
2024-12-26 01:30:00+00,24.26,80.3,937.6699,0.898,216.8,194.3,0.0,0
2024-12-26 01:40:00+00,24.88,78.76,937.7999,1.203,221.8,244.3,0.0,0
2024-12-26 01:50:00+00,25.62,76.77,937.835,0.99,231.7,457.9,0.0,0
2024-12-26 02:00:00+00,26.22,73.91,937.945,0.938,229.6,354.2,0.0,0
2024-12-26 02:10:00+00,26.59,72.71,937.9699,0.506,262.1,275.7,0.0,0
2024-12-26 02:20:00+00,26.87,71.02,937.9201,2.21,282.3,304.4,0.0,0
2024-12-26 02:30:00+00,27.64,66.27,937.7999,3.066,271.3,361.0,0.0,0
2024-12-26 02:40:00+00,28.15,65.09,937.88,3.698,283.6,403.6,0.0,0
2024-12-26 02:50:00+00,28.42,63.72,937.8899,3.863,283.7,365.9,0.0,0
2024-12-26 03:00:00+00,28.35,62.94,926.8716550540333,6.88643455143736,285.3,388.2,0.0,1
2024-12-26 03:10:00+00,28.1,62.73,937.815,4.373,275.9,312.4,0.0,0
2024-12-26 03:20:00+00,28.01,62.43,937.7999,4.478,278.6,316.4,0.0,0
2024-12-26 03:30:00+00,27.83,62.97,937.7199,4.495,279.2,306.6,0.0,0
2024-12-26 03:40:00+00,27.86,62.95,937.615,4.377,287.0,354.9,0.0,0
2024-12-26 03:50:00+00,28.2,62.43,937.48,3.682,275.1,397.9,0.0,0
2024-12-26 04:00:00+00,28.43,62.16,937.41,3.735,279.2,427.7,0.0,0
2024-12-26 04:10:00+00,28.54,61.73,937.4,3.393,271.5,406.4,0.0,0
2024-12-26 04:20:00+00,28.62,60.59,937.34,3.721,286.9,356.3,0.0,0
2024-12-26 04:30:00+00,28.47,60.68,937.245,3.703,279.8,352.3,0.0,0
2024-12-26 04:40:00+00,28.45,60.24,937.045,4.193,280.0,322.8,0.0,0
2024-12-26 04:50:00+00,28.44,60.08,936.93,4.733,280.3,331.8,0.0,0
2024-12-26 05:00:00+00,28.99,58.47,936.85,3.967,277.0,704.7,0.0,0
2024-12-26 05:10:00+00,29.91,55.43,936.7749,3.861,291.9,652.5,0.0,0
2024-12-26 05:20:00+00,30.27,57.75,936.635,3.517,289.3,794.3,0.0,0
2024-12-26 05:30:00+00,30.63,59.22,936.5399,3.686,295.8,905.0,0.0,0
2024-12-26 05:40:00+00,30.1,60.96,936.355,3.741,286.8,418.1,0.0,0
2024-12-26 05:50:00+00,29.74,61.69,936.2,3.459,284.0,394.9,0.0,0
2024-12-26 06:00:00+00,29.95,60.61,936.035,3.953,280.5,436.2,0.0,0
2024-12-26 06:10:00+00,30.35,58.78,935.825,3.64,285.9,405.8,0.0,0
2024-12-26 06:20:00+00,30.87,57.53,935.605,4.062,289.7,351.4,0.0,0
2024-12-26 06:30:00+00,30.84,57.64,935.46,3.904,285.8,345.3,0.0,0
2024-12-26 06:40:00+00,30.66,57.07,935.36,3.998,283.8,385.8,0.0,0
2024-12-26 06:50:00+00,30.45,57.12,935.215,3.744,283.3,368.1,0.0,0
2024-12-26 07:00:00+00,29.96,56.65,935.035,4.529,276.5,388.6,0.0,0
2024-12-26 07:10:00+00,29.79,57.08,934.9,4.468,270.4,391.3,0.0,0
2024-12-26 07:20:00+00,30.04,57.13,934.8449,3.621,268.4,350.7,0.0,0
2024-12-26 07:30:00+00,29.72,57.76,934.7749,3.329,268.6,281.4,0.0,0
2024-12-26 07:40:00+00,29.29,58.62,934.805,3.303,269.7,171.2,0.0,0
2024-12-26 07:50:00+00,28.83,58.93,934.71,3.376,274.1,128.0,0.0,0
2024-12-26 08:00:00+00,28.48,60.31,934.7,3.421,0.0,107.1,0.0,1
2024-12-26 08:10:00+00,28.19,63.1,934.615,2.893,999.0,93.8,0.0,1
2024-12-26 08:20:00+00,27.92,62.64,934.5999,2.698,248.5,110.2,0.0,0
2024-12-26 08:30:00+00,27.93,62.7,934.5,1.668,245.5,158.9,0.0,0
2024-12-26 08:40:00+00,28.12,62.24,934.475,1.635,249.2,188.7,0.0,0
2024-12-26 08:50:00+00,28.33,61.81,934.4,1.765,259.9,211.6,0.0,0
2024-12-26 09:00:00+00,28.28,60.88,934.4,1.886,261.3,153.6,0.0,0
2024-12-26 09:10:00+00,28.14,62.29,934.5199,1.911,270.3,127.2,0.0,0
2024-12-26 09:20:00+00,27.89,63.02,934.6249,2.793,272.2,111.5,0.0,0
2024-12-26 09:30:00+00,27.63,63.86,934.7749,2.807,273.0,88.5,0.0,0
2024-12-26 09:40:00+00,27.4,64.3,934.85,2.919,277.2,82.2,0.0,0
2024-12-26 09:50:00+00,27.23,64.95,935.035,2.281,287.8,75.48,0.0,0
2024-12-26 10:00:00+00,27.03,66.1,935.1899,2.392,292.7,66.89,0.0,0
2024-12-26 10:10:00+00,26.85,66.34,935.295,2.04,284.7,58.8,0.0,0
2024-12-26 10:20:00+00,26.67,66.91,935.375,2.341,288.8,45.23,0.0,0
2024-12-26 10:30:00+00,26.48,68.39,935.325,1.514,248.2,37.7,0.0,0
2024-12-26 10:40:00+00,26.21,66.98,935.205,0.182,176.0,22.55,0.0,0
2024-12-26 10:50:00+00,25.88,68.2,935.2999,0.584,258.8,10.62,0.0,0
2024-12-26 11:00:00+00,25.57,70.69,935.205,0.791,271.2,2.763,0.0,0
2024-12-26 11:10:00+00,25.26,71.13,935.34,0.802,287.1,0.0,0.0,0
2024-12-26 11:20:00+00,25.01,70.9,935.4899,1.014,291.6,0.0,0.0,0
2024-12-26 11:30:00+00,24.98,70.97,935.78,1.244,306.6,0.0,0.0,0
2024-12-26 11:40:00+00,25.03,70.67,936.0099,1.078,310.1,0.0,0.0,0
2024-12-26 11:50:00+00,25.02,70.89,936.1449,1.563,307.9,0.0,0.0,0
2024-12-26 12:00:00+00,24.98,71.18,936.2999,1.046,299.4,0.0,0.0,0
2024-12-26 12:10:00+00,24.78,71.84,936.4699,1.021,305.4,0.0,0.0,0
2024-12-26 12:20:00+00,24.56,72.36,936.735,0.723,298.2,0.0,0.0,0
2024-12-26 12:30:00+00,24.4,72.62,936.8449,0.711,281.4,0.0,0.0,0
2024-12-26 12:40:00+00,24.22,74.19,936.925,0.52,251.5,0.0,0.0,0
2024-12-26 12:50:00+00,24.07,75.67,937.0499,0.983,251.5,0.0,0.0,0
2024-12-26 13:00:00+00,23.98,76.53,937.1699,0.777,270.0,0.0,0.0,0
2024-12-26 13:10:00+00,23.9,77.17,922.1144800699655,0.856,262.5,0.0,0.0,1
2024-12-26 13:20:00+00,23.85,77.52,937.35,0.819,230.7,0.0,0.0,0
2024-12-26 13:30:00+00,23.75,77.38,937.5399,0.51,198.3,0.0,0.0,0
2024-12-26 13:40:00+00,23.64,78.2,937.61,0.409,148.3,0.0,0.0,0
2024-12-26 13:50:00+00,23.47,78.6,937.765,0.026,128.3,0.0,0.0,0
